OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/nottingham,254,Stanton Tip-Hempshill Vale,-1.20282,52.993328,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=452818.0658999998&xmax=453863.7862999998&ymin=343821.03360000066&ymax=344604.7441000007",42.62,not owned by a public authority,,not permissioned,,,,500,500,,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,2017-12-14,2017-12-14,
http://opendatacommunities.org/id/unitary-authority/nottingham,274,"Site of the former The Globe, 196 Denman Street Central",-1.1719,52.9581,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455692.2463999996&xmax=455727.1972000003&ymin=340389.0039000008&ymax=340423.75400000066",0.07,not owned by a public authority,,,,,,,,,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,2017-12-14,2019-08-12,2019-03-31
http://opendatacommunities.org/id/unitary-authority/nottingham,275,"Red Cross Society (Notts HQ), Gregory Street",-1.178035,52.944107,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455286.54810000025&xmax=455333.70160000026&ymin=338828.0007000007&ymax=338872.99789999984",0.13,not owned by a public authority,,permissioned,full planning permission,2018-11-22,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P7261HLYK6100,23,23,yes,DevelopmentDescription: Erection of 22 two bed apartments and 1 one bed apartment; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,2017-12-14,2019-08-12,
http://opendatacommunities.org/id/unitary-authority/nottingham,279,"Eagle Press island site, Robin Hood Way",-1.154756,52.938525,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456847.11390000023&xmax=456934.8925000001&ymin=338211.8959999997&ymax=338294.85339999944",0.31,not owned by a public authority,,not permissioned,,,,30,30,yes,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,2017-12-14,2017-12-14,
http://opendatacommunities.org/id/unitary-authority/nottingham,283,"Old Rectory, Village Road",-1.189974,52.909039,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=454534.3016999997&xmax=454627.52859999985&ymin=334835.70350000076&ymax=334929.1766999997",0.51,not owned by a public authority,,permissioned,full planning permission,2015-08-21,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NK9Z74LY01B00,6,6,yes,"DevelopmentDescription: Multiple applications POSSIBLY
Three new dwellings in grounds of existing property.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A",2017-12-14,2019-08-12,
http://opendatacommunities.org/id/unitary-authority/nottingham,313,"Enderleigh, The Crescent",-1.140565,52.970024,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457780.75320000015&xmax=457843.24260000046&ymin=341697.1695000008&ymax=341770.19859999977",0.33,not owned by a public authority,,permissioned,full planning permission,2017-12-01,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OUIBCSLYHOG00,10,10,yes,DevelopmentDescription: 10 dwellings and associated works.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,2017-12-14,2019-08-12,
http://opendatacommunities.org/id/unitary-authority/nottingham,326,"Waterside-Daleside Road, Trent Lane Basin",-1.123391,52.946326,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=458724.4994999999&xmax=459073.49650000036&ymin=338763.39919999987&ymax=339162.1651000008",8.99,not owned by a public authority,,permissioned,reserved matters approval,2017-06-23,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O9MGPMLYKSQ00,256,296,yes,DevelopmentDescription: Multiple applications. 13/03029/PFUL3.; SiteInformation: N/A; NonHousingDevelopment: mixed use; ProposedForPIP: No; Notes: N/A,2017-12-14,2017-12-14,
http://opendatacommunities.org/id/unitary-authority/nottingham,327,"Police garage and offices, 24-30 Shakespeare Street",-1.150182,52.957932,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457121.5524000004&xmax=457188.79920000024&ymin=340362.20160000026&ymax=340412.59720000066",0.19,not owned by a public authority,,permissioned,,2015-09-24,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NQEEWSLYCB000,0,0,,DevelopmentDescription: 44 dwellings .Variation of condition S1  (external design changes) of 12/01581/PFUL3; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,2017-12-14,2017-12-14,
http://opendatacommunities.org/id/unitary-authority/nottingham,333,123 Huntingdon Street,-1.146506,52.958988,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457404.30030000024&xmax=457474.9358000001&ymin=340517.79700000025&ymax=340583.6983000003",0.24,not owned by a public authority,,permissioned,full planning permission,2018-10-10,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P54FUNLYMPU00,147,147,yes,DevelopmentDescription: Demolition of existing buildings and erection of student accommodation development of varying heights (maximum 8 storeys) and ancillary facilities.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,2017-12-14,2019-08-12,
http://opendatacommunities.org/id/unitary-authority/nottingham,342,"West Trent Works, Wilford Crescent",-1.142807,52.937203,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457676.8985000001&xmax=457752.3491000002&ymin=338026.1702999994&ymax=338098.89949999936",0.31,not owned by a public authority,,permissioned,full planning permission,2018-08-02,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCK0OYLYFLY00,24,24,yes,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,2017-12-14,2017-12-14,
