OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/rochford,ROC001,Sangster Court Church Road Rayleigh SS6 8PZ,0.618761,51.584776,https://www.rochford.gov.uk/brownfield-register-site-map-roc001,0.31,not owned by a public authority,,not permissioned,,,,9,12,,Site from 2017 SHELAA,2017-12-28,2017-12-28,
http://opendatacommunities.org/id/district-council/rochford,ROC002,Lime Court and Poplar Court Greensward Lane Hockley SS5 5HB,0.660635,51.604249,https://www.rochford.gov.uk/brownfield-register-site-map-roc002,0.6,not owned by a public authority,,not permissioned,,,,18,24,,Site from 2017 SHELAA,2017-12-28,2017-12-28,
http://opendatacommunities.org/id/district-council/rochford,ROC003,Former Adult Community College Rocheway Rochford SS4 1DQ,0.713837,51.582374,https://www.rochford.gov.uk/brownfield-register-site-map-roc003,1.05,owned by a public authority,,pending decision,,,http://maps.rochford.gov.uk/DevelopmentControl.aspx?pageno=1&pagerecs=10&maxrecords=100&template=DevelopmentControlResults.tmplt&requestType=parseTemplate&history=96d2ceb3f4934fe195f5942e26f9b9dc&usesearch=true&order=DATEAPRECV%3ADESCENDING&q%3ALIKE=Adult+Community+College,74,74,yes,"Site falls within Green Belt and adjacent to Open Space. Development went to development committee on 19 October 2017, awaiting Section 106 agreement as at December 2017.
Proposed Demolition of Vacant Adult Community Learning Centre and Redevelopment of the Site to Accommodate a 60 Unit Independent Living Residential Home (Class C2) With Associated Infrastructure and Car Park, and 14 Dwelling Houses (Class C3), Vehicle Access and Hard and Soft Landscaping",2017-12-28,2017-12-28,
http://opendatacommunities.org/id/district-council/rochford,ROC004,Castle Road Recycling Centre Rayleigh SS6 7RP,0.606209,51.581537,https://www.rochford.gov.uk/brownfield-register-site-map-roc004,0.31,owned by a public authority,,not permissioned,,,,9,12,yes,Site from 2017 SHELAA,2017-12-28,2017-12-28,
http://opendatacommunities.org/id/district-council/rochford,ROC005,Eldon Way/Foundry Industrial Estate Hockley,0.65775,51.603666,https://www.rochford.gov.uk/brownfield-register-site-map-roc005,4.6,mixed ownership,,pending decision,,,http://maps.rochford.gov.uk/DevelopmentControl.aspx?pageno=1&pagerecs=10&maxrecords=100&template=DevelopmentControlResults.tmplt&requestType=parseTemplate&history=96d2ceb3f4934fe195f5942e26f9b9dc&usesearch=true&order=DATEAPRECV%3ADESCENDING&q%3ALIKE=15%2F00144%2FOUT,150,150,,"Site is allocated for residential development in the Rochford District Council Allocations Plan 2014. A small part of the site was approved for 20 dwellings at a development committee in March 2016, awaiting Section 106 agreement as at December 2017.

https://www.rochford.gov.uk/sites/default/files/documents/files/planning_all_allplan.pdf",2017-12-28,2017-12-28,
http://opendatacommunities.org/id/district-council/rochford,ROC006,Stambridge Mills Rochford,0.722007,51.580626,https://www.rochford.gov.uk/brownfield-register-site-map-roc006,1.84,not owned by a public authority,,not permissioned,,,,41,50,,"Site is allocated for residential development in the Rochford District Council Allocations Plan 2014.

https://www.rochford.gov.uk/sites/default/files/documents/files/planning_all_allplan.pdf",2017-12-28,2017-12-28,
http://opendatacommunities.org/id/district-council/rochford,ROC007,Rawreth Industrial Estate Rayleigh,0.591548,51.600406,https://www.rochford.gov.uk/brownfield-register-site-map-roc007,6.2,mixed ownership,,not permissioned,,,,93,140,,"Site is allocated for residential development in the Rochford District Council Allocations Plan 2014.

https://www.rochford.gov.uk/sites/default/files/documents/files/planning_all_allplan.pdf",2017-12-28,2017-12-28,
http://opendatacommunities.org/id/district-council/rochford,ROC008,Crystal House 1 The Approach Rayleigh SS6 9AA,0.602449,51.590696,https://www.rochford.gov.uk/brownfield-register-site-map-roc008,0.1,not owned by a public authority,,permissioned,reserved matters approval,2012-12-07,http://maps.rochford.gov.uk/DevelopmentControl.aspx?pageno=1&pagerecs=10&maxrecords=100&template=DevelopmentControlResults.tmplt&requestType=parseTemplate&history=96d2ceb3f4934fe195f5942e26f9b9dc&usesearch=true&order=DATEAPRECV%3ADESCENDING&q%3ALIKE=crystal+house,14,14,yes,"Site forms part of the Council's housing land trajectory.
Details of Demolish Existing Building and Construct Three Storey building With Pitched Roof and Roof Deck Amenity Area to Provide 2 No. One Bedroomed and 12 No. Two Bedroomed Flats (14 No. Total)",2017-12-28,2017-12-28,
http://opendatacommunities.org/id/district-council/rochford,ROC009,22 Main Road Hockley SS5 4QS,0.652753,51.601357,https://www.rochford.gov.uk/brownfield-register-site-map-roc009,0.1,not owned by a public authority,,permissioned,full planning permission,2015-02-20,http://maps.rochford.gov.uk/DevelopmentControl.aspx?requesttype=parsetemplate&template=DevelopmentControlApplication.tmplt&basepage=DevelopmentControl.aspx&Filter=^REFVAL^='13/00469/FUL'&history=62d08dd1151d470782dd3bd093047e63,10,10,yes,"Site forms part of the Council's housing land trajectory.
Construct New Roof to Outbuilding and Convert to 3 Bed Live Work Unit, Single Storey Front Extension and Three Storey Rear Extension and Additional Floor to Main Building to Provide Shop and Development of 8 No. One Bedroomed Flats and 2 No. Two Bedroomed Flats With Parking and Amenity Areas",2017-12-28,2017-12-28,
http://opendatacommunities.org/id/district-council/rochford,ROC010,5A Castle Road Rayleigh SS6 7QD,0.603169,51.584317,https://www.rochford.gov.uk/brownfield-register-site-map-roc010,0.06,not owned by a public authority,,permissioned,full planning permission,2015-10-15,http://maps.rochford.gov.uk/DevelopmentControl.aspx?pageno=1&pagerecs=10&maxrecords=100&template=DevelopmentControlResults.tmplt&requestType=parseTemplate&history=96d2ceb3f4934fe195f5942e26f9b9dc&usesearch=true&order=DATEAPRECV%3ADESCENDING&q%3ALIKE=5A+Castle+Road,9,9,yes,"Site forms part of the Council's housing land trajectory.
Change of Use From Gymnasium/Beauty Salonn to 6No 1-bed and 1No. 2-bed Self-contained Flats to Ground and First Floors and add Additional Floor With 2 No 1-bed Flats",2017-12-28,2017-12-28,
