OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/wirral,Wirral,1666,"Former Acre Lane Resource Centre, Acre Lane, Bromborough",-2.98359,53.325673,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,2.85,owned by a public authority,,pending decision,,,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_93523,,,yes,Full application 17/01295 for 217 dwellings with larger greenfield site 14/00562 17/0129,2017-12-22,2017-12-22,
http://opendatacommunities.org/id/metropolitan-district-council/wirral,Wirral,672100,"Croda Listed building Pool Lane, Bromborough Pool",-2.98513,53.352464,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,0.37,not owned by a public authority,,permissioned,full planning permission,2016-08-22,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_97071,,,yes,Conversion of listed building only  15/01254,2017-12-22,2017-12-22,
http://opendatacommunities.org/id/metropolitan-district-council/wirral,Wirral,676600,"Rear of White Bridge, New Chester Road, Bromborough",-2.986979,53.352793,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,3.09,not owned by a public authority,,permissioned,reserved matters approval,2017-04-12,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_100305,,,yes,16/01601,2017-12-22,2017-12-22,
http://opendatacommunities.org/id/metropolitan-district-council/wirral,Wirral,667800,"Land Adj 16 The Esplanade, New Ferry",-2.994079,53.36587,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,0.3,not owned by a public authority,,permissioned,outline planning permission,2016-10-05,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_97270,,,yes,15/01376,2017-12-22,2017-12-22,
http://opendatacommunities.org/id/metropolitan-district-council/wirral,Wirral,587100,"Former Dell Primary School, The Dell, Tranmere",-2.998197,53.367036,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,1.2,not owned by a public authority,,not permissioned,,,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_81228,,,yes,08/05589,2017-12-22,2017-12-22,
http://opendatacommunities.org/id/metropolitan-district-council/wirral,Wirral,645500,"Cleared Site, 15 New Chester Road, New Ferry",-2.998949,53.363394,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,0.02,not owned by a public authority,,permissioned,full planning permission,2017-02-22,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_100343,,,yes,16/01627,2017-12-25,2017-12-25,
http://opendatacommunities.org/id/metropolitan-district-council/wirral,Wirral,557000,"Trafalgar Service Station, Gardens Road, Bebington",-2.999124,53.348794,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,0.24,not owned by a public authority,,permissioned,outline planning permission,2015-11-07,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_95596,,,yes,15/00278,2017-12-22,2017-12-22,
http://opendatacommunities.org/id/metropolitan-district-council/wirral,Wirral,255,"South of 706 New Chester Road, New Ferry",-3.001536,53.365167,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,0.19,not owned by a public authority,,not permissioned,,,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_78081,,,,06/07461,2017-12-22,2017-12-22,
http://opendatacommunities.org/id/metropolitan-district-council/wirral,Wirral,570700,"Bromborough Car Sales, 576-578 New Chester Road, Rock Ferry",-3.004664,53.36926,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,0.09,not owned by a public authority,,permissioned,full planning permission,2015-03-17,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_89998,,,yes,12/01334,2017-12-22,2017-12-22,
http://opendatacommunities.org/id/metropolitan-district-council/wirral,Wirral,654300,"143 Highfield Road, Rock Ferry",-3.00875,53.368124,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,0.14,not owned by a public authority,,permissioned,full planning permission,2015-08-20,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_95765,,,yes,15/00401,2017-12-22,2017-12-22,
http://opendatacommunities.org/id/metropolitan-district-council/wirral,Wirral,478,"Rose Brae, Church Street, Birkenhead",-3.010287,53.393078,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,1.98,not owned by a public authority,,not permissioned,,,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_26974,,,,allocated housing site   85/0579,2017-12-22,2017-12-22,
http://opendatacommunities.org/id/metropolitan-district-council/wirral,Wirral,643300,"Unused Land, Lees Avenue, Rock Ferry",-3.010027,53.37258,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,0.1,not owned by a public authority,,permissioned,outline planning permission,2015-01-22,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_93340,,,yes,14/00449,2017-12-22,2017-12-22,
http://opendatacommunities.org/id/metropolitan-district-council/wirral,Wirral,1665,"Former Rock Ferry High School Complex, Highfield South, Rock Ferry",-3.010187,53.364713,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,3.21,owned by a public authority,,not permissioned,,,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_93524,,,yes,school buildings demolished  14/00563,2017-12-22,2017-12-22,
http://opendatacommunities.org/id/metropolitan-district-council/wirral,Wirral,758,"Five Oceans Removal, 93 Chester Street, Birkenhead",-3.013159,53.391852,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,0.15,not owned by a public authority,,not permissioned,,,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_87533,,,yes,11/00964,2017-12-22,2017-12-22,
http://opendatacommunities.org/id/metropolitan-district-council/wirral,Wirral,646600,"Birchen House, 1 Canning Street, Birkenhead",-3.013589,53.395036,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,0.19,not owned by a public authority,,permissioned,other,2015-03-16,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_95178,,,yes,Prior approval not required under permitted development rights  14/01604,2017-12-22,2017-12-22,
http://opendatacommunities.org/id/metropolitan-district-council/wirral,Wirral,540500,"Atlantic House, 18-22 Hamilton Street, Birkenhead",-3.014237,53.394469,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,0.1,not owned by a public authority,,permissioned,other,2017-06-29,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_101231,,,yes,Primarily Commercial Area  conversion and alterations to existing building  with extant permitted development rights  and planning permission  17/00529  17/00343,2017-12-22,2017-12-22,
http://opendatacommunities.org/id/metropolitan-district-council/wirral,Wirral,659400,"59 Hamilton Square, Birkenhead",-3.014326,53.39356,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,0.02,not owned by a public authority,,permissioned,full planning permission,2015-12-22,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_96835,,,yes,Conversion & alterations to Grade I Listed Building in Primarily Commercial & Conservation Area  15/01113,2017-12-26,2017-12-26,
http://opendatacommunities.org/id/metropolitan-district-council/wirral,Wirral,1518,"Former Seacombe Ferry Hotel, Seacombe View, Seacombe (612000)",-3.016659,53.410219,https://mapping.wirral.gov.uk/wml8/Map.aspx?MapName=Brownfield,0.19,not owned by a public authority,,not permissioned,,,https://planning.wirral.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WIRRA_DCAPR_88240,,,,11/01528,2017-12-22,2017-12-22,
