OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/north-west-leicestershire,BLR2,Jubilee Business Park Snarestone Road Appleby Magna,-1.528403,52.683435,https://www.nwleics.gov.uk/pages/brownfield_land_register,2.02,not owned by a public authority,,not permissioned,,,,38,38,,,,,
http://opendatacommunities.org/id/district-council/north-west-leicestershire,BLR4,Breedon Priory Nursery Ashby Road Breedon on the Hill,-1.404222,52.802754,https://www.nwleics.gov.uk/pages/brownfield_land_register,2.55,not owned by a public authority,,pending decision,full planning permission,,,,,,"18/02198/FULM application site 5.8ha B/F element 1.95ha| Previous outstanding application is 16/01120/FULM application site 3.93ha - B/F element 2.55ha
Demolition of existing buildings and redevelopment for 43 dwellings, a new village hall, formation of vehicular and pedestrian access points and associated infrastructure",,,
http://opendatacommunities.org/id/district-council/north-west-leicestershire,BLR5,Stevenson House Ashby Road Coalville,-1.380436,52.72711,https://www.nwleics.gov.uk/pages/brownfield_land_register,0.28,not owned by a public authority,,not permissioned,,,,14,14,,"13/00107/OUTM expired 2019/12/20
Demolition of existing structures and the change of use of the land to residential with the erection 14 dwellings (Outline - All Matters reserved)",,,
http://opendatacommunities.org/id/district-council/north-west-leicestershire,BLR6,Former Needle Factory Wolsey Road Coalville,-1.375383,52.727335,https://www.nwleics.gov.uk/pages/brownfield_land_register,2.06,not owned by a public authority,,not permissioned,,,,38,38,,,,,
http://opendatacommunities.org/id/district-council/north-west-leicestershire,BLR7,The Piggeries North of Standard Hill Coalville,-1.383953,52.717114,https://www.nwleics.gov.uk/pages/brownfield_land_register,0.65,not owned by a public authority,,pending decision,full planning permission,,,,,,"19/02159/FULM application site 2.53ha B/F element 0.65ha
Demolition of existing buildings and erection of 85 dwellings with associated infrastructure, landscaping and drainage features",,,
http://opendatacommunities.org/id/district-council/north-west-leicestershire,BLR8,Workspace 17 Highfield Street Coalville,-1.376014,52.717387,https://www.nwleics.gov.uk/pages/brownfield_land_register,0.56,owned by a public authority,,permissioned,outline planning permission,,,,,,"two applications approved on the same date 16/00414/OUTM is all residential 16/00415/OUTM has a retail element and some Discharge of Conditions
Demolition of existing buildings and erection of up to 20 dwellings (outline - details of part access included) | Demolition of existing buildings and erection of up to 18 dwellings and retail convenience store (A1) (outline - details of part access included)",,,
http://opendatacommunities.org/id/district-council/north-west-leicestershire,BLR11,Car Park Moira Road Doninsthorpe,-1.52802,52.725865,https://www.nwleics.gov.uk/pages/brownfield_land_register,0.25,owned by a public authority,,not permissioned,,,,18,18,,,,,
http://opendatacommunities.org/id/district-council/north-west-leicestershire,BLR12,MTS Logistics Mill Lane Heather,-1.415035,52.6921,https://www.nwleics.gov.uk/pages/brownfield_land_register,1.05,not owned by a public authority,,pending decision,full planning permission,,,,,,"19/00824/FULM pending decision | 14/00396/FULM permission lapsed 2019-03-04
Re-development of existing site (including demolition) to provide 14 residential dwellings with associated off-street parking and landscaping",,,
http://opendatacommunities.org/id/district-council/north-west-leicestershire,BLR13,Former Garage 112-128 Melbourne Road Ibstock,-1.401421,52.687906,https://www.nwleics.gov.uk/pages/brownfield_land_register,0.21,not owned by a public authority,,not permissioned,,,,12,12,,"07/01200/OUT for 12 dwellings approved but has since lapsed
Residential development - erection of 12 no. dwellings (Outline - layout and access)",,,
http://opendatacommunities.org/id/district-council/north-west-leicestershire,BLR14,Brooks Machine Tools Derby Road Kegworth,-1.278624,52.836272,https://www.nwleics.gov.uk/pages/brownfield_land_register,0.11,not owned by a public authority,,permissioned,full planning permission,,,,,,"05/00405/FUL The site was granted planning permission in 2007 at appeal for the development of 16 flats. Whilst this development has been started none of the dwellings have been completed.
Erection of 16 Flats",,,
http://opendatacommunities.org/id/district-council/north-west-leicestershire,BLR17,The Holly Bush Inn Main Street Oakthorpe,-1.523022,52.714383,https://www.nwleics.gov.uk/pages/brownfield_land_register,0.18,not owned by a public authority,,permissioned,full planning permission,,,,,,"19/00763/FUL
Change of use and partial demolition and alteration of pub building to form two dwellings and erection of three dwellings",,,
http://opendatacommunities.org/id/district-council/north-west-leicestershire,BLR18,Beasleys Nurseries Heather Lane Ravenstone,-1.407258,52.716864,https://www.nwleics.gov.uk/pages/brownfield_land_register,1.59,not owned by a public authority,,permissioned,outline planning permission,,,,,,"19/01581/REMM under consideration for 34 dwellings |19/01236/DEM prior notification of demolition | 16/01151/OUTM | Whole site 2.2ha - B/F element Circa 1.59ha
Outline application for up to 37 dwellings together with associated public open space surface water attenuation and access (details of part access included)",,,
http://opendatacommunities.org/id/district-council/north-west-leicestershire,BLR21,Garage 45 Tamworth Road Ashby De La Zouch,-1.47971,52.740334,https://www.nwleics.gov.uk/pages/brownfield_land_register,0.18,not owned by a public authority,,permissioned,full planning permission,,,,,,"18/01007/FUL with discharge of conditions in 2019
"" Demolition of Existing buildings, extensions and access to No 45 Tamworth Road and Erection of 5 no. dwellings and associated access""",,,
http://opendatacommunities.org/id/district-council/north-west-leicestershire,BLR22,The Oak Of Whitwick 27 Talbot Street Whitwick,-1.363935,52.744769,https://www.nwleics.gov.uk/pages/brownfield_land_register,0.16,not owned by a public authority,,permissioned,outline planning permission,,,,,,"16/01428/OUTM
Demolition of former public house and erection of up to 12 apartments with associated parking area",,,
http://opendatacommunities.org/id/district-council/north-west-leicestershire,BLR24,118 Station Road Kegworth,-1.271452,52.839968,https://www.nwleics.gov.uk/pages/brownfield_land_register,0.35,not owned by a public authority,,permissioned,outline planning permission,,,,,,"17/01576/OUTM
Residential development (outline - all matters reserved)",,,
http://opendatacommunities.org/id/district-council/north-west-leicestershire,BLR25,The Plough Leicester Road Ravenstone,-1.403498,52.71903,https://www.nwleics.gov.uk/pages/brownfield_land_register,0.3,not owned by a public authority,,permissioned,full planning permission,,,,,,"18/00959/FULM with discharge of conditions in 2019
Demolition of existing public house and outbuildings and erection of 14 dwellings with alterations to existing access and provision of off-street parking and landscaping",,,
http://opendatacommunities.org/id/district-council/north-west-leicestershire,BLR26,Canalside Patios 7 Shortheath Road Moira,-1.53637,52.735733,https://www.nwleics.gov.uk/pages/brownfield_land_register,0.13,not owned by a public authority,,permissioned,outline planning permission,,,,,,"19/02060/REM under consideration| 14/01099/OUT
Erection of five dwellings (outline - access and layout only)",,,
http://opendatacommunities.org/id/district-council/north-west-leicestershire,BLR27,Saltersford Farm Measham Road Acresford,-1.542928,52.709113,https://www.nwleics.gov.uk/pages/brownfield_land_register,0.63,not owned by a public authority,,permissioned,full planning permission,,,,,,"17/01805/FUL
""Conversion of barns to two dwellings, erection of three detached dwellings, demolition of existing buildings and associated works.""",,,
http://opendatacommunities.org/id/district-council/north-west-leicestershire,BLR28,117 London Road Coalville,-1.361136,52.721398,https://www.nwleics.gov.uk/pages/brownfield_land_register,0.05,not owned by a public authority,,permissioned,other,,,,,,"18/01631/PDNOTR
Prior approval notification for change of use of offices to 15 self-contained apartments including associated off street parking",,,
http://opendatacommunities.org/id/district-council/north-west-leicestershire,BLR29,Crusher Yard Site Pipeyard Lane Works Pipeyard Lane Newbold,-1.410316,52.770035,https://www.nwleics.gov.uk/pages/brownfield_land_register,0.38,not owned by a public authority,,permissioned,outline planning permission,,,,,,"18/01534/OUT
""Mixed use development comprising B1 (Office) premises and residential development of 6 no. dwellings, garaging and associated infrastructure (outline - access only)""",,,
