OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/bath-and-north-east-somerset,BRABB100,"7 Lower Borough Walls, Bath",,,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,0.06,not owned by a public authority,,permissioned,full planning permission,2016-06-01,,7,7,yes,16/00782/FUL,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/unitary-authority/bath-and-north-east-somerset,BRCHS100,"Newbridge House, Bristol Road, Chew Stoke",,,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,0.07,not owned by a public authority,,permissioned,full planning permission,2016-10-01,,5,5,yes,16/00571/FUL,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/unitary-authority/bath-and-north-east-somerset,BRK100,"St Augustines Surgery, 4 Station Road, Keynsham",,,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,0.08,not owned by a public authority,,permissioned,full planning permission,2016-11-01,,6,6,yes,16/04660/FUL,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/unitary-authority/bath-and-north-east-somerset,BRLAN100,"Parish Centre, Harley Street, Bath",,,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,0.02,not owned by a public authority,,permissioned,full planning permission,2014-05-14,,8,8,yes,14/01153/FUL,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/unitary-authority/bath-and-north-east-somerset,BRLAN101,"E Block, MoD Ensleigh, Bath",,,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,0.19,not owned by a public authority,,permissioned,full planning permission,2016-12-01,,9,9,yes,16/02706/FUL,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/unitary-authority/bath-and-north-east-somerset,BRMAR100,"Westways Garage, Bath Road, Marksbury",,,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,0.06,not owned by a public authority,,permissioned,other,2015-03-23,,7,7,yes,15/00424/ODCOU,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/unitary-authority/bath-and-north-east-somerset,BRMSN100,"The Island, Midsomer Norton",,,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,0.03,not owned by a public authority,,permissioned,other,2015-11-03,,10,10,yes,15/04021/SDCOU,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/unitary-authority/bath-and-north-east-somerset,BROLD100,"33 Oldfield Road, Bath",,,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,0.4,not owned by a public authority,,permissioned,full planning permission,2014-07-10,,8,8,yes,14/01080/FUL,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/unitary-authority/bath-and-north-east-somerset,BRPEN100,"Pensford Garage, New Road, Pensford",,,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,0.17,not owned by a public authority,,permissioned,full planning permission,2016-05-01,,8,8,yes,15/04054/FUL,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/unitary-authority/bath-and-north-east-somerset,BRPEN101,"Old Colliery Yard, Wick Lane, Pensford",,,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,0.6,not owned by a public authority,,permissioned,full planning permission,2015-03-26,,6,6,yes,14/02858/FUL,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/unitary-authority/bath-and-north-east-somerset,BRWES100,"Unit 2 Lymore Gardens, Bath",,,https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,0.05,not owned by a public authority,,permissioned,full planning permission,2017-02-01,,8,8,yes,16/04261/FUL,2017-12-21,2017-12-21,
