OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/chesterfield,126,"Inkersall Social Club, Inkersall Green, Inkersall",-1.368983,53.251101,https://www.chesterfield.gov.uk/media/562102/126-inkersall-social-club-inkersall-green-inkersall.pdf,0.53,,,not permissioned,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=KUFQ6DEP01X00&activeTab=summary&previousCaseNumber=CHE%2F09%2F00756%2FOUT&keyVal=0017SQEPLI000,1,16,yes,The loss of the site to residential development has been accepted by the Council on the basis of alternative provision being within the same catchment as the Social Club. The site is appropriate for residential development and identified constriants are likely to be mitigable.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,128,"North East Derbyshire District Council Offices (Former), Saltergate, Chesterfield",-1.432344,53.238098,https://www.chesterfield.gov.uk/media/562915/128-former-ne-derbyshire-district-council-offices-saltergate-chesterfield.pdf,0.65,not owned by a public authority,,not permissioned,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=LW33IPEP02W00&activeTab=summary&previousCaseNumber=CHE%2F11%2F00835%2FCA&keyVal=001A6AEPLI000,1,29,yes,"The site is appropriate for residential development, the loss of the offices on the site is policy compliant, there being no overriding planning reasons to protect the premises and land from other town centre uses. Identified constraints are likely to be mitigable.",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,144,"Site Of Former Newbold Community School, Newbold Road, Newbold, Chesterfield",-1.450047,53.251502,https://www.chesterfield.gov.uk/media/562105/144-site-of-former-newbold-community-school-newbold-road-newbold-chesterfield.pdf,1.96,not owned by a public authority,,permissioned,full planning permission,2016-12-14,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=ORH4UZEPL7N00&activeTab=summary&previousCaseNumber=CHE%2F17%2F00423%2FDOC&keyVal=IWKYRVEP20000,55,55,yes,"Site is under construction following the grant of full planning permission.
Erection of residential development comprising 55 dwellings, access, landscaping and associated works",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,145,"Elm Street, Hollingwood, Brimington, ",-1.387573,53.263396,https://www.chesterfield.gov.uk/media/562108/145-elm-street-hollingwood-brimington.pdf,0.71,,,not permissioned,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=K9JUV7EP00M00&activeTab=summary&previousCaseNumber=CHE%2F08%2F00727%2FFUL&keyVal=IPSH33EPN1000,1,23,yes,The site has been occupied by a permanent structure but the remains have not sufficiently blended into the landscape over the process of time. Whilst nearby schools are at capacity certain types of residential development would be possible without an increase in demand for school places. Furthermore the potential for expansion of the nearby schools is as yet undetermined. The site has constraints but they appear to be mitigable and the site is appropriate for residential development.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,150,"Derwent House HOP, Ulverston Road, Chesterfield",-1.449788,53.253002,https://www.chesterfield.gov.uk/media/562111/150-derwent-house-hop-ulverston-road-chesterfield.pdf,0.57,owned by a public authority,,not permissioned,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=N7DAM7EP00T00&activeTab=summary&previousCaseNumber=CHE%2F14%2F00441%2FDEM&keyVal=0014PGEPLI000,1,17,yes,The site is an appropriate location for residential development. Identified constraints are likely to be mitigable.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,151,"Red House HOP & Spire Lodge, Sheffield Road, Chesterfield",-1.424839,53.246898,https://www.chesterfield.gov.uk/media/562114/151-red-house-hop-spire-lodge-sheffield-road-chesterfield.pdf,0.91,owned by a public authority,,not permissioned,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=I00PCGEP20000&activeTab=summary&previousCaseNumber=CHE%2F04%2F00537%2FCPO&keyVal=0009EDEPLI000,1,25,yes,On the basis that the site would only be available should Derbyshire County Council have concluded that the service/facility provided is no longer necessary the site is an appropriate location for residential development. The constraints posed by Sheffield Road to the west is not significant. Other identified constraints are likely to be mitigable.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,154,"Ash Glen Nursery (Former), Sheffield Road, Unstone",-1.437771,53.278996,https://www.chesterfield.gov.uk/media/562117/154-ash-glen-nursery-former-sheffield-road-unstone.pdf,1.12,,,not permissioned,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=8400130OLD&activeTab=summary&previousCaseNumber=CHE%2F0384%2F0184&keyVal=000DVTEPLI000,1,30,yes,The site is not essential to ensuring an adequate supply of employment land or premises in terms of quantity or quality. There is a need for further information on the relationship with adjoining commercial/industrial land uses and whether or not a good level of amenity might be feasible should adjoining land uses continue in commercial/industrial use. The site is not within walking distance of a centre and is not within a Regeneration Priority Area. There is insuffiicent information on the adequacy of education and GP provision in the locality.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,155,"Listers Car Sales (Former), Sheffield Road, Unstone",-1.438295,53.277902,https://www.chesterfield.gov.uk/media/562120/155-listers-car-sales-former-sheffield-road-unstone.pdf,1.4,,,not permissioned,,,,1,38,yes,The site is not essential to ensuring an adequate supply of employment land or premises in terms of quantity or quality. There is a need for further information on the relationship with adjoining commercial/industrial land uses and whether or not a good level of amenity might be feasible should adjoining land uses continue in commercial/industrial use. The site is not within walking distance of a centre and is not within a Regeneration Priority Area. There is insuffiicent information on the adequacy of education and GP provision in the locality.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,156,"Boat Sales (Former), Sheffield Road, Unstone",-1.437695,53.2802,https://www.chesterfield.gov.uk/media/562123/156-boat-sales-former-sheffield-road-unstone.pdf,1.3,not owned by a public authority,,permissioned,outline planning permission,2017-10-10,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=O48IFAEP04100&activeTab=summary&previousCaseNumber=CHE%2F16%2F00171%2FOUT&keyVal=000DW4EPLI000,48,48,yes,"Outline permission received.
Outline application for the residential development and creation of new site access (all matters reserved save for access)",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,192,"Walton Hospital, Whitecotes Lane, Chesterfield",-1.443739,53.221297,https://www.chesterfield.gov.uk/media/562126/192-walton-hospital-whitecotes-lane-chesterfield.pdf,3.09,not owned by a public authority,,permissioned,outline planning permission,2015-08-19,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=NJNL0NEPGXY00&activeTab=summary&previousCaseNumber=CHE%2F15%2F00108%2FOUT&keyVal=00155XEPLI000,90,90,yes,"Outline permission received.
Outline application for residential development",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,193,"Land South Of Walton Hospital, Harehill Road, Chesterfield",-1.43941,53.220198,https://www.chesterfield.gov.uk/media/562129/193-land-south-of-walton-hospital-harehill-road-chesterfield.pdf,1.5,not owned by a public authority,,permissioned,outline planning permission,2016-03-31,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=NUPO72EP00T00&activeTab=summary&previousCaseNumber=CHE%2F15%2F00598%2FOUT&keyVal=NUQ08QEP03B00,60,60,yes,"Outline permission received.
Outline application for residential development",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,244,"Middle Farm, Duckmanton, Chesterfield",-1.337547,53.243802,https://www.chesterfield.gov.uk/media/562132/244-middle-farm-duckmanton.pdf,1.35,,,permissioned,full planning permission,2014-12-24,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=ND6FUEEP02A00&activeTab=summary&previousCaseNumber=CHE%2F14%2F00728%2FFUL&keyVal=0015DLEPLI000,3,3,yes,"Site has full planning permission.
Conversion of existing building and construction of three new dwellings to provide four new dwellings with garages and vehicle access - Renewal of Consent of CHE/11/00539/FUL",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,276,"The Conservatory Centre, Hazlehurst Lane, Stonegravels, Chesterfield",-1.425114,53.245398,https://www.chesterfield.gov.uk/media/562135/276-the-conservatory-centre-hazlehurst-lane-stonegravels-chesterfield.pdf,0.2,not owned by a public authority,,permissioned,outline planning permission,2016-02-02,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=NUPLCAEP00T00&activeTab=summary&previousCaseNumber=CHE%2F15%2F00595%2FOUT&keyVal=001996EPLI000,9,9,yes,"Site has outline planning permission.
Outline application for 9 dwellings.",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,315,"Pondhouse Farm, Troughbrook Road, Hollingwood, Chesterfield",-1.376476,53.263599,https://www.chesterfield.gov.uk/media/562138/315-pondhouse-farm-troughbrook-road-hollingwood-chesterfield.pdf,0.55,not owned by a public authority,,not permissioned,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=OQPCVFEPL3U00&activeTab=summary&previousCaseNumber=CHE%2F17%2F00390%2FOUT&keyVal=000QS3EPLI000,1,10,yes,The brownfield element of the site is in a suitable location in respect to services and facilities and identified constraints are likely to be mitigable.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,317,"Edale Road (garage court), Mastin Moor, Chesterfield",-1.324821,53.2745,https://www.chesterfield.gov.uk/media/562141/317-edale-road-garage-court-mastin-moor.pdf,0.2,owned by a public authority,,not permissioned,,,,1,6,yes,The site is within a regeneration priority area and is suitable in priniciple for residential housing development despite being currently distant from existing services and facilities. Identified constraints are likely to be mitigable.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,336,"Land Off Dunston Road, Chesterfield",-1.450988,53.2681,https://www.chesterfield.gov.uk/media/562144/336-land-off-dunston-road-chesterfield.pdf,4.49,not owned by a public authority,,permissioned,outline planning permission,2016-03-29,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=NJR4RQEPGYP00&activeTab=summary&previousCaseNumber=CHE%2F15%2F00116%2FOUT&keyVal=IF6PNZEP20000,146,146,yes,"Outline permission received.
Outline planning application for the development of up to 146 residential dwellings with approval of access from Dunston Road. REM pending decision.",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,338,"Barker Lane (GK Group premises), Chesterfield",-1.448061,53.234603,https://www.chesterfield.gov.uk/media/562147/338-barker-lane-gk-group-premises.pdf,0.95,not owned by a public authority,,not permissioned,,,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=M7CR5KEP00Q00&activeTab=summary&previousCaseNumber=CHE%2F12%2F00440%2FOUT&keyVal=0019MZEPLI000,1,40,yes,"The site is close to a centre, services and facilities. The employment use on the site is not required to meet employment land or premises supply. Identified constraints are likely to be mitigable.",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,382,"Basil Close, Chesterfield",-1.425202,53.2388,https://www.chesterfield.gov.uk/media/562150/382-basil-close-chesterfield-s41-7sl.pdf,0.15,not owned by a public authority,,permissioned,reserved matters approval,2016-07-15,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IA5SMDEPN1001,22,22,yes,"Reserved matters permission received.
Erection of new residential block (22 apartments) with lower level cafe (A1/A3), erection of new hotel block (86 bed) with bar and restaurant, business meeting facility, outdoor seating area, new rear ramp and retaining wall leading to new courtyard, car park level and drop off area and associated works",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,383,"Ryro Engineering, Shaw Street, Chesterfield",-1.425207,53.257497,https://www.chesterfield.gov.uk/media/562153/383-ryro-engineering-shaw-street-chesterfield.pdf,0.07,not owned by a public authority,,permissioned,reserved matters approval,2016-03-22,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0019XEEPLI000,8,8,yes,"Reserved matters permission received.
Demolition of existing factory and erection of two blocks of four terraced housing with car parking",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,385,"Former Social Club, Saltergate, Chesterfield",-1.435785,53.2385,https://www.chesterfield.gov.uk/media/562156/385-former-social-club-saltergate-chesterfield.pdf,0.08,not owned by a public authority,,permissioned,full planning permission,2016-03-29,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=O0J36IEP03B00,10,10,yes,"Full planning permission received.
Demolition of existing single storey club building and construction of new three storey building with 10 flats and two commercial units at ground floor",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,386,"Littlemoor Shopping Centre, Littlemoor Centre, Chesterfield",-1.446095,53.255798,https://www.chesterfield.gov.uk/media/562159/386-littlemoor-shopping-centre-littlemoor-centre-s41-8qw.pdf,0.24,not owned by a public authority,,permissioned,full planning permission,2016-04-26,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0014R7EPLI000,10,10,yes,"Full planning permission received.
Demolition of existing staircases at shopping centre to form 11 apartments and 2 retail units including the demolition of existing garages to form new detached dwelling house",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,387,"Avondale Surgery, 3-5 Avondale Road, Chesterfield, Derbyshire, Chesterfield",-1.437481,53.2417,https://www.chesterfield.gov.uk/media/562162/387-avondale-surgery-3-5-avondale-road-chesterfield.pdf,0.12,not owned by a public authority,,permissioned,full planning permission,2015-12-14,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000A1SEPLI000,6,6,yes,"Full planning permission received.
Conversion of surgery to 2 dwellings, pharmacy to 2 flats and erection of 2 new dwellings.",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,388,"Hady Miners Welfare Club, Houldsworth Drive, Hady, Chesterfield",-1.400684,53.230599,https://www.chesterfield.gov.uk/media/562165/387-hady-miners-welfare-club-houldsworth-drive-hady.pdf,0.12,not owned by a public authority,,permissioned,reserved matters approval,2017-11-08,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=OQG3HVEPL2L00&activeTab=summary&previousCaseNumber=CHE%2F17%2F00375%2FREM&keyVal=0001PLEPLI000,6,6,yes,"Reserved matters permission received.
Planning application for the construction of two blocks of linked townhouses and one bungalow (Access and Layout) at the former Hady Miners Welfare, Chesterfield.",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,389,"Post Office, 1, Market Place, Chesterfield",-1.429826,53.235901,https://www.chesterfield.gov.uk/media/562168/389-post-office-1-market-place-chesterfield.pdf,0.06,not owned by a public authority,,permissioned,full planning permission,2016-08-01,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=O7Q0TDEPISM00&activeTab=summary&previousCaseNumber=CHE%2F16%2F00345%2FFUL&keyVal=0000UIEPLI000,7,7,yes,"Full planning permission received.
Proposed conversion of the Grade II listed building to create 7 No residential apartments at first and second floor and refurbishment of ground floor (former Post Office) A1 unit with change of use to include A1-A3 uses. Works to include partial demolition of rear single storey structures and brick service flue, internal alterations and upgrades, with proposed new residential access stair to the rear courtyard to connect to the existing stair at first floor level",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,390,"Jacksons Bakery, New Hall Road, Chesterfield",-1.453942,53.234001,https://www.chesterfield.gov.uk/media/562171/390-jacksons-bakery-new-hall-road-chesterfield.pdf,0.08,not owned by a public authority,,permissioned,full planning permission,2016-11-22,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0014H4EPLI000,7,7,yes,"Full planning permission received.
Residential development of 7 units and associated ancillary works.",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/district-council/chesterfield,393,"Fridays Chip Shop, 109 Highfield Road, Chesterfield, Derbyshire, Chesterfield",-1.436471,53.246702,https://www.chesterfield.gov.uk/media/562174/393-fridays-chip-shop-109-highfield-road-chesterfield.pdf,0.09,not owned by a public authority,,permissioned,outline planning permission,2015-04-08,https://publicaccess.chesterfield.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00174IEPLI000,5,5,yes,"Outline permission received.
Alteration and extension of existing building to create five additional residential units",2017-12-19,2017-12-19,
