OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/derbyshire-dales,SHLAA7,"The Mount, 4 North Avenue",-1.733095,53.019714,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA7_-_The_Mount.pdf,0.32,not owned by a public authority,,permissioned,full planning permission,2010-10-11,https://planning.derbyshiredales.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=KO0GANFU02L00,14,14,yes,. 09/00496/FUL Demolition of existing dwelling and outbuildings and redevelopment of site with 14 flats with associated car parking improvement to access and new pedestrian access - Refused. 10/00015/WREP allowed.,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/district-council/derbyshire-dales,SHLAA49/384,"Land at Cawdor Quarry, Former Permanite Works",-1.550833,53.137454,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_Land_at_Cawdor_Quarry__Former_Permanite_Works.pdf,16.88,not owned by a public authority,,pending decision,,,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IR6DEIFUT0000,482,482,yes,"Allocated in the Local Plan Policies HC2 (t), HC2 (y) and DS9.. Housing land allocation in the Local Plan HC2 (t) and  HC2 (y), strategic site allocation DS9. 13/00157/EXF extension of time limit, revision to approved masterplan 432 units - approved (Excludes the HC2y allocation). 16/00923/OUT revised scheme development of 482 dwellings, 2800m2 commercial floorspace(Class B1) shop and cafe (includes the HC2y allocation) -  pending decision. Phase one of the development 17/00294/FUL for 75 dwellings approved.",2017-12-06,2018-12-06,
http://opendatacommunities.org/id/district-council/derbyshire-dales,SHLAA52,Riber Castle,-1.540988,53.126654,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA52_-_Riber_Castle.pdf,2.9,not owned by a public authority,,permissioned,full planning permission,2006-03-16,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000N1XFULI000,35,35,yes,". 04/07/0609/CI Refurbishment and conversion of castle and outbuildings to form 35 dwellings, erection of 11 new dwellings to include a rebuilt gatehouse and associated access.",2017-12-06,2017-12-06,
http://opendatacommunities.org/id/district-council/derbyshire-dales,SHLAA80,"Tansley Wood Mills, Lumsdale Road",-1.53197,53.136632,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA80_-_Tansley_Wood_Mills.pdf,3.52,not owned by a public authority,,permissioned,full planning permission,2013-03-27,https://planning.derbyshiredales.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=JYNIPIFU02L00,42,42,yes,". 08/00261/FUL Redevelopment of site to include conversion of former textile mill building to create 17 no. residential units, erection of 19 no. new build residential units, erection of 8 no. new build commercial units, 4 no. office units including 6 no. loft apartments, conversion of existing garneting sheds into 4 no. live/craftwork units, erection of 3 no. new build live/craftwork units and 1 no. stand alone craft unit. Conversion of old forge building into cafe/bar/restaurant with B & B accommodation. Demolition of remaining structures, site decontamination works, restoration of watercourses and associated access alterations.",2017-12-06,2017-12-06,
http://opendatacommunities.org/id/district-council/derbyshire-dales,SHLAA83,"Chequers Farm, Millers Green",-1.577271,53.073163,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA83_-_Chequers_Farm.pdf,0.27,not owned by a public authority,,permissioned,full planning permission,2011-05-18,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=J6WXTDFUT0000,10,10,yes,". 08/00286/FUL Redevelopment of site to provide 5 no. detached dwellings, 5 no. residential apartments, associated access and landscaping.11/00229/EXF extension of time limit approved.",2017-12-06,2018-12-06,
http://opendatacommunities.org/id/district-council/derbyshire-dales,SHLAA141,Trevelyan House,-1.560219,53.141519,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA141_-_Trevelyan_House.pdf,0.98,not owned by a public authority,,permissioned,full planning permission,2017-11-13,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000KW4FULI000,11,11,yes,. 17/00852/FUL Proposed residential development of 11 dwellings.,2017-12-06,2017-12-06,
http://opendatacommunities.org/id/district-council/derbyshire-dales,SHLAA199,Harveydale Quarry,-1.556868,53.133163,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA199_-_Harveydale_Quarry.pdf,1.16,not owned by a public authority,,permissioned,outline planning permission,2018-01-26,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=M7Q31PFU04000,17,17,yes,. 17/00934/OUT for residential development of up to 17 dwellinsg with access (outline).,2017-12-06,2018-12-06,
http://opendatacommunities.org/id/district-council/derbyshire-dales,SHLAA204,"Former Mirage Hotel, Derby Road",-1.71797,53.008199,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA204_-_Mirage_Hotel.pdf,0.41,not owned by a public authority,,not permissioned,,,,20,20,yes,"Allocated in the Local Plan, Policy HC2(b).. Housing land allocation in the Local Plan Policy HC2 (b).",2017-12-06,2017-12-06,
http://opendatacommunities.org/id/district-council/derbyshire-dales,SHLAA217,Haarlem Mill,-1.576585,53.070124,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA217_-_Haarlem_Mill.pdf,3.28,not owned by a public authority,,permissioned,full planning permission,2016-07-19,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000H5KFULI000,30,30,yes,". 15/00395/FUL Permission granted with conditions for Conversion and alterations of mill to office/light industrial use, and errection of 30 dwellings and associated infrastructure and access. 15/000395/DCOND 11,34,36 in full 19/05/17. DCOND 2 in part 19/05/17. 17/00753/FUL creation of link building 13/10/17",2017-12-06,2018-12-06,
http://opendatacommunities.org/id/district-council/derbyshire-dales,SHLAA266,"Land at Ashbourne Airfield, Phase 2",-1.699701,53.001266,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA266_-_Ashbourne_Airfield_phase_2.pdf,58.6,not owned by a public authority,,not permissioned,,,,1100,1100,yes,"Allocated in the Local Plan Policies HC2 (d) and DS8 Development at this site will extend beyond 2033, assumed completion of circa 800 dwellings 2017-2033.. Housing land allocation in the Local Plan HC2 (d), strategic site allocation in the Local Plan Policy DS8.",2017-12-06,2017-12-06,
http://opendatacommunities.org/id/district-council/derbyshire-dales,SHLAA269,Land at Middleton Road,-1.572986,53.088566,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA269_-_Middleton_Road_and_Cromford_Road.pdf,9.46,not owned by a public authority,,pending decision,,,https://planning.derbyshiredales.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PBHG1GFUFWY00,151,151,yes,"Allocated in the Local Plan Policies HC2 (cc) and DS6.. Housing land allocation in the Local Plan HC2 (cc), strategic site allocation DS6.18/00741/OUT Outline planning application pending for 151 dwellings including the retention and conversion of Rock House into 4 flats, together with up to 4291m2 of land for mixed employment use (Class B1a, B1b/c and B2) and associated access",2017-12-06,2018-12-06,
http://opendatacommunities.org/id/district-council/derbyshire-dales,SHLAA279,"Old Hall Farm, Barway",-1.797493,52.937241,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA279_-_Old_Hall_Farm.pdf,0.98,not owned by a public authority,,permissioned,reserved matters approval,2017-09-08,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NR41M3FU04000,22,22,yes,". 16/00182/OUT 17/00498/REM Approval of reserved matters, erection of up to 22 dwellings.",2017-12-06,2018-12-06,
http://opendatacommunities.org/id/district-council/derbyshire-dales,SHLAA281,Land at Stancliffe Quarry,-1.601188,53.170451,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA281_-_Land_At_Stancliffe_Quarry.pdf,10.16,not owned by a public authority,,not permissioned,,,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=J26K3BFUT0000,100,100,,"Allocated in the Local Plan Policies HC2 (m) and DS3.. Housing land allocation in the Local Plan HC2 (m), strategic site allocation in the Local Plan Policy DS3.",2017-12-06,2017-12-06,
