OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,RBKC034,32 Eardley Crescent SW5 9JZ,-0.195408,51.488828,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.016,not owned by a public authority,,permissioned,full planning permission,2017-02-13,https://www.rbkc.gov.uk/PP/16/06226,5,5,yes,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,RBKC035,76-86 Sloane Avenue SW3 3DZ,-0.168245,51.493407,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.048,not owned by a public authority,,permissioned,full planning permission,2017-01-25,https://www.rbkc.gov.uk/PP/16/07621,5,5,yes,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,RBKC036,Cineworld Cinema 279 King's Road SW3 5EW,-0.173421,51.485368,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.088,not owned by a public authority,,permissioned,full planning permission,2017-02-27,https://www.rbkc.gov.uk/PP/16/08015,11,11,yes,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,RBKC037,60-62 Walton Street SW3 2HH,-0.165067,51.496127,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.046,not owned by a public authority,,permissioned,full planning permission,2017-03-03,https://www.rbkc.gov.uk/PP/16/08207,7,7,yes,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,RBKC038,Ladbroke Hall South Wing 79 Barlby Road W10 6AZ,-0.220471,51.52323,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.07,not owned by a public authority,,permissioned,full planning permission,2017-02-14,https://www.rbkc.gov.uk/PP/16/08360,5,5,yes,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,RBKC039,26 Redcliffe Gardens SW10 9HA,-0.185838,51.484976,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.022,not owned by a public authority,,permissioned,full planning permission,2017-05-09,https://www.rbkc.gov.uk/PP/16/08497,5,5,yes,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,17200001,100-100A West Cromwell Road,-0.201027,51.492808,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,1.528,mixed ownership,,permissioned,full planning permission,2017-04-11,https://www.rbkc.gov.uk/PP/15/03067,278,450,yes,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,17200004,Homebase-195 Warwick Road,-0.203561,51.49505,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,1.133,not owned by a public authority,,permissioned,full planning permission,2012-03-20,https://www.rbkc.gov.uk/PP/17/01973,330,375,yes,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,17200005,196 to 222 King's Road,-0.167859,51.488293,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.535,not owned by a public authority,,permissioned,full planning permission,2016-02-04,https://www.rbkc.gov.uk/PP/15/04338,39,39,yes,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,17200007,Telephone Exchange 213-215 Warwick Road,-0.204155,51.49532,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.561,not owned by a public authority,,permissioned,full planning permission,2013-10-25,https://www.rbkc.gov.uk/PP/08/01214,163,163,yes,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,17200008,Lancer Square-Kensington Church Street,-0.191121,51.50324,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.421,not owned by a public authority,,permissioned,full planning permission,2014-06-16,https://www.rbkc.gov.uk/PP/13/05341,48,48,yes,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,17200009,Former TA Centre 245 Warwick Road,-0.205085,51.495119,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.808,not owned by a public authority,,permissioned,full planning permission,2014-08-27,https://www.rbkc.gov.uk/PP/14/01234,255,255,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,17200010,257-265 (Odeon Cinema) Kensington High Street,-0.199213,51.498617,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.35,not owned by a public authority,,permissioned,full planning permission,2015-10-01,https://www.rbkc.gov.uk/PP/15/02618,62,62,yes,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,17200011,Saga Centre-326 Kensal Road,-0.213624,51.526534,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.304,not owned by a public authority,,permissioned,full planning permission,2016-08-09,https://www.rbkc.gov.uk/PP/16/02150,25,25,yes,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,17200012,"K1, 33-35 Brompton Road",-0.160884,51.501268,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.453,not owned by a public authority,,permissioned,full planning permission,2016-10-28,https://www.rbkc.gov.uk/PP/16/00423,24,24,yes,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,17200027,Clearings Draycott Avenue,-0.165513,51.493625,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.544,not owned by a public authority,,permissioned,full planning permission,2016-09-13,https://www.rbkc.gov.uk/PP/16/01795,78,78,yes,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,17200033,Earls Court Exhibition Centre and Land Bounded by Warwick Road,-0.19662,51.489854,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,6.2,mixed ownership,,permissioned,outline planning permission,2013-11-14,https://www.rbkc.gov.uk/PP/11/01937,930,930,,Residential development is part deliverable in the first five years.,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,17200036,Holiday Inn ?Forum Hotel-97 Cromwell Road,-0.185125,51.494218,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.618,not owned by a public authority,,not permissioned,,,,40,100,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,17200047,Kensal Gasworks-Canal Way-Ladbroke Grove,-0.221992,51.526724,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,15.278,mixed ownership,,not permissioned,,,,3500,3500,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,17200064,Lots Road Power Station and Chelsea Creek-Lots Road,-0.181135,51.478284,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,1.891,not owned by a public authority,,permissioned,full planning permission,2006-01-30,https://www.rbkc.gov.uk/PP/02/01324,420,420,yes,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,17200067,Newcombe House-and 205 to 237 Kensington Church Street,-0.19545,51.508909,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.521,not owned by a public authority,,not permissioned,,,https://www.rbkc.gov.uk/PP/15/07602,46,46,,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,17200082,South Kensington Station-Pelham Street,-0.173447,51.494082,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.812,owned by a public authority,,not permissioned,,,,8,20,yes,,2017-12-31,2017-12-31,
