OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,2014/1061/OUT,Land to the Rear 35-47 Jordan Court,-0.004999,51.623249,https://maps.london.gov.uk/brownfield-site-register,0.11,not owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,132613,1-20 Forest Court,0.018193,51.628231,https://maps.london.gov.uk/brownfield-site-register,0.1,not owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,181043,16 Forest View,0.008518,51.635222,https://maps.london.gov.uk/brownfield-site-register,0.09,not owned by a public authority,,permissioned,full planning permission,,,,,yes,,,,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,151810,Kirkdale House 7 Kirkdale Road,0.009676,51.569529,https://maps.london.gov.uk/brownfield-site-register,0.06,not owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,171743,9 Osier Way,-0.016118,51.560085,https://maps.london.gov.uk/brownfield-site-register,0.43,not owned by a public authority,,not permissioned,,,,,,yes,,,,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,LHCSS17310271,Oliver Road (Score Centre-Preferred options NOF 8),-0.013814,51.559336,https://maps.london.gov.uk/brownfield-site-register,2.89,owned by a public authority,,not permissioned,,,,,,yes,,,,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,160233,Rowden Parade,-0.016651,51.608178,https://maps.london.gov.uk/brownfield-site-register,0.15,not owned by a public authority,,permissioned,full planning permission,,,,,yes,,,,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,162160,676-678 High Road Leytonstone,0.011777,51.568765,https://maps.london.gov.uk/brownfield-site-register,0.15,not owned by a public authority,,permissioned,full planning permission,,,,,yes,,,,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,171712,428 Hale End Road,0.000034,51.607607,https://maps.london.gov.uk/brownfield-site-register,0.03,not owned by a public authority,,permissioned,full planning permission,,,,,yes,,,,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,153229,Gresham Works Rear of 1-3 Mornington Road,0.003544,51.631881,https://maps.london.gov.uk/brownfield-site-register,0.03,not owned by a public authority,,permissioned,other,,,,,yes,,,,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,174038,The Substation Gainsborough Road,0.011837,51.571093,https://maps.london.gov.uk/brownfield-site-register,0.08,not owned by a public authority,,permissioned,full planning permission,,,,,yes,,,,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,141775,370-372 Grove Green Road,0.002308,51.566382,https://maps.london.gov.uk/brownfield-site-register,0.04,not owned by a public authority,,not permissioned,,,,,,,,,,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,182249,Naseberry Court 2 Meriam Close SSA11,-0.003594,51.611167,https://maps.london.gov.uk/brownfield-site-register,1.03,owned by a public authority,,pending decision,,,,,,yes,,,,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,183989,Juniper House Hoe Street,-0.017506,51.582896,https://maps.london.gov.uk/brownfield-site-register,0.36,owned by a public authority,,pending decision,,,,,,yes,,,,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,183424,Webbs Industrial Estate 108 BHL06,-0.038784,51.590574,https://maps.london.gov.uk/brownfield-site-register,1.7,owned by a public authority,,pending decision,,,,,,yes,,,,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,182917,Blackhorse Road Car Park (TfL Forest Road Carpark-Part of BHL site 1),-0.042472,51.587407,https://maps.london.gov.uk/brownfield-site-register,0.73,owned by a public authority,,pending decision,,,,,,yes,,,,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,160923,Osier Way (Bywaters Waste Site-NOF Site 7 also BEA3),-0.016227,51.558909,https://maps.london.gov.uk/brownfield-site-register,5.16,not owned by a public authority,,permissioned,outline planning permission,,,,,yes,,,,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,170893,"Forest Works, 1 Forest Road",-0.042189,51.587933,https://maps.london.gov.uk/brownfield-site-register,1.25,not owned by a public authority,,permissioned,full planning permission,,,,,yes,,,,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,162056,"Standard Music Venue The Tryst, 1 Blackhorse Lane",-0.040784,51.587379,https://maps.london.gov.uk/brownfield-site-register,0.23,not owned by a public authority,,permissioned,full planning permission,,,,,yes,,,,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,180378,30-32 Sutherland Road,-0.038615,51.592828,https://maps.london.gov.uk/brownfield-site-register,0.09,not owned by a public authority,,permissioned,other,,,,,yes,,,,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,160148,15 Drayton Road,0.002907,51.567873,https://maps.london.gov.uk/brownfield-site-register,0.06,not owned by a public authority,,permissioned,full planning permission,,,,,yes,,,,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,153860,245 Wood Street,-0.000489,51.584385,https://maps.london.gov.uk/brownfield-site-register,0.16,not owned by a public authority,,permissioned,full planning permission,,,,,yes,,,,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,164164,37 Sutherland Road,-0.036928,51.590316,https://maps.london.gov.uk/brownfield-site-register,0.17,not owned by a public authority,,permissioned,full planning permission,,,,,yes,,,,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,173059,480-510 Larkshall Road,-0.000677,51.608227,https://maps.london.gov.uk/brownfield-site-register,0.28,not owned by a public authority,,permissioned,other,,,,,yes,,,,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,181889,526 High Rd Leytonstone,0.009689,51.562701,https://maps.london.gov.uk/brownfield-site-register,0.07,not owned by a public authority,,permissioned,other,,,,,yes,,,,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,173437,60-74 Sewardstone Road,-0.012608,51.635436,https://maps.london.gov.uk/brownfield-site-register,0.22,not owned by a public authority,,permissioned,full planning permission,,,,,yes,,,,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,180621,Central House 189-203 Hoe Street,-0.018433,51.583585,https://maps.london.gov.uk/brownfield-site-register,0.09,not owned by a public authority,,permissioned,other,,,,,yes,,,,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,153261,Former Cinema Buxton Road,-0.030737,51.582618,https://maps.london.gov.uk/brownfield-site-register,0.18,not owned by a public authority,,permissioned,full planning permission,,,,,yes,,,,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,181707,Lemna Road (Job Centre Plus in Leytonstone),0.011507,51.569914,https://maps.london.gov.uk/brownfield-site-register,0.25,not owned by a public authority,,permissioned,other,,,,,yes,,,,
http://opendatacommunities.org/id/london-borough-council/waltham-forest,London Borough of Waltham Forest,171355,Selbourne Walk (The Mall),-0.023758,51.583251,https://maps.london.gov.uk/brownfield-site-register,2.81,not owned by a public authority,,permissioned,other,,,,,yes,,,,
