OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/gravesham,EDC/16/0004,Land At Former Northfleet Cement Works The Shore Northfleet Gravesend Kent DA11 9AN,0.333886,51.446905,http://applications.ebbsfleetdc.org.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=KH2EC1HP02600,31.14,not owned by a public authority,,pending decision,outline planning permission,,http://applications.ebbsfleetdc.org.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=KH2EC1HP02600,532,532,yes,"Permitted subject to a legal agreement being agreed between relevant parties.  Outline application for a mixed development and comprising: * up to 532 Homes, related car parking and landscaping (C3). http://applications.ebbsfleetdc.org.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=KH2EC1HP02600",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20030315,"Site Of Former Multi-storey Car Park Lord Street, Gravesend",0.370239,51.440195,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ZZZZZ0HPXC265,0.54,owned by a public authority,,permissioned,full planning permission,2004-07-30,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=ZZZZZ0HPXC265,106,106,,. Demolition of existing multi-storey car park and erection of part five/six/seven and nine storey building to provide 100 self-contained one and two bedroom flats with six live-work units and. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=ZZZZZ0HPXC265,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20120931,"The Heritage Quarter Land Between West Street, Bath Street, Royal Pier Road And Queen Street, Excluding The High Street Gravesend",0.366242,51.443612,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MD2FLWHP01C00,5.54,owned by a public authority,,permissioned,full planning permission,2013-02-21,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=MD2FLWHP01C00,141,141,yes,Planning permission lappsed for Western Quarter - Eastern Quarter benefits from a full permission.. Eastern Quarter: Detailed proposal for the erection of 3 no. buildings to provide 141 no. residential units (Use Class C3). https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=MD2FLWHP01C00,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20160046,Clifton Slipways (including West Street Pier And Land To The North And South Of West Street) West Street Gravesend,0.364233,51.445109,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O11A6THPH6U00,0.55,not owned by a public authority,,permissioned,full planning permission,2017-08-09,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O11A6THPH6U00,133,133,yes,". Erection of two buildings to provide a total of 133no. dwellings with associated vehicle parking, highway works and landscaping, comprising erection of a thirteen storey building on the north side of West Street to provide 54no. dwellings and a second building ranging in height from four storeys to nine storeys on the south side of West Street to provide 79no. dwellings; and the restoration and adaptation of the existing two-level pier structure to provide public and private amenity space to include erection of a glazed pavilion.. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=O11A6THPH6U00",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20120590,"Former Police Station, 133 Windmill Street, Gravesend",0.368365,51.439028,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=M6W2SOHP05800,0.42,not owned by a public authority,,permissioned,technical details consent,2012-10-08,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=M6W2SOHP05800,86,86,yes,". Application for renewal of planning permission reference number 20090409 for demolition of police station and erection of four buildings, four-six storeys in height to provide a total of 86 self contained flats, comprising 30 x one bedroom, 48 x two bedroom and 8 x three bedroom flats. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=M6W2SOHP05800",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20150502,Former Northfleet Police Station Vale Road Northfleet Gravesend Kent DA11 8DA,0.344735,51.433369,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NOMWSOHPGAL00,0.22,not owned by a public authority,,permissioned,technical details consent,2015-09-15,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NOMWSOHPGAL00,21,21,yes,". Application for the demolition of the existing building and erection of a building to provide 20no. two bedroom and 1no. one bedroom self-contained flats with associated access, laying out of 26 parking spaces and refuse store area and amenity area.. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=NOMWSOHPGAL00",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20140573,3-11 Harmer Street Gravesend Kent DA12 2AP,0.373392,51.443009,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N70FPVHP05900,0.1,not owned by a public authority,,permissioned,full planning permission,2015-02-02,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=N70FPVHP05900,20,20,yes,". Conversion of the main frontage building into 5 two bedroom self-contained maisonettes, 6 two bedroom self-contained flats and 9 one bedroom self-contained flats involving demolition of the connecting outbuildings at the rear to reinstate the courtyard and lightwells and provision of bin stores accessed through West Crescent Road.. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=N70FPVHP05900",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20140715,3-11 Harmer Street Gravesend Kent DA12 2AP,0.373392,51.443009,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N93NHQHP5I000,0.1,not owned by a public authority,,permissioned,full planning permission,2015-08-12,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=N93NHQHP5I000,18,18,yes,". Conversion and extension of the rear building fronting West Crescent Road involving the construction of a third floor level, new mansard roof and alterations to the elevations to accommodate 16 two bedroom self-contained flats and 3 one bedroom self contained flats. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=N93NHQHP5I000",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20130298,Fox and Hounds Public House 27 London Road Northfleet Gravesend DA11 9JH,0.347653,51.442016,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MKPVJYHP5I000,0.2,not owned by a public authority,,permissioned,full planning permission,2016-08-11,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=MKPVJYHP5I000,17,17,yes,". Proposed demolition and erection of two blocks of 21 one and two bedroom self contained flats comprising one three/four storey building and one two storey building together with amenity space, car parking, access and other ancillary development.. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=MKPVJYHP5I000",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20150028,128 London Road Northfleet Gravesend Kent DA11 9LE,0.351506,51.442497,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NI7I49HPFVH00,0.17,not owned by a public authority,,permissioned,full planning permission,2015-05-22,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NI7I49HPFVH00,14,14,yes,". Demolition of existing garage and erection of a three storey building to provide 14no. 2 bedroom self-contained flats with laying out of 21 associated parking spaces, refuse area, cycle parking, motorcycle parking area and external amenity area.. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=NI7I49HPFVH00",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20140682,The Old Barracks Armoury Drive Gravesend Kent DA12 1LZ,0.374935,51.436682,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N8L4QIHP5I000,0.18,not owned by a public authority,,permissioned,full planning permission,2015-04-02,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=N8L4QIHP5I000,13,13,yes,". Conversion of existing building, involving the construction of first floor extensions, into 1 one bedroom self-contained flat in the basement, 6 two bedroom and 1 one bedroom self-contained flats on the ground floor and 4 two bedroom self-contained flats and 1 one bedroom self-contained flat on the first floor incorporating internal and external alterations, laying out of 13 associated car parking spaces and provision of refuse store. . https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=N8L4QIHP5I000",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20110994,Rear Of 19-21 Queen Street Gravesend,0.370874,51.443015,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LUUSRTHP05800,0.08,not owned by a public authority,,permissioned,other,,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=LUUSRTHP05800,13,13,yes,"Permitted subject to a legal agreement being agreed between relevant parties. Erection of a five storey building to provide 13 self-contained flats, comprising six, two bedroom and seven, one bedroom flats with associated car parking and amenity area. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=LUUSRTHP05800",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20120994,128 Milton Road Gravesend,0.375438,51.440836,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MDUJREHP05E00,0.1,not owned by a public authority,,permissioned,technical details consent,2013-06-18,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=MDUJREHP05E00,9,9,yes,". Conversion of premises into a total of 12 units comprising six, two bedroom maisonettes at second and third floor levels and six, one bedroom flats at first floor level, alterations and enlargement of the roof and construction of three dormer windows in front roof slope and provision of 4 no. car parking spaces. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=MDUJREHP05E00",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20131133,23-25 King Street Gravesend Kent DA12 2DU,0.370307,51.442064,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MXJEJCHP01800,0.06,not owned by a public authority,,permissioned,other,2014-02-04,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=MXJEJCHP01800,8,8,yes,Prior approval application. Notification of the change of use of the first and second floors from B1(a) office use to C3(a) residential use comprising 6 one bed flats and 2 two bedroom flats.. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=MXJEJCHP01800,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20140351,Adjacent to Jolly Drayman Wellington Street Gravesend Kent DA12 1JA,0.374806,51.440309,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N3JNEVHP5I000,0.01,not owned by a public authority,,permissioned,full planning permission,2014-07-18,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=N3JNEVHP5I000,8,8,yes,". Conversion of the building adjacent to the existing public house into 8 x bedsits, forming three bedsits with communal kitchen area on ground floor, three bedsits on first floor level, with internal staircase on first floor level, and conversion of loft space into habitable rooms to form 2 bedsits with ensuite bathroom/wc.. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=N3JNEVHP5I000",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20150156,Lindfield Electrical Stuart Road Gravesend Kent DA11 0BZ,0.364199,51.443617,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NK268RHPG0000,0.03,not owned by a public authority,,permissioned,full planning permission,2015-04-17,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NK268RHPG0000,8,8,yes,. Conversion of B1 Offices into 8no. 2 bedroom self-contained flats with refuse storage area and 4no. parking spaces at the side. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=NK268RHPG0000,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20151138,Aercon Works Alfred Road Gravesend Kent DA11 7QF,0.366785,51.429068,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NY208QHP05900,0.08,not owned by a public authority,,permissioned,technical details consent,2015-04-21,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NY208QHP05900,7,7,yes,". Demolition of existing industrial structures and the erection of 7 three storey, 2 bedroom townhouses with associated parking spaces underneath at ground level, external store and refuse area. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=NY208QHP05900",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20160427,24 Queen Street Gravesend Kent,0.371589,51.442928,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O6DSPKHPHP400,0.01,not owned by a public authority,,permissioned,full planning permission,2016-11-17,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O6DSPKHPHP400,7,7,yes,. Erection of a first floor rear extension and change of use and conversion of the first floor to 4no. one bedroom and 3no. two bedroom self-contained flats. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=O6DSPKHPHP400,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20150057,174 Parrock Street & 3-5 Saddington Street Gravesend Kent DA12 1ER,0.371142,51.440698,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NIMBJ0HPFX500,0.31,not owned by a public authority,,permissioned,full planning permission,2015-04-24,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NIMBJ0HPFX500,6,6,yes,. Demolition of existing two storey building and erection of a part two storey and part three storey building to provide  6no. two bedroom maisonettes on first and second floor levels.. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=NIMBJ0HPFX500,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20150149,Pelham Lodge Residential Home 52 Pelham Road Gravesend Kent DA11 0HZ,0.360084,51.438052,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NK0BHQHPFZU00,0.06,not owned by a public authority,,permissioned,full planning permission,2015-04-22,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NK0BHQHPFZU00,6,6,yes,. Conversion of existing residential care home into 6 no. one bedroom flats and 1 no. two bedroom flats including the erection of a part first floor and part two storey and single storey rear extension and two associated parking spaces to the front. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=NK0BHQHPFZU00,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20150462,3 High Street Gravesend Kent,0.369666,51.444703,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NNVLLOHP03O00,0.02,not owned by a public authority,,permissioned,technical details consent,2015-10-08,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NNVLLOHP03O00,6,6,yes,. Erection of a four storey building to provide 6no. self-contained apartments (3no. two bedroom and 3no. one bedroom) with car parking and bin store at ground floor level and creation of vehicular access onto Crooked Lane; incorporating the infilling of two windows on the rear elevation of 3 High Street and installation of two windows in 4 High Street. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=NNVLLOHP03O00,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20150486,Rosebank Residential Home 56 Pelham Road Gravesend Kent DA11 0HZ,0.359802,51.437896,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NO9Y2BHPG9Y00,0.06,not owned by a public authority,,permissioned,full planning permission,2015-07-13,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NO9Y2BHPG9Y00,6,6,yes,. Demolition of single storey rear extension and conservatory and erection of a first floor rear extension; erection of an attached two bedroom bungalow at the rear; conversion of existing building to form 3no. one bedroom and 2no. two bedroom self-contained flats with associated works and erection of a block of 6no. sheds at the rear.. https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=NO9Y2BHPG9Y00,2017-12-20,2017-12-20,
