OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/torridge,BLR/BID/132,"Littlejohns Coalyard, Northam Road, Bideford",-4.211447,51.020886,http://www.torridge.gov.uk/CHttpHandler.ashx?id=18220,0.2,not owned by a public authority,,not permissioned,,,http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=9500800OUT | http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=9100605LA,10,10,,"Allocated for housing development through saved policy BID7 of the Torridge District Local Plan 1997-2011. UPDATE - New adopted plan doesn't allocate sitefor housing.
Residential potential of site considered through SHLAA SHA/BID/32 (now archived) and SHLAA SHA/BID/132
Site removed Dec 2018 - no longer an allocation in the NDTLP and in flood zone 3",2017-12-22,2018-12-12,2018-12-12
http://opendatacommunities.org/id/district-council/torridge,BLR/NOR/158,"Bywater House, Silford Cross, Westward Ho!, Bideford",-4.232189,51.031743,http://www.torridge.gov.uk/CHttpHandler.ashx?id=18229,0.45,not owned by a public authority,,permissioned,reserved matters approval,2017-05-05,http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OBXSPSQKLVS00| http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OLGGVDQKGHN00,,,yes,"Residential potential of site considered through SHLAA SHA/NOR/158.
Site covered by planning permission 1/0154/2017/REM for 3 dwellings (net 2).
Site commenced - site removed from BLR 2018",2017-12-22,2018-12-12,2018-12-12
http://opendatacommunities.org/id/district-council/torridge,BLR/BID/72,"Former Jet Garage, New Road, Bideford",-4.205965,51.012644,http://www.torridge.gov.uk/CHttpHandler.ashx?id=18218,0.06,not owned by a public authority,,not permissioned,,,http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=I5KM3XQKS1000,8,8,,"Permission for 8 apartments now lapsed. 1/0242/2010/FUL - Eight apartments and associated site works with small extension to the northern elevation - PER - 3.12.10
Residential potential of site considered through SHLAA SHA/BID/72",2017-12-22,2019-11-26,
http://opendatacommunities.org/id/district-council/torridge,BLR/BID/18,"Land at Nuttaberry Works, Bideford",-4.201262,51.009666,http://www.torridge.gov.uk/CHttpHandler.ashx?id=18211,3.64,not owned by a public authority,,pending decision,outline planning permission,,http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=KDINVEQK2M000,,,yes,"Residential capacity of site considered through SHLAA SHA/BID/18.
Application 1/0041/2009/OUTM for 96 dwellings currently pending.
Allocated for housing development through Saved Policy HSC1 of the Torridge District Local Plan 1997-2011.
Non allocated strategic site in North Devon and Torridge Local Plan 2011-2031",2017-12-22,2019-11-26,
http://opendatacommunities.org/id/district-council/torridge,BLR/BID/108,"8-11 Market Place, Bideford",-4.20793,51.0174,http://www.torridge.gov.uk/CHttpHandler.ashx?id=18219,0.16,not owned by a public authority,,permissioned,full planning permission,2017-01-10,http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LO7T56QK2M000| http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LO7T5DQK2M000,,,yes,"Site subject to planning permission 1/0700/2015/FUL Residential development comprising 9 dwellings with associated access, parking and sewers. PER 10/1/2017
Ressidential potential of site considered through SHLAA - SHA/BID/108",2017-12-22,2019-11-26,
http://opendatacommunities.org/id/district-council/torridge,BLR/PAR/4,"Penhaven and Rectory Farm, Bideford",-4.294483,50.967759,http://www.torridge.gov.uk/CHttpHandler.ashx?id=18230,1.63,not owned by a public authority,,permissioned,outline planning permission,2016-12-23,http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NYGX50QKINU00,,,yes,"Residential potential of site considered through SHLAA SHA/PAR/4
Site covered by planning permission 1/1216/2015/OUTM for 21 dwellings PER 23/12/2016
Only PDL element of site has been included in calculation of yield
FPE/0281/2019",2017-12-22,2019-11-26,
http://opendatacommunities.org/id/district-council/torridge,BLR/NOR/72,"Roslyn Gardens Caravan Park, Merley Road, Westward Ho!, Bideford",-4.244254,51.038806,http://www.torridge.gov.uk/CHttpHandler.ashx?id=18226,0.54,not owned by a public authority,,permissioned,reserved matters approval,2016-01-08,http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=0201326OUT| http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=JQB62MQK01P00,,,yes,"Residential capacity of site considered through SHLAA SHA/NOR/72
Site has planning permission 1/0586/2016/FULM for 14 dwellings, covering the entirety of the site.
Site started - site removed from BLR 12/12/2018",2017-12-22,2018-12-12,2018-12-12
http://opendatacommunities.org/id/district-council/torridge,BLR/BID/29,"Land adjacent to Blights Garage, Clovelly Road, Bideford",-4.224624,51.01139,http://www.torridge.gov.uk/CHttpHandler.ashx?id=18212,1.96,not owned by a public authority,,permissioned,outline planning permission,2017-03-10,http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=0101190OUT| http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MQ2MJLQK07L00,,,yes,"Site subject to outline permission for provision of 100 dwellings (1/1437/2001/OUT) - granted 02.09.2010 (resolution to permit at April 2010). Extension of time application (with resolution to permit subject to s106 - 1/0617/2013/EXT). 
Residential potential of site considered through SHLAA SHA/BID/29",2017-12-22,2019-12-26,
http://opendatacommunities.org/id/district-council/torridge,BLR/SHB/8,"Works, Haycross Hill, Shebbear, Beaworthy",-4.219181,50.859885,http://www.torridge.gov.uk/CHttpHandler.ashx?id=18231,1.27,not owned by a public authority,,pending decision,outline planning permission,,http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NJCXXSQKFO600,,,yes,"Site is allocation SHB02 (Land West of Haycross Hill) for about 20 dwellings and 3 live-work units in the North Devon and Torridge Local Plan 2011-2031.
1/0125/2015/OUTM. Outline application (all matters reserved) for 30 dwellings, 3 live work units with associated landscaping and play space (amended plans). Pending S106
Residential capacity of site considered through SHLAA SHA/SHB/8",2017-12-22,2019-11-26,
http://opendatacommunities.org/id/district-council/torridge,BLR/BID/38,"Brunswick, Queens and Clarance Wharves, Barnstaple Street, Bideford",-4.201281,51.016986,http://www.torridge.gov.uk/CHttpHandler.ashx?id=18213,0.89,owned by a public authority,,not permissioned,,,http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N6LA9RQK07L00,,,yes,"Residential potential of site considered through SHLAA SHA/BID/38.
The site is listed as a Non Strategic Housing Site in the  North Devon and Torridge Local Plan 2011-2031.
*PP EXPIRED* Site covered by planning permission 1/0578/2014/FULM for mixed use development comprising of 52 residential units, approximately 763 sq metres of retail / commercial development, open space, car parking, marina (including managers accommodation) and associated development.
Site is subject to proposal (BID16) within the adopted development plan (TDLP) which allocates the site for tourism, leisure or commercial uses (or a mix) including provision of a cycle route / walkway and a high standard of design. Site subject to an endorsed Site Development Brief. 
The North Devon and Torridge Local Plan identifies this site as a Bideford Regeneration Site (BID07) for a mix of housing, leisure and retail uses.",2017-12-22,2019-11-26,
http://opendatacommunities.org/id/district-council/torridge,BLR/BID/52,"Land to east of New Road, Bideford",-4.206114,51.01158,http://www.torridge.gov.uk/CHttpHandler.ashx?id=18216,0.44,not owned by a public authority,,not permissioned,,,,12,14,,"Site is part of proposed policy BID07 (Bideford Regeneration Sites) New Road in the North Devon and Torridge Local Plan 2011-2031 for development that results in the enhancement to the southern gateway to Bideford.
No other pertinent planning history in relation to the site.
Residential potential of site considered through SHLAA SHA/BID/52",2017-12-22,2019-11-26,
http://opendatacommunities.org/id/district-council/torridge,BLR/BID/66,"Land south of Longbridge Wharf, New Road, Bideford",-4.205926,51.012429,http://www.torridge.gov.uk/CHttpHandler.ashx?id=18217,0.09,not owned by a public authority,,not permissioned,,,http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=IYZWMAQK60000,6,6,,"Residential potential of site considered through SHLAA SHA/BID/66.
Site was subject to planning consent for the redevelopment of the site for provision of 6 self contained flats within a single building (1/0924/2006/FUL). Now lapsed.",2017-12-22,2019-11-26,
http://opendatacommunities.org/id/district-council/torridge,BLR/ASW/6,"Blagdon Manor Hotel And Restaurant, Ashwater",-4.312303,50.749527,http://www.torridge.gov.uk/CHttpHandler.ashx?id=18209,0.89,not owned by a public authority,,not permissioned,,,http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NOP3W7QK07X00,,,yes,"Residential potential of site considered through SHLAA SHA/ASW/6
Planning permission 1/0525/2015/FUL conversion of hotel to residential PER 17/11/2015 NOW COMPLETE. Site removed from register.",2017-12-22,2019-11-26,2019-11-26
http://opendatacommunities.org/id/district-council/torridge,BLR/ASW/7,"Ashwater Methodist Church, Ashwater",-4.27927,50.739888,http://www.torridge.gov.uk/CHttpHandler.ashx?id=18210,0.28,not owned by a public authority,,permissioned,full planning permission,2019-03-20,http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O923DKQKL5900,,,yes,"Residential potential of site considered through SHLAA SHA/ASW/7
1/1294/2018/FUL COU to 1 dwelling 20.3.2019. Building Work Started 23.4.2019
Exp PP Planning permission 1/0593/2016/FUL for COU to 1 dwelling PER 25/8/2016",2017-12-22,2019-11-26,2019-11-26
http://opendatacommunities.org/id/district-council/torridge,BLR/GTT/36,"Vaughan Tapscott Glove Factory, White Lane, Torrington",-4.146112,50.952044,http://www.torridge.gov.uk/CHttpHandler.ashx?id=18224,0.06,not owned by a public authority,,permissioned,full planning permission,2019-10-09,http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=HIFGOIQKX0000| http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=HIFKYDQKX0000,9,9,yes,"1/1285/2018/FULM 9 flats per 9.10.19

Previous permission has now lapsed. 1/1396/2003/COU - Conversion of redundant building to 14 flats - PER - 12.12.2005
Residential capacity of site considered through SHLAA SHA/GTT/36",2017-12-22,2019-11-26,
http://opendatacommunities.org/id/district-council/torridge,BLR/NOR/115,"Buckleigh Service Reservoir, Bay View Road, Bideford",-4.228301,51.037816,http://www.torridge.gov.uk/CHttpHandler.ashx?id=18227,0.28,owned by a public authority,,not permissioned,,,http://publicaccess.torridge.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NR7TIVQK06T00,,,,"Residential potential of site considered through SHLAA SHA/NOR/115
Planning permission 1/0702/2015/FUL for three dwellings (resubmission of 1/1173/2014/FUL) PER 2.10.2015 **EXPIRED*",2017-12-22,2019-11-26,
http://opendatacommunities.org/id/district-council/torridge,BLR/LAN/11,"Former Cattle Market Site, Stibb Cross, Torrington",-4.237105,50.912805,http://www.torridge.gov.uk/CHttpHandler.ashx?id=18225,0.21,not owned by a public authority,,not permissioned,,,,5,8,,"Residential capacity of site considered through SHLAA SHA/LAN/11
This site (together with part of SHA/LAN/13) is within allocation LAG02 (Land at the Former cattle market and Land to North) for approximately 8 dwellings in the North Devon and Torridge Local Plan.",2017-12-22,2019-11-26,
