OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/south-holland,BLR/SPA/001,"Former Network Rail Depot, Kings Road, Spalding",-0.153864,52.791491,,1.29,not owned by a public authority,,permissioned,reserved matters approval,2017-01-04,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0486-16&from=planningSearch,42,42,yes,. Residential development - erection of 42 dwellings. http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0486-16&from=planningSearch,2017-11-22,2018-12-01,
http://opendatacommunities.org/id/district-council/south-holland,BLR/SPA/005,"Land immediately adjact to Spalding Library, Victoria Street, Spalding",-0.154791,52.787091,,0.14,not owned by a public authority,,permissioned,full planning permission,2017-12-01,https://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0601-17&from=planningSearch,7,7,yes,". ""Erection of 7 apartments, including part demolition of existing brick building"". https://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0601-17&from=planningSearch",2017-11-22,2018-12-01,
http://opendatacommunities.org/id/district-council/south-holland,BLR/SPA/006,"The Robin Hood Inn, 1 Bourne Road, Spalding",-0.167888,52.784219,,0.03,not owned by a public authority,,permissioned,full planning permission,2016-05-19,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0172-16&from=planningSearch,6,6,yes,. Conversion of Public House into 6 self-contained flats. http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0172-16&from=planningSearch,2017-11-22,2018-12-01,
http://opendatacommunities.org/id/district-council/south-holland,BLR/SPA/007,"Banbury Close, Spalding",-0.148101,52.795519,,0.35,not owned by a public authority,,permissioned,full planning permission,2017-01-12,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-1163-15&from=planningSearch,10,10,yes,. Residential development of 10 dwellings with associated parking and garages on former builders yard. http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-1163-15&from=planningSearch,2017-11-22,2018-12-01,
http://opendatacommunities.org/id/district-council/south-holland,BLR/SPA/009,"Land off Willow Walk (Former Laws Yard), Spalding",-0.143589,52.790378,,0.52,not owned by a public authority,,permissioned,full planning permission,2018-07-30,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0283-17&from=planningSearch,20,20,yes,. Residential development of 20 dwellings. http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0283-17&from=planningSearch,2017-11-22,2018-12-01,
http://opendatacommunities.org/id/district-council/south-holland,BLR/SPA/010,"Former Glen Farrow premises, land off Spalding Road, Pinchbeck",-0.153326,52.805238,,0.37,not owned by a public authority,,permissioned,outline planning permission,2018-02-05,https://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H14-1187-17&from=planningSearch,5,5,yes,. Demolition of vacant industrial buildings and the erection of up to 5 detached houses. https://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H14-1187-17&from=planningSearch,2017-11-22,2018-12-01,
http://opendatacommunities.org/id/district-council/south-holland,BLR/SPA/011,"Spalding Lifestyle, Spalding Road, Pinchbeck",-0.151173,52.802831,,1.68,not owned by a public authority,,not permissioned,,,,50,50,yes,"""The South East Lincolnshire Strategic Housing Land Availability Assessment (SHLAA) (April 2017) indicates that there is a need to improve the water and foul sewerage network but that this should not impact upon the site's deliverability. The site is adjacent to an industrial estate which has the potential to be a bad neighbour, although there are residential properties nearby. The impact of the adjacent industrial uses on residential development might be addressed by dwelling choice, layout and the use of open space. SHLAA ref no: Pin050. The site is a proposed housing allocation in the South East Lincolnshire Local Plan (2011-2036): Publication Version (March 2017)."". http://www.southeastlincslocalplan.org/wp-content/uploads/2017/03/Spalding-map-and-report.pdf",2017-11-22,2018-12-01,
http://opendatacommunities.org/id/district-council/south-holland,BLR/SPA/012,"36 Holbeach Road, Spalding",-0.138332,52.795735,,0.05,not owned by a public authority,,permissioned,full planning permission,2017-09-11,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0505-17&from=planningSearch,6,6,yes,. Erection of 6 two-storey dwellings. http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H16-0505-17&from=planningSearch,2017-11-22,2018-12-01,
http://opendatacommunities.org/id/district-council/south-holland,BLR/CRO/003,"Land to the east of Crease Drove, Crowland",-0.171081,52.670499,,1.54,not owned by a public authority,,permissioned,outline planning permission,2017-10-09,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H02-0554-16&from=planningSearch,50,50,yes,. Residential development. http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H02-0554-16&from=planningSearch,2017-11-22,2018-12-01,
http://opendatacommunities.org/id/district-council/south-holland,BLR/DON/001,"Former Red Cow Hotel, 8 High Street, Donington",-0.20341,52.905614,,0.33,not owned by a public authority,,permissioned,full planning permission,2016-12-07,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H04-0314-16&from=planningSearch,31,31,yes,. Proposed residential development (31 dwellings) and demolition of Tap Bar. http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H04-0314-16&from=planningSearch,2017-11-22,2018-12-01,
http://opendatacommunities.org/id/district-council/south-holland,BLR/DON/002,"Land off Park Lane, Donington",-0.207568,52.905029,,0.12,not owned by a public authority,,permissioned,full planning permission,2017-05-02,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H04-0180-17&from=planningSearch,7,7,yes,. Erection of 3 x 2 bed and 4 x 3 bed dwellings. http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H04-0180-17&from=planningSearch,2017-11-22,2018-12-01,
http://opendatacommunities.org/id/district-council/south-holland,BLR/HOB/005,"The Bell Inn, 21 High Street, Holbeach",0.015182,52.803971,,0.02,not owned by a public authority,,permissioned,full planning permission,2016-11-28,http://planning.sholland.gov.uk/OcellaWeb/showDocuments?reference=H09-0875-16&module=pl,5,5,yes,". ""Conversion of first and second floors into self-contained apartments, including alterations and rear extension plus re-building of ground floor toilet block (5 dwellings)"". http://planning.sholland.gov.uk/OcellaWeb/showDocuments?reference=H09-0875-16&module=pl",2017-11-22,2018-12-01,
http://opendatacommunities.org/id/district-council/south-holland,BLR/LOS/001,"The Bull Hotel, Market Place, Long Sutton",-0.012718,52.787512,,0.64,not owned by a public authority,,not permissioned,,2015-01-12,http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H11-0123-13&from=planningSearch,39,39,yes,"""Lapsed permission included retention, refurbishment and enhancement of the Bull Hotel.  Listed building and in conservation area so care needed in terms of design and layout"". http://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H11-0123-13&from=planningSearch",2017-11-22,2018-12-01,
http://opendatacommunities.org/id/district-council/south-holland,BLR/PIN/001,"Land to the west of Bear Lane, Pinchbeck",-0.16056,52.816967,,0.26,not owned by a public authority,,not permissioned,,,,5,5,yes,"""The South East Lincolnshire Strategic Housing Land Availability Assessment (SHLAA) (April 2017) identifies that redevelopment of the existing commercial site for residential development would be acceptable in highway terms but it would be useful to optimise the position of the access. The site is near to the Pinchbeck Conservation Area and listed buildings. SHLAA ref no: Pin003"". http://www.southeastlincslocalplan.org/wp-content/uploads/2017/03/Pinchbeck-map-and-report.pdf",2017-11-22,2018-12-01,
http://opendatacommunities.org/id/district-council/south-holland,BLR/PIN/002,"Former Dairy Depot, Pennyfield, Pinchbeck",-0.165294,52.809218,,0.44,not owned by a public authority,,permissioned,full planning permission,2018-07-13,https://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H14-0241-18&from=planningSearch,9,9,yes,. Erection of 9 dwellings. https://planning.sholland.gov.uk/OcellaWeb/planningDetails?reference=H14-0241-18&from=planningSearch,2017-11-22,2018-12-01,
http://opendatacommunities.org/id/district-council/south-holland,BLR/PIN/003,"Birchgrove Garden Centre, Surfleet Road, Pinchbeck",-0.151511,52.824244,,2.44,not owned by a public authority,,not permissioned,,,,49,49,yes,"""The South East Lincolnshire Strategic Housing Land Availability Assessment (SHLAA) (April 2017) indicates that there is a need to improve the water and foul sewerage network -  SHLAA ref no: Pin065. The site is a proposed housing allocation in the South East Lincolnshire Local Plan (2011-2036): Publication Version (March 2017)."". http://www.southeastlincslocalplan.org/wp-content/uploads/2017/03/Pinchbeck-map-and-report.pdf",2017-11-22,2018-12-01,
