OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/eden,Eden District Council,17/PEN/0130,"Telephone Exchange, Friargate, Penrith, CA11 7XR",-2.74804,54.664078,http://my.eden.gov.uk/myeden.aspx?MapSource=EDC/MyMapsEden&SearchLayer=Brownfield_Sites&SearchField=alt_site_reference&SearchValue=17/PEN/0130,0.484,not owned by a public authority,,,,,,,,,,,,
http://opendatacommunities.org/id/district-council/eden,Eden District Council,17/APP/0053,"Land at Westmorland Road, Appleby",-2.488586,54.582281,http://my.eden.gov.uk/myeden.aspx?MapSource=EDC/MyMapsEden&SearchLayer=Brownfield_Sites&SearchField=alt_site_reference&SearchValue=17/APP/0053,0.504,not owned by a public authority,,,,,,,,yes,,,,
http://opendatacommunities.org/id/district-council/eden,Eden District Council,17/PEN/0132,"Old Fire Station, Bridge Lane, Penrith",-2.744471,54.657472,http://my.eden.gov.uk/myeden.aspx?MapSource=EDC/MyMapsEden&SearchLayer=Brownfield_Sites&SearchField=alt_site_reference&SearchValue=17/PEN/0132,0.575,not owned by a public authority,,,,,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=07/9001&ApplicationNumber=07%2F9001&AddressPrefix=&Postcode=&Submit=Search │ http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=10/9013&ApplicationNumber=10%2F9013&AddressPrefix=&Postcode=&Submit=Search │ http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=14/0577&ApplicationNumber=14%2F0577&AddressPrefix=&Postcode=&Submit=Search │ http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=14/0783&ApplicationNumber=14%2F0783&AddressPrefix=&Postcode=&Submit=Search,,,,,,,
http://opendatacommunities.org/id/district-council/eden,Eden District Council,17/PEN/0048,"QEGS Annexe, Ullswater Road, Penrith",-2.757672,54.66059,http://my.eden.gov.uk/myeden.aspx?MapSource=EDC/MyMapsEden&SearchLayer=Brownfield_Sites&SearchField=alt_site_reference&SearchValue=17/PEN/0048,0.579,not owned by a public authority,,,,,,,,yes,,,,
http://opendatacommunities.org/id/district-council/eden,Eden District Council,17/NEN/0047,"Wright Bros Garage, Nenthead",-2.343207,54.787945,http://my.eden.gov.uk/myeden.aspx?MapSource=EDC/MyMapsEden&SearchLayer=Brownfield_Sites&SearchField=alt_site_reference&SearchValue=17/NEN/0047,0.586,not owned by a public authority,,,,,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=06/0696&ApplicationNumber=06%2F0696&AddressPrefix=&Postcode=&Submit=Search │ http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=10/1082&ApplicationNumber=10%2F1082&AddressPrefix=&Postcode=&Submit=Search │ http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=12/0599&ApplicationNumber=12%2F0599&AddressPrefix=&Postcode=&Submit=Search │  http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=16/0071&ApplicationNumber=16%2F0071&AddressPrefix=&Postcode=&Submit=Search │ http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=17/0179&ApplicationNumber=17%2F0179&AddressPrefix=&Postcode=&Submit=Search,,,yes,,,,
http://opendatacommunities.org/id/district-council/eden,Eden District Council,17/SHA/0052,"Former Food Factory, Shap",-2.674173,54.522539,http://my.eden.gov.uk/myeden.aspx?MapSource=EDC/MyMapsEden&SearchLayer=Brownfield_Sites&SearchField=alt_site_reference&SearchValue=17/SHA/0052,0.631,not owned by a public authority,,,full planning permission,2018-05-30,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=18/0167&submit1=View+current+applications,,,,"Despite the site's allocation in the Local Plan for housing, planning permission was granted in May 2018 to redevelop the existing employment site for B2/B8 purposes",,,
http://opendatacommunities.org/id/district-council/eden,Eden District Council,17/PEN/0051,"Myers Lane depot, Norfolk Road, Penrith",-2.760054,54.662404,http://my.eden.gov.uk/myeden.aspx?MapSource=EDC/MyMapsEden&SearchLayer=Brownfield_Sites&SearchField=alt_site_reference&SearchValue=17/PEN/0051,0.634,not owned by a public authority,,,full planning permission,2017-02-09,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=16/1101&submit1=View+current+applications |,,,yes,,,,
http://opendatacommunities.org/id/district-council/eden,Eden District Council,17/APP/0054,"Land at Belgravia, off Long Marton Road, Appleby",-2.492546,54.584671,http://my.eden.gov.uk/myeden.aspx?MapSource=EDC/MyMapsEden&SearchLayer=Brownfield_Sites&SearchField=alt_site_reference&SearchValue=17/APP/0054,0.66,mixed ownership,,,,,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=11/0300&ApplicationNumber=11%2F0300&AddressPrefix=&Postcode=&Submit=Search,,,yes,,,,
http://opendatacommunities.org/id/district-council/eden,Eden District Council,17/CUL/0073,"Lime Tree Farm, Culgaith, Penrith, CA10 1QW",-2.609928,54.660453,http://my.eden.gov.uk/myeden.aspx?MapSource=EDC/MyMapsEden&SearchLayer=Brownfield_Sites&SearchField=alt_site_reference&SearchValue=17/CUL/0073,0.76,not owned by a public authority,,,,,,,,yes,,,,
http://opendatacommunities.org/id/district-council/eden,Eden District Council,17/GLA/0139,"Farmyard Adjacent Midtown Farm, Glassonby",-2.657507,54.74317,http://my.eden.gov.uk/myeden.aspx?MapSource=EDC/MyMapsEden&SearchLayer=Brownfield_Sites&SearchField=alt_site_reference&SearchValue=17/GLA/0139,0.8,not owned by a public authority,,,,,,,,yes,,,,
http://opendatacommunities.org/id/district-council/eden,Eden District Council,17/KIN/0091,"Land at Hill Top Farm, Kings Meaburn",-2.589171,54.583295,http://my.eden.gov.uk/myeden.aspx?MapSource=EDC/MyMapsEden&SearchLayer=Brownfield_Sites&SearchField=alt_site_reference&SearchValue=17/KIN/0091,0.84,not owned by a public authority,,,,,,,,,,,,
http://opendatacommunities.org/id/district-council/eden,Eden District Council,17/HHE/0044,"Land at Old Town, High Hesket",-2.810747,54.785963,http://eforms.eden.gov.uk/fastweb_upload/2015%20Planning%20Applications/15-0841/2.%2012-47-PL110a%20Site%20Location%201-2500%20at%20A4.pdf,1.05,not owned by a public authority,,,outline planning permission,2017-08-23,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=11/0853&ApplicationNumber=11%2F0853&AddressPrefix=&Postcode=&Submit=Search │ http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=15/0840&ApplicationNumber=15%2F0840&AddressPrefix=&Postcode=&Submit=Search │ http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=15/0841&ApplicationNumber=15%2F0841&AddressPrefix=&Postcode=&Submit=Search,,,yes,,,,
http://opendatacommunities.org/id/district-council/eden,Eden District Council,17/GRE/0033,"Mayflower Cottage, Greystoke Gill",-2.853906,54.660057,http://eforms.eden.gov.uk/fastweb_upload/2016%20Planning%20Applications/16-0218/Site%20Location%20Plan.pdf,1.5,not owned by a public authority,,,full planning permission,2016-08-18,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=08/0551&ApplicationNumber=08%2F0551&AddressPrefix=&Postcode=&Submit=Search │  http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=15/0218&ApplicationNumber=15%2F0218&AddressPrefix=&Postcode=&Submit=Search │ http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=17/0063&ApplicationNumber=17%2F0063&AddressPrefix=&Postcode=&Submit=Search,,,yes,Planning permission was extant at 1/9/18,,,
http://opendatacommunities.org/id/district-council/eden,Eden District Council,17/CDY/0146,"Land at Wetheriggs Pottery, Clifton Dykes, Penrith CA10 2DH",-2.690849,54.629445,http://my.eden.gov.uk/myeden.aspx?MapSource=EDC/MyMapsEden&SearchLayer=Brownfield_Sites&SearchField=alt_site_reference&SearchValue=17/CDY/0146,1.6,not owned by a public authority,,,full planning permission,2017-02-03,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=16/0792&submit1=View+current+applications,,,yes,,,,
http://opendatacommunities.org/id/district-council/eden,Eden District Council,17/LSA/0003,"Former Thompsons Board Mill, Little Salkeld",-2.674538,54.711784,http://eforms.eden.gov.uk/fastweb_upload/2014%20Planning%20Applications/14-0354/0354-Location%20Plan%20-%20fmr%20Thompsons%20Board%20Paper%20Mill%20Little%20Salkeld.pdf,1.83,not owned by a public authority,,,reserved matters approval,2017-10-20,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=14/0354&ApplicationNumber=14%2F0354&AddressPrefix=&Postcode=&Submit=Search │ http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=17/0602&ApplicationNumber=17%2F0602&AddressPrefix=&Postcode=&Submit=Search,,,yes,,,,
http://opendatacommunities.org/id/district-council/eden,Eden District Council,17/EAM/0001,"Land at Beacon Farm, Eamont Bridge",-2.744401,54.652448,http://eforms.eden.gov.uk/fastweb_upload/2009%20Planning%20Applications/09-0098/0098-Site-Plan.pdf,1.91,not owned by a public authority,,,,,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=08/0447&ApplicationNumber=08%2F0447&AddressPrefix=&Postcode=&Submit=Search │ http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=09/0098&ApplicationNumber=09%2F0098&AddressPrefix=&Postcode=&Submit=Search │ http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=11/0446&ApplicationNumber=11%2F0446&AddressPrefix=&Postcode=&Submit=Search │ http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=13/0514&ApplicationNumber=13%2F0514&AddressPrefix=&Postcode=&Submit=Search │ http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=15/0095&ApplicationNumber=15%2F0095&AddressPrefix=&Postcode=&Submit=Search,,,yes,Planning permission has lapsed (Outline: 09/0098; Reserved Matters: 15/0095),,,
http://opendatacommunities.org/id/district-council/eden,Eden District Council,17/NEWS/0123,"Land at Newbiggin, Blencow Quarry, Quarry Lane, Newbiggin, CA11 0DE",-2.830389,54.664597,http://my.eden.gov.uk/myeden.aspx?MapSource=EDC/MyMapsEden&SearchLayer=Brownfield_Sites&SearchField=alt_site_reference&SearchValue=17/NEWS/0123,3.11,not owned by a public authority,,,outline planning permission,,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=08/0731&ApplicationNumber=08%2F0731&AddressPrefix=&Postcode=&Submit=Search │ http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=09/0189&ApplicationNumber=09%2F0189&AddressPrefix=&Postcode=&Submit=Search │ http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=11/0001&ApplicationNumber=11%2F0001&AddressPrefix=&Postcode=&Submit=Search │ http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=12/0405&ApplicationNumber=12%2F0405&AddressPrefix=&Postcode=&Submit=Search │ http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=12/0795&ApplicationNumber=12%2F0795&AddressPrefix=&Postcode=&Submit=Search │ http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=17/0205&ApplicationNumber=17%2F0205&AddressPrefix=&Postcode=&Submit=Search │ http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=17/0774&ApplicationNumber=17%2F0774&AddressPrefix=&Postcode=&Submit=Search,,,yes,,,,
http://opendatacommunities.org/id/district-council/eden,Eden District Council,17/BOL/0043,"Eden Grove, Bolton",-2.561799,54.605713,http://eforms.eden.gov.uk/fastweb_upload/2015%20Planning%20Applications/15-0728/PL-01%20Existing%20Site%20Location%20Plan.pdf,8.5,not owned by a public authority,,,full planning permission,2017-02-20,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=07/0603&ApplicationNumber=07%2F0603&AddressPrefix=&Postcode=&Submit=Search │ http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=08/0288&ApplicationNumber=08%2F0288&AddressPrefix=&Postcode=&Submit=Search │ http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=10/0689&ApplicationNumber=10%2F0689&AddressPrefix=&Postcode=&Submit=Search │ http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=11/0400&ApplicationNumber=11%2F0400&AddressPrefix=&Postcode=&Submit=Search │ http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=15/0633&ApplicationNumber=15%2F0633&AddressPrefix=&Postcode=&Submit=Search │ http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=15/0728&ApplicationNumber=15%2F0728&AddressPrefix=&Postcode=&Submit=Search │ http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=15/0917&ApplicationNumber=15%2F0917&AddressPrefix=&Postcode=&Submit=Search,,,yes,,,,
http://opendatacommunities.org/id/district-council/eden,Eden District Council,17/PEN/0027,"21 Sandgate, Penrith",-2.749835,54.665608,http://eforms.eden.gov.uk/fastweb_upload/2015%20Planning%20Applications/15-1027/1027-Location-Plan.pdf,,not owned by a public authority,,,full planning permission,2016-01-14,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=11/0698&ApplicationNumber=11%2F0698&AddressPrefix=&Postcode=&Submit=Search │ http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=15/1027&ApplicationNumber=15%2F1027&AddressPrefix=&Postcode=&Submit=Search │ http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=16/0529&ApplicationNumber=16%2F0529&AddressPrefix=&Postcode=&Submit=Search,,,yes,,,,
http://opendatacommunities.org/id/district-council/eden,Eden District Council,18/KST/0001,"Potlands House, South Road, Kirkby Stephen",-2.355679,54.463183,http://eforms.eden.gov.uk/fastweb_upload/2017%20Planning%20Applications/17-0075/17-0075-Amended-Location-Plan.pdf,0.4,,,,full planning permission,,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=17/0075&submit1=View+current+applications,,,yes,Permission in the process of being implemented at 1/9/18,,,
http://opendatacommunities.org/id/district-council/eden,Eden District Council,18/YAN/0002,"Former Yanwath Care Home, Yanwath",-2.759177,54.643918,http://eforms.eden.gov.uk/fastweb_upload/2017%20Planning%20Applications/17-0159/17-0159-Site%20Location%20Plan.pdf,0.5,,,,full planning permission,2017-06-30,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=17/0159&submit1=View+current+applications,,,yes,site under construction at 1/9/18,,,
http://opendatacommunities.org/id/district-council/eden,Eden District Council,18/NEWS/0003,"Land at Fell View, Newbiggin",-2.822212,54.657377,http://eforms.eden.gov.uk/fastweb_upload/2017%20Planning%20Applications/17-0725/17-0725-Location-Plan.pdf,0.26,,,,full planning permission,2017-11-10,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=17/0725&submit1=View+current+applications,,,yes,,,,
http://opendatacommunities.org/id/district-council/eden,Eden District Council,18/APP/0004,"The Croft, Low Wiend, Appleby",-2.492281,54.578406,http://eforms.eden.gov.uk/fastweb_upload/2017%20Planning%20Applications/17-0764/17-0764-Site-Location-Plan.pdf,0.26,,,,full planning permission,2018-02-01,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=17/0764&submit1=View+current+applications,,,yes,,,,
http://opendatacommunities.org/id/district-council/eden,Eden District Council,18/ALS/0005,"High Plains Lodge, Alston",-2.427088,54.785775,http://eforms.eden.gov.uk/fastweb_upload/2017%20Planning%20Applications/17-1054/17-1054-Site-Location-Plan.pdf,0.5,,,,full planning permission,2018-02-05,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=17/1054&submit1=View+current+applications,,,yes,,,,
http://opendatacommunities.org/id/district-council/eden,Eden District Council,18/SHA/0006,"East House, Main Street, Shap",-2.674619,54.527309,http://eforms.eden.gov.uk/fastweb_upload/2018%20Planning%20Applications/18-0019/18-0019-Block-Plan.pdf,0.3,,,,full planning permission,2018-02-20,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=18/0019&submit1=View+current+applications,,,yes,,,,
http://opendatacommunities.org/id/district-council/eden,Eden District Council,18/TEM/0007,"Temple Sowerby House Hotel, Temple Sowerby",-2.604047,54.636023,http://eforms.eden.gov.uk/fastweb_upload/2017%20Planning%20Applications/17-0284/17-0284-Location%20Plan.pdf,0.6,,,,full planning permission,2017-06-05,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=17/0284&submit1=View+current+applications,,,yes,,,,
http://opendatacommunities.org/id/district-council/eden,Eden District Council,18/STA/0008,"The Lakes Free Range Egg Co. Meg Bank, Stainton",-2.79332,54.647203,http://eforms.eden.gov.uk/fastweb_upload/2018%20Planning%20Applications/18-0006/18-0006-Site-Location-Plan.pdf,0.28,,,,outline planning permission,2018-04-24,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=18/0006&submit1=View+current+applications,,,yes,,,,
http://opendatacommunities.org/id/district-council/eden,Eden District Council,18/HAR/0009,"Salt Pie Hall, Hartley",-2.336997,54.472589,http://eforms.eden.gov.uk/fastweb_upload/2018%20Planning%20Applications/18-0031/18-0031-Site-Location-Plan.pdf,0.37,,,,full planning permission,2018-04-20,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=18/0031&submit1=View+current+applications,,,yes,,,,
http://opendatacommunities.org/id/district-council/eden,Eden District Council,18/HNM/0010,"Leavy Holme, Hesket Newmarket",-2.981481,54.72762,http://eforms.eden.gov.uk/fastweb_upload/2018%20Planning%20Applications/18-0195/18-0195-Location%20Plan.pdf,1.3,,,,full planning permission,2018-05-09,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=18/0031&submit1=View+current+applications,,,yes,,,,
http://opendatacommunities.org/id/district-council/eden,Eden District Council,18/HUT/0011,"Goodbourne Croft, Hutton Row",-2.846914,54.734473,http://eforms.eden.gov.uk/fastweb_upload/2018%20Planning%20Applications/18-0541/Plans-and-Supporting-Documents/18-0541-site-location-plan.pdf,0.3,,,,full planning permission,2018-08-22,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=18/0541&ApplicationNumber=18%2F0541&AddressPrefix=&Postcode=&Submit=Search,,,yes,,,,
