OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/barrow-in-furness,BFLR/2017/0001,Former North Lonsdale Hospital,-3.220789,54.109013,https://webgis1.barrowbc.gov.uk/webgis/?easting=320284.28&northing=468815.02&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,0.39,not owned by a public authority,,permissioned,full planning permission,2011-07-15,,41,41,yes,. Residential development comprising of 35 dwellings & 6 apartments.,2017-12-14,2018-12-20,
http://opendatacommunities.org/id/district-council/barrow-in-furness,BFLR/2017/0002,11 Smallholding,-3.198981,54.121855,https://webgis1.barrowbc.gov.uk/webgis/?easting=321734.21&northing=470219.32&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,1.45,owned by a public authority,,permissioned,outline planning permission,2016-01-06,,30,30,yes,. Erection of 30 dwellings,2017-12-14,2017-12-14,
http://opendatacommunities.org/id/district-council/barrow-in-furness,BFLR/2017/0004,Cemetery Cottages,-3.23147,54.126202,https://webgis1.barrowbc.gov.uk/webgis/?easting=319619.3&northing=470739.52&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,0.26,not owned by a public authority,,permissioned,full planning permission,2018-03-12,,12,12,yes,. Construction of 12 houses,2017-12-15,2018-12-20,
http://opendatacommunities.org/id/district-council/barrow-in-furness,BFLR/2017/0020,Urofoam Factory,-3.205839,54.190542,https://webgis1.barrowbc.gov.uk/webgis/?easting=321416.44&northing=477869.08&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,1.58,not owned by a public authority,,not permissioned,,,,51,51,yes,. Proposed allocation - Hosuing,2017-12-18,2017-12-19,
http://opendatacommunities.org/id/district-council/barrow-in-furness,BFLR/2017/0022,Rock Lea,-3.210498,54.132282,https://webgis1.barrowbc.gov.uk/webgis/?easting=321001.36&northing=471392.26&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,0.42,not owned by a public authority,,permissioned,full planning permission,2017-10-13,,10,10,yes,. Erection of 10 dwellings on site of former nursing home.,2017-12-18,2018-12-20,
http://opendatacommunities.org/id/district-council/barrow-in-furness,BFLR/2017/0024,Park View,-3.212351,54.120649,https://webgis1.barrowbc.gov.uk/webgis/?easting=320858.08&northing=470100.14&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,2.35,not owned by a public authority,,permissioned,full planning permission,2018-08-07,,66,66,yes,. 66 dwellings on site of former school.,2017-12-18,2018-12-20,
http://opendatacommunities.org/id/district-council/barrow-in-furness,BFLR/2017/0021,Presbytarian Church,-3.223597,54.11262,https://webgis1.barrowbc.gov.uk/webgis/?easting=320107.65&northing=469219.53&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,0.08,owned by a public authority,,not permissioned,,,,10,10,,. Vacant site of former church in town centre.,2017-12-18,2017-12-19,
http://opendatacommunities.org/id/district-council/barrow-in-furness,BFLR/2017/0003,Cavendish Villas,-3.226751,54.105285,https://webgis1.barrowbc.gov.uk/webgis/?easting=319886.99&northing=468406.78&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,0.98,not owned by a public authority,,permissioned,full planning permission,2016-08-17,,23,23,yes,. Change of use of existing disused buildings to 23 dwellings,2017-12-14,2017-12-20,
http://opendatacommunities.org/id/district-council/barrow-in-furness,BFLR/2017/0005,Buxton Street,-3.230275,54.104576,https://webgis1.barrowbc.gov.uk/webgis/?easting=319655.54&northing=468332.12&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,0.12,not owned by a public authority,,permissioned,full planning permission,2008-11-05,,18,18,yes,. Conversion of existing office buildings into 18 self-contained dwellings.,2017-12-15,2017-12-15,
http://opendatacommunities.org/id/district-council/barrow-in-furness,BFLR/2017/0006,Bradys Yard,-3.236305,54.124448,https://webgis1.barrowbc.gov.uk/webgis/?easting=319299.94&northing=470549.84&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,2.82,not owned by a public authority,,permissioned,outline planning permission,2015-09-23,,84,84,yes,. Redevelopment of warehouse and industrial land to residential with 84 dwellings.,2017-12-15,2017-12-15,
http://opendatacommunities.org/id/district-council/barrow-in-furness,BFLR/2017/0011,Former Kwik Save,-3.227241,54.117641,https://webgis1.barrowbc.gov.uk/webgis/?easting=319879.14&northing=469782.19&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,0.5,not owned by a public authority,,not permissioned,,,,22,22,,. Proposed allocation - Opportunity Area,2017-12-15,2017-12-15,
