OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/sunderland,18,42-45 Nile Street,-1.376472,54.906179,https://www.sunderland.gov.uk/article/12739/Brownfield-Land-Register,0.06,not owned by a public authority,,permissioned,full planning permission,2016-12-09,www.sunderland.gov.uk/online-applications,54,54,yes,"""Permitted application ref. 16/00748/FU4. Part of Sunniside Planning & Design Framework SPD and Central Area Urban Design Strategy SPD"". https://www.sunderland.gov.uk/media/19096/SHLAA-Appendices-Sunderland-Central/pdf/13a_SHLAA_Appendices_-_Sunderland_Central.pdf|https://www.sunderland.gov.uk/media/19101/Strategic-Land-Review-East-2016-/pdf/14D_Strategic_Land_Review_East_(2016).pdf|https://www.sunderland.gov.uk/media/8703/Sunniside-Planning-and-Design-Framework-2008/pdf/Sunniside_Planning_and_Design_Framework_2008.pdf|https://www.sunderland.gov.uk/media/7320/Central-Area-Urban-Design-Strategy-SPD/pdf/cauds_july08.pdf",2017-11-30,2017-11-30,
http://opendatacommunities.org/id/metropolitan-district-council/sunderland,B056,"High Usworth School, Well Bank Road",-1.533492,54.918358,https://www.sunderland.gov.uk/article/12739/Brownfield-Land-Register,0.65,mixed ownership,,permissioned,full planning permission,2017-06-14,www.sunderland.gov.uk/online-applications,17,17,yes,"""Permitted application ref. 16/02266/FU4"". https://www.sunderland.gov.uk/media/19093/SHLAA-Appendices-Washington/pdf/13a_SHLAA_Appendices_-_Washington.pdf|https://www.sunderland.gov.uk/media/19102/Strategic-Land-Review-Washington-2016-/pdf/14E_Strategic_Land_Review_Washington_(2016).pdf",2016-06-30,2017-11-30,
http://opendatacommunities.org/id/metropolitan-district-council/sunderland,54,"Former Eagle Public House, Portsmouth Road",-1.441783,54.89645,https://www.sunderland.gov.uk/article/12739/Brownfield-Land-Register,0.19,not owned by a public authority,,permissioned,full planning permission,2016-08-10,www.sunderland.gov.uk/online-applications,9,9,yes,"""Permitted application ref. 16/00509/FUL"". https://www.sunderland.gov.uk/media/19094/SHLAA-Appendices-Sunderland-South/pdf/13a_SHLAA_Appendices_-_Sunderland_South.pdf|https://www.sunderland.gov.uk/media/19089/Strategic-Land-Review-West/pdf/14C_Strategic_Land_Review_West.pdf",2017-11-30,2017-11-30,
http://opendatacommunities.org/id/metropolitan-district-council/sunderland,B062,Ryhope & Cherry Knowle Hospital,-1.374281,54.861397,https://www.sunderland.gov.uk/article/12739/Brownfield-Land-Register,27.67,mixed ownership,,permissioned,other,2017-06-26,www.sunderland.gov.uk/online-applications,688,688,yes,"""Permitted hybrid application ref. 16/01524/HYB - Full Planning Permission for 304 dwellings, with Outline Planning Permission for 496 dwellings and an 80-bed care village. Part of South Sunderland Growth Area masterplan (Cherry Knowle) and draft SPD"". https://www.sunderland.gov.uk/media/19094/SHLAA-Appendices-Sunderland-South/pdf/13a_SHLAA_Appendices_-_Sunderland_South.pdf|https://www.sunderland.gov.uk/media/19101/Strategic-Land-Review-East-2016-/pdf/14D_Strategic_Land_Review_East_(2016).pdf|https://www.sunderland.gov.uk/SSGA",2017-11-30,2017-11-30,
http://opendatacommunities.org/id/metropolitan-district-council/sunderland,70,"Site of Foundry (The Forge, Pallion)",-1.411003,54.910395,https://www.sunderland.gov.uk/article/12739/Brownfield-Land-Register,1.32,not owned by a public authority,,permissioned,full planning permission,2016-09-21,www.sunderland.gov.uk/online-applications,43,43,yes,"""Permitted application ref. 15/02375/FUL"". https://www.sunderland.gov.uk/media/19094/SHLAA-Appendices-Sunderland-South/pdf/13a_SHLAA_Appendices_-_Sunderland_South.pdf|https://www.sunderland.gov.uk/media/19089/Strategic-Land-Review-West/pdf/14C_Strategic_Land_Review_West.pdf",2017-11-30,2017-11-30,
http://opendatacommunities.org/id/metropolitan-district-council/sunderland,B078,Farringdon Row Phases 2-4,-1.393119,54.912014,https://www.sunderland.gov.uk/article/12739/Brownfield-Land-Register,1.99,mixed ownership,,not permissioned,,,www.sunderland.gov.uk/online-applications,49,49,,"""Part of Farringdon Row Development Framework SPD and Central Area Urban Design Strategy SPD"". https://www.sunderland.gov.uk/media/19096/SHLAA-Appendices-Sunderland-Central/pdf/13a_SHLAA_Appendices_-_Sunderland_Central.pdf|https://www.sunderland.gov.uk/media/19101/Strategic-Land-Review-East-2016-/pdf/14D_Strategic_Land_Review_East_(2016).pdf|https://www.sunderland.gov.uk/article/13177/Farringdon-Row-Development-Framework-Adopted-July-2006|https://www.sunderland.gov.uk/media/7320/Central-Area-Urban-Design-Strategy-SPD/pdf/cauds_july08.pdf",2017-11-30,2017-11-30,
http://opendatacommunities.org/id/metropolitan-district-council/sunderland,080A,"Stadium Village, Sheepfolds Central",-1.386383,54.912467,https://www.sunderland.gov.uk/article/12739/Brownfield-Land-Register,1.25,mixed ownership,,not permissioned,,,www.sunderland.gov.uk/online-applications,45,45,,"""Part of Stadium Village Development Framework SPD masterplan and Central Area Urban Design Strategy SPD"". https://www.sunderland.gov.uk/media/19096/SHLAA-Appendices-Sunderland-Central/pdf/13a_SHLAA_Appendices_-_Sunderland_Central.pdf|https://www.sunderland.gov.uk/media/19090/Strategic-Land-Review-North-2016-/pdf/14B_Strategic_Land_Review_North_(2016).pdf|https://www.sunderland.gov.uk/media/8707/Stadium-Village-Development-Framework-2010/pdf/Stadium_Village_Development_Framework_2010.pdf|https://www.sunderland.gov.uk/media/7320/Central-Area-Urban-Design-Strategy-SPD/pdf/cauds_july08.pdf|https://www.sunderland.gov.uk/media/7320/Central-Area-Urban-Design-Strategy-SPD/pdf/cauds_july08.pdf",2017-11-30,2017-11-30,
http://opendatacommunities.org/id/metropolitan-district-council/sunderland,080B,"Stadium Village, Sheepfolds East",-1.38465,54.911954,https://www.sunderland.gov.uk/article/12739/Brownfield-Land-Register,0.9,mixed ownership,,not permissioned,,,www.sunderland.gov.uk/online-applications,63,63,,"""Part of Stadium Village Development Framework SPD masterplan and Central Area Urban Design Strategy SPD"". https://www.sunderland.gov.uk/media/19096/SHLAA-Appendices-Sunderland-Central/pdf/13a_SHLAA_Appendices_-_Sunderland_Central.pdf|https://www.sunderland.gov.uk/media/19090/Strategic-Land-Review-North-2016-/pdf/14B_Strategic_Land_Review_North_(2016).pdf|https://www.sunderland.gov.uk/media/8707/Stadium-Village-Development-Framework-2010/pdf/Stadium_Village_Development_Framework_2010.pdf|https://www.sunderland.gov.uk/media/7320/Central-Area-Urban-Design-Strategy-SPD/pdf/cauds_july08.pdf",2017-11-30,2017-11-30,
http://opendatacommunities.org/id/metropolitan-district-council/sunderland,B080C,"Stadium Village, Sheepfolds Cliff Top",-1.385584,54.911051,https://www.sunderland.gov.uk/article/12739/Brownfield-Land-Register,0.92,mixed ownership,,not permissioned,,,www.sunderland.gov.uk/online-applications,54,54,yes,"""Part of Stadium Village Development Framework SPD masterplan and Central Area Urban Design Strategy SPD"". https://www.sunderland.gov.uk/media/19096/SHLAA-Appendices-Sunderland-Central/pdf/13a_SHLAA_Appendices_-_Sunderland_Central.pdf|https://www.sunderland.gov.uk/media/19090/Strategic-Land-Review-North-2016-/pdf/14B_Strategic_Land_Review_North_(2016).pdf|https://www.sunderland.gov.uk/media/8707/Stadium-Village-Development-Framework-2010/pdf/Stadium_Village_Development_Framework_2010.pdf|https://www.sunderland.gov.uk/media/7320/Central-Area-Urban-Design-Strategy-SPD/pdf/cauds_july08.pdf|https://www.sunderland.gov.uk/media/7320/Central-Area-Urban-Design-Strategy-SPD/pdf/cauds_july08.pdf",2017-11-30,2017-11-30,
http://opendatacommunities.org/id/metropolitan-district-council/sunderland,85,"Former Groves Site, Woodbine Terrace, Pallion",-1.424707,54.914136,https://www.sunderland.gov.uk/article/12739/Brownfield-Land-Register,31.65,not owned by a public authority,,not permissioned,,,www.sunderland.gov.uk/online-applications,630,630,,"""Part of Groves Development Framework. Intention for developer to submit planning application for 700 dwellings"". https://www.sunderland.gov.uk/media/19094/SHLAA-Appendices-Sunderland-South/pdf/13a_SHLAA_Appendices_-_Sunderland_South.pdf|https://www.sunderland.gov.uk/media/19089/Strategic-Land-Review-West/pdf/14C_Strategic_Land_Review_West.pdf|https://www.sunderland.gov.uk/article/13180/Groves-Cranes-framework-Adopted-September-2011",2017-11-30,2017-11-30,
