OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/allerdale,BR/ABB/01H,"Land to the north of Laurel Terrace, Laurel Terrace, Abbeytown",-3.289643,54.845185,http://mapping.allerdale.gov.uk/myallerdale.aspx,0.28,not owned by a public authority,,not permissioned,,,,5,10,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/allerdale,BR/BRM/01H,"Land at former Broughton Moor RNAD, Moor Road, Broughton Moor",-3.452105,54.675365,http://mapping.allerdale.gov.uk/myallerdale.aspx,4.3,owned by a public authority,,permissioned,outline planning permission,2015-05-06,http://planning.allerdale.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=123998,24,30,yes,24 selfbuild plots and demolition of 3 buildings,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/allerdale,BR/FLI/01H,"Former Flimby Garage, Church Road, Flimby",-3.51579,54.686323,http://mapping.allerdale.gov.uk/myallerdale.aspx,0.17,not owned by a public authority,,not permissioned,,,http://planning.allerdale.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=108925,5,6,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/allerdale,BR/GRC/02H,"Land at William Street, Great Clifton",-3.490071,54.654637,http://mapping.allerdale.gov.uk/myallerdale.aspx,0.52,not owned by a public authority,,permissioned,full planning permission,2012-09-19,http://planning.allerdale.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=96500,15,18,yes,18 dwellings,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/allerdale,BR/KBR/01H,"Land adjacent to Rodway, West Lane, Kirkbride",-3.205189,54.894861,http://mapping.allerdale.gov.uk/myallerdale.aspx,0.6,not owned by a public authority,,permissioned,full planning permission,2010-11-12,http://planning.allerdale.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=77252,5,19,yes,19 dwellings,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/allerdale,BR/MAR/01H,"Land at Ropery Street, Maryport",-3.502352,54.709337,http://mapping.allerdale.gov.uk/myallerdale.aspx,0.8,not owned by a public authority,,permissioned,outline planning permission,2014-06-16,http://planning.allerdale.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=114404,12,20,yes,Use of land for residential development,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/allerdale,BR/MAR/02H,"Land at The Netherdales, Ellenborough Road, Maryport",-3.485217,54.711067,http://mapping.allerdale.gov.uk/myallerdale.aspx,0.3,not owned by a public authority,,permissioned,outline planning permission,2015-05-14,http://planning.allerdale.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=124486,5,9,yes,9 dwellings,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/allerdale,BR/MAR/03H,"Land to the east of Marine Road, Maryport",-3.474062,52.621386,http://mapping.allerdale.gov.uk/myallerdale.aspx,1.53,owned by a public authority,,not permissioned,,,,30,50,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/allerdale,BR/PRO/01H,"Prospect Garage, Main Road (A596), Prospect",-3.368044,54.756422,http://mapping.allerdale.gov.uk/myallerdale.aspx,0.6,not owned by a public authority,,not permissioned,,,http://planning.allerdale.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=152298,12,20,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/allerdale,BR/SIL/01H,"Former Fisons Factory, Skiddaw Street, Silloth",-3.385944,54.865433,http://mapping.allerdale.gov.uk/myallerdale.aspx,8.7,not owned by a public authority,,permissioned,outline planning permission,2011-05-23,http://planning.allerdale.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=74376,170,254,yes,Residential development (first phase - 22 dwellings),2017-12-20,2017-12-20,
