entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2019-12-13,local-authority-eng:GED,6\7,"Meadow Road Industrial Site, Meadow Road, Carlton",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C7,,not owned by a public authority,pending decision,,,52.961695,-1.082693,1.18,35,40,2017-04-01,,Outline planning application for up to 40 dwellings (2018/0045) granted in October 2018 subject to the signing of the s106.,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2019-12-13,local-authority-eng:GED,6\18,"Rolleston Drive (NCC Offices), Rolleston Drive, Arnold",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C18,yes,owned by a public authority,not permissioned,,,53.003151,-1.116093,3.64,140,140,2017-04-01,,The site is allocated in the Local Planning Document (site H1).,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2019-12-13,local-authority-eng:GED,6\20,"Bestwood Business Park, Park Road, Bestwood Village",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C20,,not owned by a public authority,not permissioned,,,53.020485,-1.180971,6.01,220,220,2017-04-01,,The site is allocated in the Local Planning Document (site H13).,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2019-12-13,local-authority-eng:GED,6\49,"Brookfields Garden Centre, Mapperley Plains, Arnold",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C49,yes,not owned by a public authority,pending decision,,,53.004843,-1.102291,3.52,90,90,2017-04-01,,The site is allocated in the Local Planning Document (site H2). Outline planning application (2017/0155) for up to 32 homes on part of the site (to the rear of Brookfields Garden Centre) granted in October 2018 subject to the signing of the s106.,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2019-12-13,local-authority-eng:GED,6\73,"Bestwood Hotel, Park Road, Bestwood Village",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C73,yes,not owned by a public authority,permissioned,full planning permission,,53.022213,-1.175971,0.15,12,12,2017-04-01,2017-12-19,Site built in December 2017.,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2019-12-13,local-authority-eng:GED,6\154,"Mansfield Lane (110-112), Mansfield Lane, Calverton",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C154,yes,not owned by a public authority,permissioned,full planning permission,,53.041728,-1.081316,0.11,6,6,2017-04-01,,The site has full planning permission for 6 homes (2004/1471). Information from the SHLAA 2018 consultation states that the foundations to the garages have been laid and further work on the site has not yet proceeded.,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2019-12-13,local-authority-eng:GED,6\209,"Burton Road, Burton Road, Carlton",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C209,yes,owned by a public authority,not permissioned,,,52.967507,-1.085946,0.06,8,8,2017-04-01,,Planning permission (2006/0202) for 3 dwellings lapsed in April 2009. Information from the SHLAA 2019 consultation indicates that the Council are still working on proposals to redevelop the site for social housing.,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2019-12-13,local-authority-eng:GED,6\216,"Fraser Street (Site of 36), Fraser Street, Newstead",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C216,yes,not owned by a public authority,permissioned,full planning permission,,53.069804,-1.225328,0.2,8,8,2017-04-01,2017-12-06,Site built in December 2017.,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2019-12-13,local-authority-eng:GED,6\229,"Westdale Lane East (72-74), Westdale Lane East, Carlton",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C229,yes,not owned by a public authority,permissioned,full planning permission,,52.974199,-1.087858,0.09,10,10,2017-04-01,,Full planning permission for residential development (2017/0157) granted in October 2017.,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2019-12-13,local-authority-eng:GED,6\260,"Sol Construction Ltd, Vale Road, Carlton",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C260,yes,not owned by a public authority,permissioned,full planning permission,,52.956599,-1.092242,0.74,44,44,2017-04-01,,Construction work delayed on site (2008/0287). Full planning application to vary condition 12 of 2008/0287 for minor changes and amend previously agreed s106 planning obligation (2016/0347) was refused in December 2018. Appeal allowed in June 2019.,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2019-12-13,local-authority-eng:GED,6\477,"Daybrook Laundry, Mansfield Road, Arnold",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C477,yes,not owned by a public authority,not permissioned,,,52.999922,-1.139637,0.93,49,49,2017-04-01,,The site is allocated in the Local Planning Document (site X1).,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2019-12-13,local-authority-eng:GED,6\479,"Metallifacture Ltd, Mansfield Road, Arnold",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C479,yes,not owned by a public authority,permissioned,full planning permission,,53.014719,-1.13259,1.33,72,72,2017-04-01,,The site is allocated in the Local Planning Document (site X2). Full planning permission for 72 homes (2016/0854) granted in December 2018.,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2019-12-13,local-authority-eng:GED,6\535,"Greenacres, Wighay Road, Linby",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C535,,not owned by a public authority,,,,53.052312,-1.207666,0.25,7,7,2019-04-01,,The site is on brownfield land within the Green Belt. The site is part of a ribbon development on Wighay Road.,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2019-12-13,local-authority-eng:GED,6\588,"Mansfield Lane (250), Mansfield Lane, Calverton",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C588,,not owned by a public authority,not permissioned,,,53.047507,-1.083636,1.27,31,50,2018-04-01,,The site is on brownfield land within the Green Belt and located close to but not immediately adjacent to Calverton village. The capacity of the site needs to accord with Policy LPD 33 of the Local Planning Document.,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2019-12-13,local-authority-eng:GED,6\662,"Hollinwood Lane/North Green, Hollinwood Lane/North Green, Calverton",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C662,yes,not owned by a public authority,pending decision,,,53.044703,-1.098787,0.66,20,20,2017-04-01,,The site is part of a site allocated for residential development in the Local Planning Document (site H16) together with other non-brownfield sites. Full planning application for 20 bungalows is currently being determined (2018/0817).,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2019-12-13,local-authority-eng:GED,6\686,"The Cherry Tree, Collyer Road, Calverton",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C686,yes,not owned by a public authority,permissioned,full planning permission,,53.039315,-1.089723,0.21,14,14,2017-04-01,2018-08-28,Site built in August 2018.,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2019-12-13,local-authority-eng:GED,6\797,"Warren Hill Community Church, Muirfield Road, Arnold",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C797,yes,not owned by a public authority,permissioned,full planning permission,,53.013175,-1.161589,0.11,6,6,2017-04-01,,Full planning permission for residential development (2017/0557) granted in March 2018.,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2019-12-13,local-authority-eng:GED,6\804,"Pioneer Accident Repair Centre, Manor Road, Carlton",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C804,yes,not owned by a public authority,permissioned,full planning permission,,52.967668,-1.080488,0.11,6,6,2017-04-01,2017-11-01,Site built in November 2017.,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2019-12-13,local-authority-eng:GED,6\897,"DBH House, Carlton Square, Carlton",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C897,yes,not owned by a public authority,permissioned,full planning permission,,52.966855,-1.087118,0.06,45,45,2017-04-01,2019-04-17,Office building on site converted to 31 apartments and extension to include 14 additional apartments complete in April 2019.,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2019-12-13,local-authority-eng:GED,6\965,"The Cavendish Pub, Cavendish Road, Carlton",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C965,yes,not owned by a public authority,permissioned,full planning permission,,52.977925,-1.099957,0.55,41,41,2017-04-01,2018-06-20,Site built in June 2018.,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2019-12-13,local-authority-eng:GED,6\993,"Byron Street (Adj To 64), Byron Street, Arnold",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C993,yes,not owned by a public authority,permissioned,full planning permission,,52.998933,-1.138909,0.14,21,21,2017-04-01,2018-03-26,Site built in March 2018.,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2019-12-13,local-authority-eng:GED,6\1003,"Ernehale Court, Cross Street, Arnold",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C1003,yes,not owned by a public authority,permissioned,full planning permission,,53.006606,-1.129479,0.27,18,18,2017-04-01,2018-03-05,Site built in March 2018.,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2019-12-13,local-authority-eng:GED,6\1015,"Gedling Care Home, Waverley Avenue, Carlton",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C1015,yes,not owned by a public authority,permissioned,full planning permission,,52.973849,-1.076449,0.14,14,14,2017-04-01,2018-09-07,Site built in September 2018.,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2019-12-13,local-authority-eng:GED,6\1034,"Derwent Crescent, Derwent Crescent, Arnold",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C1034,,not owned by a public authority,not permissioned,,,52.995703,-1.116542,0.55,9,16,2017-04-01,,Information from the SHLAA 2019 consultation states that the garages are owned by individual leaseholders and each lease needs to be amended for the sale of the garages to a developer before any works can take place.,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2019-12-13,local-authority-eng:GED,6\1055,"Earl Of Chesterfield, Carlton Hill, Carlton",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C1055,yes,not owned by a public authority,permissioned,full planning permission,,52.966103,-1.092544,0.18,14,14,2018-04-01,,Full planning permission for mixed use building of retail units and 14 2-bed apartments (2016/0875) granted in June 2017. The public house on site was demolished in 2018.,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2019-12-13,local-authority-eng:GED,6\1064,"St Wilfrids Square, Crookdole Lane, Calverton",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C1064,yes,not owned by a public authority,permissioned,full planning permission,,53.037378,-1.082319,0.47,8,8,2018-04-01,,Full planning permission for residential development (2017/0207) granted in October 2017.,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2020-02-20,local-authority-eng:GED,6\1073,"Warren Place (dwelling house), Oxton Road, Calverton",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C1073,,not owned by a public authority,not permissioned,,,53.047829,-1.090221,0.75,18,18,2018-04-01,,The site currently falls within part of the designated safeguarded land in the Local Planning Document which means the site is protected from development for the plan period up to 2028 in order to meet longer term development needs.,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2019-12-13,local-authority-eng:GED,6\1110,"Eden Lodge Care Home, Park Road, Bestwood Village",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C1110,yes,not owned by a public authority,permissioned,outline planning permission,,53.022658,-1.179642,0.92,10,10,2019-04-01,,Two outline planning permissions for 10 dwellings and 64-bed residential care home both granted in September 2018 (2018/0318 and 2018/0319).,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2019-12-13,local-authority-eng:GED,6\1112,"Church Street (9), Church Street, Carlton",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C1112,yes,not owned by a public authority,permissioned,full planning permission,,52.965761,-1.088497,0.04,5,5,2019-04-01,,Full planning permission for change of use to five residential flats (2018/0717) granted in October 2018.,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2019-12-13,local-authority-eng:GED,6\1126,"Spring Lane (292), Spring Lane, Lambley",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C1126,yes,not owned by a public authority,permissioned,full planning permission,,52.996603,-1.091957,0.32,1,1,2019-04-01,,Full planning permission for change of use from office to residential use (2019/0003) granted in March 2019.,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2019-12-13,local-authority-eng:GED,6\1127,"Victoria Road (28), Victoria Road, Carlton",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C1127,yes,not owned by a public authority,permissioned,full planning permission,,52.963966,-1.078698,0.02,5,5,2019-04-01,,Full planning permission for change of use of upper floors to five residential flats (2019/0002) granted in March 2019.,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2019-12-13,local-authority-eng:GED,6\1128,"Carlton Police Station, Cavendish Road, Carlton",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C1128,yes,not owned by a public authority,permissioned,full planning permission,,52.96743,-1.089602,0.68,66,66,2019-04-01,,Full planning permission for the conversion of a police station into 42 apartments and a new block of 24 apartments (2018/0549) granted in March 2019.,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
2020-02-20,local-authority-eng:GED,6\1161,"Warren Place (stables), Oxton Road, Calverton",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C1161,,not owned by a public authority,not permissioned,,,53.04768,-1.091258,0.57,14,14,2019-04-01,,The site currently falls within part of the designated safeguarded land in the Local Planning Document which means the site is protected from development for the plan period up to 2028 in order to meet longer term development needs.,fb922e16e6cfbb68f5d618b418e5773adf2cf6d48eaa8953685317e6667629e2
