entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2018-12-21,local-authority-eng:BAS,16/00782/FUL,"7 Lower Borough Walls, Bath",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,yes,not owned by a public authority,permissioned,full planning permission,,51.379768,-2.360943,0.06,,,2017-12-21,,,fe443fa80b877feec0fb9f9cc5476b30be6ea33505ebf9e1616c5c3c6844e6e0
2017-12-21,local-authority-eng:BAS,16/00571/FUL,"Newbridge House, Bristol Road, Chew Stoke",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,yes,not owned by a public authority,permissioned,full planning permission,,51.352907,-2.632683,0.07,,,2017-12-21,,,fe443fa80b877feec0fb9f9cc5476b30be6ea33505ebf9e1616c5c3c6844e6e0
2018-12-21,local-authority-eng:BAS,16/04660/FUL,"St Augustines Surgery, 4 Station Road, Keynsham",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,yes,not owned by a public authority,permissioned,full planning permission,,51.418004,-2.497369,0.08,,,2017-12-21,,,fe443fa80b877feec0fb9f9cc5476b30be6ea33505ebf9e1616c5c3c6844e6e0
2018-12-21,local-authority-eng:BAS,14/01153/FUL,"Parish Centre, Harley Street, Bath",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,yes,not owned by a public authority,permissioned,full planning permission,,51.388539,-2.365294,0.02,,,2017-12-21,2019-03-31,,fe443fa80b877feec0fb9f9cc5476b30be6ea33505ebf9e1616c5c3c6844e6e0
2018-12-21,local-authority-eng:BAS,16/02706/FUL,"E Block, MoD Ensleigh, Bath",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,yes,not owned by a public authority,permissioned,full planning permission,,51.407713,-2.369904,0.19,,,2017-12-21,,,fe443fa80b877feec0fb9f9cc5476b30be6ea33505ebf9e1616c5c3c6844e6e0
2018-12-21,local-authority-eng:BAS,15/00424/ODCOU,"Westways Garage, Bath Road, Marksbury",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,yes,not owned by a public authority,not permissioned,other,,51.356481,-2.484883,0.06,,,2017-12-21,,,fe443fa80b877feec0fb9f9cc5476b30be6ea33505ebf9e1616c5c3c6844e6e0
2018-12-21,local-authority-eng:BAS,15/04021/SDCOU,"The Island, Midsomer Norton",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,yes,not owned by a public authority,permissioned,full planning permission,,51.285926,-2.483939,0.03,,,2017-12-21,,,fe443fa80b877feec0fb9f9cc5476b30be6ea33505ebf9e1616c5c3c6844e6e0
2018-12-21,local-authority-eng:BAS,15/04054/FUL,"Pensford Garage, New Road, Pensford",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,yes,not owned by a public authority,permissioned,full planning permission,,51.369242,-2.547794,0.17,,,2017-12-21,,,fe443fa80b877feec0fb9f9cc5476b30be6ea33505ebf9e1616c5c3c6844e6e0
2018-12-21,local-authority-eng:BAS,17/00781/FUL,"Old Colliery Yard, Wick Lane, Pensford",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,yes,not owned by a public authority,permissioned,full planning permission,,51.369242,-2.547794,0.6,,,2017-12-21,,,fe443fa80b877feec0fb9f9cc5476b30be6ea33505ebf9e1616c5c3c6844e6e0
2018-12-21,local-authority-eng:BAS,16/04261/FUL,"Unit 2 Lymore Gardens, Bath",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,yes,not owned by a public authority,permissioned,full planning permission,,51.374738,-2.384551,0.05,,,2017-12-21,,,fe443fa80b877feec0fb9f9cc5476b30be6ea33505ebf9e1616c5c3c6844e6e0
2018-12-21,local-authority-eng:BAS,15/03742/FUL,"151-152 High Street Twerton, Bath",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,yes,not owned by a public authority,permissioned,full planning permission,,51.379976,-2.391176,0.02,,,2017-12-21,2019-03-31,,fe443fa80b877feec0fb9f9cc5476b30be6ea33505ebf9e1616c5c3c6844e6e0
2018-12-21,local-authority-eng:BAS,12/00107/FUL,"Designer Composites, Fosseway, Westfield",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,yes,not owned by a public authority,permissioned,full planning permission,,51.2821,-2.469503,0.21,,,2017-12-21,,,fe443fa80b877feec0fb9f9cc5476b30be6ea33505ebf9e1616c5c3c6844e6e0
2018-12-21,local-authority-eng:BAS,16/02527/FUL,"44 Lower Bristol Road, Bath",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,yes,not owned by a public authority,permissioned,full planning permission,,51.378675,-2.368061,0.04,,,2017-12-21,,,fe443fa80b877feec0fb9f9cc5476b30be6ea33505ebf9e1616c5c3c6844e6e0
2018-12-21,local-authority-eng:BAS,12/00293/FUL,"The Wharf, Greensbrook, Clutton",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,yes,not owned by a public authority,not permissioned,other,,51.33089,-2.536572,0.66,,,2017-12-21,,,fe443fa80b877feec0fb9f9cc5476b30be6ea33505ebf9e1616c5c3c6844e6e0
2018-12-21,local-authority-eng:BAS,16/05646/ODCOU,"Riverside, Keynsham",https://isharemaps.bathnes.gov.uk/atMyCouncil.aspx,yes,owned by a public authority,permissioned,full planning permission,,51.41279,-2.497126,0.59,,,2017-12-21,,,fe443fa80b877feec0fb9f9cc5476b30be6ea33505ebf9e1616c5c3c6844e6e0
