entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2018-12-20,local-authority-eng:BAR,BFLR/2017/0001,Former North Lonsdale Hospital,https://webgis1.barrowbc.gov.uk/webgis/?easting=320284.28&northing=468815.02&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,yes,not owned by a public authority,permissioned,full planning permission,,54.109013,-3.220789,0.39,41,41,2017-12-14,,. Residential development comprising of 35 dwellings & 6 apartments.,27067df7950a62f840ee55457297b7f9e1a21420b2334cb4ac8e56642ac4c5a4
2017-12-14,local-authority-eng:BAR,BFLR/2017/0002,11 Smallholding,https://webgis1.barrowbc.gov.uk/webgis/?easting=321734.21&northing=470219.32&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,yes,owned by a public authority,permissioned,outline planning permission,,54.121855,-3.198981,1.45,30,30,2017-12-14,,. Erection of 30 dwellings,27067df7950a62f840ee55457297b7f9e1a21420b2334cb4ac8e56642ac4c5a4
2018-12-20,local-authority-eng:BAR,BFLR/2017/0004,Cemetery Cottages,https://webgis1.barrowbc.gov.uk/webgis/?easting=319619.3&northing=470739.52&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,yes,not owned by a public authority,permissioned,full planning permission,,54.126202,-3.23147,0.26,12,12,2017-12-15,,. Construction of 12 houses,27067df7950a62f840ee55457297b7f9e1a21420b2334cb4ac8e56642ac4c5a4
2017-12-19,local-authority-eng:BAR,BFLR/2017/0020,Urofoam Factory,https://webgis1.barrowbc.gov.uk/webgis/?easting=321416.44&northing=477869.08&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,yes,not owned by a public authority,not permissioned,,,54.190542,-3.205839,1.58,51,51,2017-12-18,,. Proposed allocation - Hosuing,27067df7950a62f840ee55457297b7f9e1a21420b2334cb4ac8e56642ac4c5a4
2018-12-20,local-authority-eng:BAR,BFLR/2017/0022,Rock Lea,https://webgis1.barrowbc.gov.uk/webgis/?easting=321001.36&northing=471392.26&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,yes,not owned by a public authority,permissioned,full planning permission,,54.132282,-3.210498,0.42,10,10,2017-12-18,,. Erection of 10 dwellings on site of former nursing home.,27067df7950a62f840ee55457297b7f9e1a21420b2334cb4ac8e56642ac4c5a4
2018-12-20,local-authority-eng:BAR,BFLR/2017/0024,Park View,https://webgis1.barrowbc.gov.uk/webgis/?easting=320858.08&northing=470100.14&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,yes,not owned by a public authority,permissioned,full planning permission,,54.120649,-3.212351,2.35,66,66,2017-12-18,,. 66 dwellings on site of former school.,27067df7950a62f840ee55457297b7f9e1a21420b2334cb4ac8e56642ac4c5a4
2017-12-19,local-authority-eng:BAR,BFLR/2017/0021,Presbytarian Church,https://webgis1.barrowbc.gov.uk/webgis/?easting=320107.65&northing=469219.53&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,,owned by a public authority,not permissioned,,,54.11262,-3.223597,0.08,10,10,2017-12-18,,. Vacant site of former church in town centre.,27067df7950a62f840ee55457297b7f9e1a21420b2334cb4ac8e56642ac4c5a4
2017-12-20,local-authority-eng:BAR,BFLR/2017/0003,Cavendish Villas,https://webgis1.barrowbc.gov.uk/webgis/?easting=319886.99&northing=468406.78&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,yes,not owned by a public authority,permissioned,full planning permission,,54.105285,-3.226751,0.98,23,23,2017-12-14,,. Change of use of existing disused buildings to 23 dwellings,27067df7950a62f840ee55457297b7f9e1a21420b2334cb4ac8e56642ac4c5a4
2017-12-15,local-authority-eng:BAR,BFLR/2017/0005,Buxton Street,https://webgis1.barrowbc.gov.uk/webgis/?easting=319655.54&northing=468332.12&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,yes,not owned by a public authority,permissioned,full planning permission,,54.104576,-3.230275,0.12,18,18,2017-12-15,,. Conversion of existing office buildings into 18 self-contained dwellings.,27067df7950a62f840ee55457297b7f9e1a21420b2334cb4ac8e56642ac4c5a4
2017-12-15,local-authority-eng:BAR,BFLR/2017/0006,Bradys Yard,https://webgis1.barrowbc.gov.uk/webgis/?easting=319299.94&northing=470549.84&zoom=8&action=layer&layer=BBC:CURRENTBROWNFIELDLANDREGIST,yes,not owned by a public authority,permissioned,outline planning permission,,54.124448,-3.236305,2.82,84,84,2017-12-15,,. Redevelopment of warehouse and industrial land to residential with 84 dwellings.,27067df7950a62f840ee55457297b7f9e1a21420b2334cb4ac8e56642ac4c5a4
