entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2018-12-01,local-authority-eng:SEV,BFR139,"JD Hotchkiss Ltd, London Road, West Kingsdown",https://maps.sevenoaks.gov.uk/brownfield_register/,,not owned by a public authority,not permissioned,,,51.347068,0.256548,0.55,31,31,2018-12-01,,"ST2-69 Potential contamination issues to be resolved.
As the site is in existing employment use it would need to be
demonstrated that the use is no longer suitable, feasible or viable and
that there is no reasonable prospect of the continued business use in
the longer term.",4ed9e9f2ede3ebeef0275629e257fbe0d9b5efae93cce82f70db31c573e81ea7
2018-12-01,local-authority-eng:SEV,BFR133,"College Road Nurseries, College Road, Hextable",https://maps.sevenoaks.gov.uk/brownfield_register/,yes,not owned by a public authority,not permissioned,,,51.408239,0.171689,0.268,9,9,2018-12-01,,"ST2-58 It is important to retain the gap between Hextable and Swanley and to
avoid encroachment here. Overall the southern portion of the site
containing permanent buildings and glasshouses is considered able to
accommodate development. Site reduced to previously developed land
only.",4ed9e9f2ede3ebeef0275629e257fbe0d9b5efae93cce82f70db31c573e81ea7
2018-12-01,local-authority-eng:SEV,BFR126,"Highways Depot, Tonbridge Road, Chiddingstone Causeway",https://maps.sevenoaks.gov.uk/brownfield_register/,yes,not owned by a public authority,not permissioned,,,51.197682,0.17208,0.209,8,8,2018-12-01,,"ST2-46 Consideration should be given to any potential noise impact from the
railway line.",4ed9e9f2ede3ebeef0275629e257fbe0d9b5efae93cce82f70db31c573e81ea7
2018-12-01,local-authority-eng:SEV,BFR128,"Wested Farm, Eynsford Road, Crockenhill",https://maps.sevenoaks.gov.uk/brownfield_register/,yes,not owned by a public authority,not permissioned,,,51.379967,0.17891,0.662,10,10,2018-12-01,,"ST2-49 Additional information on site layout and massing is required alongside
an assessment of the impact on the listed buildings.",4ed9e9f2ede3ebeef0275629e257fbe0d9b5efae93cce82f70db31c573e81ea7
2018-12-01,local-authority-eng:SEV,BFR135,"Gills Farm, Gills Road, South Darenth",https://maps.sevenoaks.gov.uk/brownfield_register/,yes,not owned by a public authority,not permissioned,,,51.405405,0.263865,0.922,16,16,2018-12-01,,"Some agricultural use remains on site. ST2-63 Support retention of the existing tourist accommodation and commercial workshops as part of the wider scheme.
If a wholly residential scheme is proposed, as part of the site is in
existing employment and tourist accommodation use, it would need to
be demonstrated that the use is no longer suitable, feasible or viable
and that there is no reasonable prospect of the continued business use
in the longer term.",4ed9e9f2ede3ebeef0275629e257fbe0d9b5efae93cce82f70db31c573e81ea7
2018-12-01,local-authority-eng:SEV,BFR120,"Kent & Surrey Driving Range, Crouch House Road, Edenbridge",https://maps.sevenoaks.gov.uk/brownfield_register/,yes,not owned by a public authority,not permissioned,,,51.204111,0.050794,0.142,5,5,2018-12-01,,"ST2-31 The loss of sports facility buildings need to be addressed. Site has been
reduced to previously developed land.",4ed9e9f2ede3ebeef0275629e257fbe0d9b5efae93cce82f70db31c573e81ea7
2018-12-01,local-authority-eng:SEV,BFR131,"Oak Tree Farm, London Road, Halstead",https://maps.sevenoaks.gov.uk/brownfield_register/,,not owned by a public authority,not permissioned,,,51.326057,0.150766,1.29,37,37,2018-12-01,,"ST2-56 Site reduced to previously developed land and locally defined
brownfield land only. As the site is in existing employment use it would
need to be demonstrated that the use is no longer suitable, feasible or
viable and that there is no reasonable prospect of the continued
business use in the longer term. Potential contamination issues",4ed9e9f2ede3ebeef0275629e257fbe0d9b5efae93cce82f70db31c573e81ea7
2018-12-01,local-authority-eng:SEV,BFR129,"Gorse Hill Nursery, Gorse Hill, Farningham",https://maps.sevenoaks.gov.uk/brownfield_register/,,not owned by a public authority,not permissioned,,,51.366164,0.244657,1.377,55,55,2018-12-01,,ST2-50 Loss of existing use will need to be addressed.,4ed9e9f2ede3ebeef0275629e257fbe0d9b5efae93cce82f70db31c573e81ea7
2018-12-01,local-authority-eng:SEV,BFR119,"Swanley Village Nursery, Swanley Village Road, Swanley Village",https://maps.sevenoaks.gov.uk/brownfield_register/,yes,not owned by a public authority,not permissioned,,,51.403817,0.197773,0.279,6,6,2018-12-01,,"ST2-25 Site reduced to previously developed land only.
Additional information on site layout and massing is required alongside
an assessment of the impact on the conservation area.
As the site is in existing employment use it would need to be demonstrated that the use is no longer suitable, feasible or viable and that there is no reasonable prospect of the continued business use in the longer term",4ed9e9f2ede3ebeef0275629e257fbe0d9b5efae93cce82f70db31c573e81ea7
2018-12-01,local-authority-eng:SEV,BFR121,"Edenbridge & District War Memorial Hospital, Mill Hill, Edenbridge",https://maps.sevenoaks.gov.uk/brownfield_register/,,owned by a public authority,not permissioned,,,51.189479,0.066587,0.763,30,30,2018-12-01,,"ST2-32 Site reduced to previously developed land only.
Additional information on site layout and massing is required alongside
an assessment of the impact on the conservation area and listed building.
The loss of health facilities will need to be addressed.",4ed9e9f2ede3ebeef0275629e257fbe0d9b5efae93cce82f70db31c573e81ea7
