entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-11-13,local-authority-eng:COT,16/03163/FUL,"Former Swimming Pool, Broad Campden, Chipping Campden",http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=415493.000000&StartNorthing=238088.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,yes,not owned by a public authority,permissioned,full planning permission,,52.040978,-1.775533,0.78,6,6,2017-11-13,,Has planning permission for six dwellings. Construction of six dwellings,5c1c38542ad94a6d720c190629548ffd6f21b8f949f68c2c2ebcb9f923876f9d
2017-11-13,local-authority-eng:COT,15/00254/FUL,"4-6 Black Jack Street, Cirencester",http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=402211.000000&StartNorthing=202115.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,yes,not owned by a public authority,permissioned,full planning permission,,51.717758,-1.969395,2.06,7,7,2017-11-13,,"Has planning permission for seven dwellings. Demolition (in part) of 4 Black Jack Street, and outbuildings to rear of 4-6 Black Jack Street and erection of 7 houses",5c1c38542ad94a6d720c190629548ffd6f21b8f949f68c2c2ebcb9f923876f9d
2017-11-13,local-authority-eng:COT,16/00224/FUL,"Cirencester Baptist Church, 37A Coxwell Street, Cirencester",http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=402155.000000&StartNorthing=202143.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,yes,not owned by a public authority,permissioned,full planning permission,,51.71801,-1.970206,0.06,5,5,2017-11-13,,Has planning permission for five dwellings. Change of use and conversion of Baptist Church to five residential units,5c1c38542ad94a6d720c190629548ffd6f21b8f949f68c2c2ebcb9f923876f9d
2017-11-13,local-authority-eng:COT,16/03017/REM,"Chesterton Halt Adult Training Centre, Meadow Road, Cirencester",http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=402356.000000&StartNorthing=201210.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,yes,not owned by a public authority,permissioned,reserved matters approval,,51.709621,-1.967302,0.48,24,24,2017-11-13,,Has planning permission for 24 dwellings. Redevelopment to provide 24  apartments,5c1c38542ad94a6d720c190629548ffd6f21b8f949f68c2c2ebcb9f923876f9d
2017-11-13,local-authority-eng:COT,16/05023/FUL,"First Floor, 27 Dyer Street, Cirencester",http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=402567.000000&StartNorthing=201987.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,yes,not owned by a public authority,permissioned,full planning permission,,51.716606,-1.964243,0.16,6,6,2017-11-13,,Has planning permission for six dwellings. Change of use of gym to create six apartments,5c1c38542ad94a6d720c190629548ffd6f21b8f949f68c2c2ebcb9f923876f9d
2017-12-01,local-authority-eng:COT,17/00549/OFRPAN,"Gap House, 1 Longwood Court, Love Lane, Cirencester",http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=402854.000000&StartNorthing=200775.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,yes,not owned by a public authority,permissioned,planning permission granted under an order,,51.705707,-1.960098,0.01,6,6,2017-12-01,,Has planning permission for six dwellings. Change of use from offices to six apartments,5c1c38542ad94a6d720c190629548ffd6f21b8f949f68c2c2ebcb9f923876f9d
2017-11-13,local-authority-eng:COT,17/01659/FUL,"38 Cricklade Road, Cirencester",http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=403192.000000&StartNorthing=200969.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,yes,not owned by a public authority,permissioned,full planning permission,,51.70745,-1.955205,0.1,8,8,2017-11-13,,Has planning permission for eight dwellings. Demolition of existing dwelling house and outbuildings and erection of two blocks consisting of in total of eight flats,5c1c38542ad94a6d720c190629548ffd6f21b8f949f68c2c2ebcb9f923876f9d
2017-11-13,local-authority-eng:COT,17/02205/FUL,"50-52 Lewis Lane, Cirencester",http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=402669.000000&StartNorthing=201879.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,yes,not owned by a public authority,permissioned,full planning permission,,51.715634,-1.962767,0.04,7,7,2017-11-13,,Has planning permission for seven dwellings. Change of use from shop to seven flats,5c1c38542ad94a6d720c190629548ffd6f21b8f949f68c2c2ebcb9f923876f9d
2017-11-13,local-authority-eng:COT,C_17,"42-54 Querns Lane, Cirencester",http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=402255.000000&StartNorthing=201621.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,,not owned by a public authority,not permissioned,,,51.713316,-1.968761,0.18,6,6,2017-11-13,,Proposed allocation for six dwellings - see SHELAA (November 2017) for further information. Suitable for development (six dwellings),5c1c38542ad94a6d720c190629548ffd6f21b8f949f68c2c2ebcb9f923876f9d
2017-11-13,local-authority-eng:COT,C_57/C_101A /C_101B,"Forum Car Park, Magistrates Court and Cirencester Police Station, Cirencester",http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=402493.000000&StartNorthing=201869.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,,owned by a public authority,not permissioned,,,51.715545,-1.965315,0.88,24,24,2017-11-13,,Proposed allocation for 24 dwellings - see SHELAA (November 2017) for further information. Suitable for mixed use (24 flats) subject to the outcome of the Cirencester Parking Strategy,5c1c38542ad94a6d720c190629548ffd6f21b8f949f68c2c2ebcb9f923876f9d
2017-11-13,local-authority-eng:COT,C_82B,"Paternoster House, Watermoor Road, Cirencester",http://my.cotswold.gov.uk/mcd.aspx?MapSource=WOxford/cdc_AllMaps&StartEasting=402485.000000&StartNorthing=201500.000000&StartZoom=250&o=1&Layers=Brownfield_Sites_CDC,,owned by a public authority,not permissioned,,,51.712228,-1.965433,0.51,13,13,2017-11-13,,Proposed allocation for 13 dwellings - see SHELAA (November 2017) for further information. Suitable for demolition and new-build housing (13 dwellings),5c1c38542ad94a6d720c190629548ffd6f21b8f949f68c2c2ebcb9f923876f9d
