entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-12-18,local-authority-eng:TRF,1503,"Stretford Memorial Hospital, 226 Seymour Grove, Stretford, M16 0DU",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.452801/-2.2743858,yes,not owned by a public authority,not permissioned,,,53.452801,-2.274386,0.75,36,36,2017-12-18,,. Site could be a potential housing site for a minimum of 36 units,49c1f2c88b0e2071b7333cea1038b80f7059919e25d84f1e28e7074e49dca86e
2017-12-18,local-authority-eng:TRF,1530,"Former Mosedales Brickworks, 4 Ends Lane, Flixton",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.439729/-2.3914204,yes,not owned by a public authority,not permissioned,,,53.439729,-2.39142,0.7,27,27,2017-12-18,,. Site is included in the Draft Allocations plan as a potential housing site for a minimum of 27 units,49c1f2c88b0e2071b7333cea1038b80f7059919e25d84f1e28e7074e49dca86e
2017-12-18,local-authority-eng:TRF,1552,"Higher Road Depot and Adjoining site, Urmston",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.448698/-2.3482591,yes,owned by a public authority,not permissioned,,,53.448698,-2.348259,0.58,22,22,2017-12-18,,. Site is included in the Draft Allocations plan as a potential housing site for a minimum of 22 units,49c1f2c88b0e2071b7333cea1038b80f7059919e25d84f1e28e7074e49dca86e
2019-10-30,local-authority-eng:TRF,1561,"Former School and Red Brook Public House, Oak Road, Partington",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.411341/-2.4335983,yes,not owned by a public authority,not permissioned,,,53.411341,-2.433598,1.5,89,89,2017-12-18,,. Site could be a potential housing site for a 89 units,49c1f2c88b0e2071b7333cea1038b80f7059919e25d84f1e28e7074e49dca86e
2017-12-18,local-authority-eng:TRF,1568,"Wharf Road, Altrincham",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.398237/-2.3510651,yes,owned by a public authority,not permissioned,,,53.398237,-2.351065,0.22,11,11,2017-12-18,,. Site could be a potential housing site for a minimum of 11 units,49c1f2c88b0e2071b7333cea1038b80f7059919e25d84f1e28e7074e49dca86e
2019-10-30,local-authority-eng:TRF,1582,"Regent Road Car Park, Altrincham",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.385217/-2.3528071,yes,owned by a public authority,permissioned,full planning permission,,53.385217,-2.352807,0.61,70,70,2017-12-18,,. Demolition of existing buildings and redevelopment to provide two buildings comprising 70no residential apartments,49c1f2c88b0e2071b7333cea1038b80f7059919e25d84f1e28e7074e49dca86e
2017-12-18,local-authority-eng:TRF,1585,"Oakfield Road/Balmoral Road, Altrincham",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.386796/-2.3444757,yes,not owned by a public authority,not permissioned,,,53.386796,-2.344476,0.85,43,43,2017-12-18,,. Site is included in the Adopted Altrincham Business Neighbourhood Plan as a potential housing site for a minimum of 43 units.,49c1f2c88b0e2071b7333cea1038b80f7059919e25d84f1e28e7074e49dca86e
2017-12-18,local-authority-eng:TRF,1586,"Mayors Road/Manors Road, Altrincham",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.385679/-2.3453236,yes,not owned by a public authority,not permissioned,,,53.385679,-2.345324,0.35,17,17,2017-12-18,,. Site is included in the Adopted Altrincham Business Neighbourhood Plan as a potential housing site for a minimum of 17 units.,49c1f2c88b0e2071b7333cea1038b80f7059919e25d84f1e28e7074e49dca86e
2017-12-18,local-authority-eng:TRF,1607,"Former Bakemark UK, Skerton Road, Old Trafford",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/17/53.459982/-2.2784684,yes,not owned by a public authority,not permissioned,,,53.459982,-2.278468,2.51,125,125,2017-12-18,,. Site is included in the Draft Allocations plan as a potential housing site for a minimum of 125 units,49c1f2c88b0e2071b7333cea1038b80f7059919e25d84f1e28e7074e49dca86e
2017-12-18,local-authority-eng:TRF,1608,"Former Boat Yard, Edge Lane, Stretford",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.446518/-2.3042168,yes,not owned by a public authority,permissioned,full planning permission,,53.446518,-2.304217,0.21,28,28,2017-12-18,,". Erection of one four storey building and one part three, part two storey building with undercroft car parking to provide 28 no. dwellings, comprising 5 no. one bedroom apartments and 23 no. two bedroom apartments",49c1f2c88b0e2071b7333cea1038b80f7059919e25d84f1e28e7074e49dca86e
2017-12-18,local-authority-eng:TRF,1623,"289 Hale Road, Halebarns",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.372356/-2.316824,yes,not owned by a public authority,not permissioned,,,53.372356,-2.316824,0.87,31,31,2017-12-18,,. Site is included in the Draft Allocations plan as a potential housing site for a minimum of 31 units,49c1f2c88b0e2071b7333cea1038b80f7059919e25d84f1e28e7074e49dca86e
2018-11-21,local-authority-eng:TRF,1688,"Fomer Royal Canal Works, South of Edge Lane, Stretford, M32 8",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.443501/-2.3062879,yes,not owned by a public authority,permissioned,full planning permission,,53.443501,-2.306288,0.76,47,47,2017-12-18,,". The erection of 47 dwellings across 40 apartments, 3 townhouses, and 4 semi-detached houses, and a landscaped public open space.",49c1f2c88b0e2071b7333cea1038b80f7059919e25d84f1e28e7074e49dca86e
2017-12-18,local-authority-eng:TRF,1974,"39 Talbot Road, Old Trafford",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.460976/-2.2800865,yes,not owned by a public authority,not permissioned,,,53.460976,-2.280086,0.47,85,85,2017-12-18,,. Site is included in the Draft Allocations plan as a potential housing site for a minimum of 38 units,49c1f2c88b0e2071b7333cea1038b80f7059919e25d84f1e28e7074e49dca86e
2017-12-18,local-authority-eng:TRF,2082,"Trafalgar House, Manchester Road, Altrincham",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.396995/-2.351882,yes,not owned by a public authority,not permissioned,,,53.396995,-2.351882,0.54,38,38,2017-12-18,,. Site submitted through the Draft Allocations plan as a potential housing site for a minimum of 38 units,49c1f2c88b0e2071b7333cea1038b80f7059919e25d84f1e28e7074e49dca86e
2017-12-18,local-authority-eng:TRF,2084,"Mansion House, Manchester Road, Altrincham",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.397737/-2.3531363,yes,not owned by a public authority,not permissioned,,,53.397737,-2.353136,0.43,30,30,2017-12-18,,. Site submitted through the Draft Allocations plan as a potential housing site for a minimum of 30 units,49c1f2c88b0e2071b7333cea1038b80f7059919e25d84f1e28e7074e49dca86e
