entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-11-24,local-authority-eng:ISL,P052245,"Block A, B, D, F (Site 1), Islington Square, 116 Upper Street (Former North London Mail Centre)",https://data.london.gov.uk/dataset/brownfield-land-register,yes,,permissioned,full planning permission,,,,1.38,185,185,2017-11-24,,"Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Partial demolition, alteration, extension and change of use of buildings A,B,D F, and associated outbuildings and structures, to provide a mixed use scheme comprising residential (C3), with the creati",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0
2017-11-24,local-authority-eng:ISL,P092492,"City North Islington Trading Estate, Fonthill Road",https://data.london.gov.uk/dataset/brownfield-land-register,yes,,permissioned,full planning permission,,,,0.87,355,355,2017-11-24,,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Demolition of existing buildings and the construction of a mixed use development comprising two 21 storey buildings above ground and first floor plinth; 10 storey building above ground and first floor,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0
2017-11-24,local-authority-eng:ISL,P2013/1089/FUL,"City Forum, 250 City Road",https://data.london.gov.uk/dataset/brownfield-land-register,yes,,permissioned,other,,,,2,930,930,2017-11-24,,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Hybrid planning application for demolition of existing buildings and comprehensive redevelopment comprising full planning permission for all elements (other than Block 9 submitted in outline with appe,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0
2017-11-24,local-authority-eng:ISL,P2013/2572/PRA,"Unit 6, Lough Road West Development, 2 Cottage Road",https://data.london.gov.uk/dataset/brownfield-land-register,yes,,permissioned,full planning permission,,,,0.05,5,5,2017-11-24,,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Change of use from consented office floorspace (B1a use class) to residential use (C3 use class) comprised of 5 residential units.,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0
2017-11-24,local-authority-eng:ISL,P2014/1017/FUL,"130-154, 154A Pentonville Road (3-5 & 5A, Cynthia Street & 2, Rodney Street)",https://data.london.gov.uk/dataset/brownfield-land-register,yes,,permissioned,full planning permission,,,,0.34,117,117,2017-11-24,,"Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Comprehensive redevelopment of the site including demolition of existing residential unit. Construction of mixed use development consisting of 118 residential units (C3 use class), along with associat",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0
2017-11-24,local-authority-eng:ISL,P2014/3020/FUL,"Arena House, 66-68 Pentonville Road",https://data.london.gov.uk/dataset/brownfield-land-register,yes,,permissioned,full planning permission,,,,0.06,9,9,2017-11-24,,"Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Erection of a seven storey building with basement to provide 9 residential units and other non housing development, together with front landscaping and ancillary refuse and bicycle storage.",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0
2017-11-24,local-authority-eng:ISL,P2014/0954/FUL,8-9 Tilney Court,https://data.london.gov.uk/dataset/brownfield-land-register,yes,,permissioned,full planning permission,,,,0.01,4,4,2017-11-24,,"Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Erection of a five storey side extension to existing dwelling, roof extension and lower ground floor basement level to create 4 two-bedroom flats and 1 one-bedroom flat (gross).",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0
2017-11-24,local-authority-eng:ISL,P2013/1564/FUL,"Ada Lewis House, 1 Dalmeny Avenue",https://data.london.gov.uk/dataset/brownfield-land-register,yes,,permissioned,full planning permission,,,,0.23,45,45,2017-11-24,,"Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Demolition of existing hostel building on the site and the construction of part 5, part 6 storey residential building providing 45 residential dwellings. Associated landscaping, hardstanding and acces",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0
2017-11-24,local-authority-eng:ISL,P2013/1423/FUL,"Calthorpe St development, Land north west of the Royal Mail Sorting Office, Farringdon Road",https://data.london.gov.uk/dataset/brownfield-land-register,yes,,permissioned,full planning permission,,,,2.27,336,336,2017-11-24,,"Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Comprehensive redevelopment of the site following the demolition of existing buildings & structures to construct six new buildings ranging from 3 to 12 storeys in height to provide 38,015sqm (GIA) of",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0
2017-11-24,local-authority-eng:ISL,P2014/2131/FUL,37-47 Wharf Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,,permissioned,full planning permission,,,,0.47,99,99,2017-11-24,,"Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Demolition of existing buildings and residential redevelopment of the site to provide 99 dwellings (19x 1-bedroom, 50x 2-bedroom, 24x 3-bedroom and 6x 4-bedroom units) in a part 2-, part 8-storey buil",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0
2017-11-24,local-authority-eng:ISL,P102754,"Packington Estate:Phase 3, 4, 5, and 6, Land bounded by Rheidol Terrace, St Paul Street, Bevan Street and north of 8 & 9 Canalside Square",https://data.london.gov.uk/dataset/brownfield-land-register,yes,,permissioned,full planning permission,,,,3.08,-48,-48,2017-11-24,,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data. Permission has a gross total of 522 residential uni. Demolition of existing 252 residential units and erection of part 1 to part 8 storey buildings (some with basement level) to provide for 522 flats/maisonettes/houses together with the creation of publ,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0
2017-11-24,local-authority-eng:ISL,P2014/0781/FUL,"The Trader, 142-146 Whitecross Street",https://data.london.gov.uk/dataset/brownfield-land-register,yes,,permissioned,full planning permission,,,,0.03,4,4,2017-11-24,,"Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Rear extension to existing residential unit including erection of first and second floor rear infill extension and second floor mansard roof extension, to create 5 no. self-contained residential flats",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0
2017-11-24,local-authority-eng:ISL,P2014/1294/FUL,"Highbury Vale Police Station, 211 Blackstock Road",https://data.london.gov.uk/dataset/brownfield-land-register,yes,,permissioned,full planning permission,,,,0.08,8,8,2017-11-24,,"Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Change of use from Sui Generis (Police Station) to eight (8) residential units at upper floors, and other non housing development.",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0
2017-11-24,local-authority-eng:ISL,P2014/5216/FUL,"King Square Estate & part of Moreland Primary School, Goswell Road",https://data.london.gov.uk/dataset/brownfield-land-register,yes,,permissioned,full planning permission,,,,2.01,131,131,2017-11-24,,"Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Demolition of existing row of garages located to the north of Rahere House and demolition of 9 existing single storey studio units. Erection of 6 new buildings, providing 140 new residential units and",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0
2017-11-24,local-authority-eng:ISL,P2015/0294/FUL,"Estate Land, 1-8 Rowstock Gardens & Garages Opposite 77-84 Rowstock Gardens",https://data.london.gov.uk/dataset/brownfield-land-register,yes,,permissioned,full planning permission,,,,0.38,12,12,2017-11-24,,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Demolition of a two storey block of 8 bedsit-flats. Construction of 16 new dwellings and the demolition of 22 single storey garage units to be replaced with 4 two-storey family houses. The application,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0
2017-11-24,local-authority-eng:ISL,P2015/1197/FUL,119 Essex Road,https://data.london.gov.uk/dataset/brownfield-land-register,yes,,permissioned,full planning permission,,,,0.02,3,3,2017-11-24,,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Internal and external alterations and extensions to the building (including existing 3 residential units). Creation of new third floor level to facilitate the creation of 6 residential units (gross).,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0
2017-11-24,local-authority-eng:ISL,P2014/0609/FUL,"351 Caledonian Road, Gifford Street Railway Embankment",https://data.london.gov.uk/dataset/brownfield-land-register,yes,,permissioned,full planning permission,,,,1.89,156,156,2017-11-24,,"Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Demolition of existing vacant two storey warehouse building. Redevelopment of site to provide 156 residential units, through erection of a four storey linear building (with five storey element to west",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0
