entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2019-12-31,local-authority-eng:NSM,NSBR0005,Marine View Harbour Road Portishead,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=347254.622&y=176638.449&scale=2048,yes,not owned by a public authority,permissioned,full planning permission,,51.486145,-2.761509,0.97,126,126,2017-12-31,,16/P/2855/F,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0006,South west of Severn Paper Mill site Portishead,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=347498.462&y=176691.010&scale=2048,yes,not owned by a public authority,permissioned,full planning permission,,51.486619,-2.757758,1.62,69,69,2017-12-31,,16/P/1608/F,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0007,Bayside Hotel Manilla Crescent Weston-super-Mare,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=331388.324&y=162072.126&scale=2048,yes,not owned by a public authority,permissioned,full planning permission,,51.353495,-2.987194,0.15,24,24,2017-12-31,,14/P/1791/F,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0009,Former Weston Library Boulevard Weston-super-Mare,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=332368.599&y=161680.410&scale=1024,yes,not owned by a public authority,permissioned,full planning permission,,51.350082,-2.972718,0.1,22,22,2017-12-31,,16/P/0507/F,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0010,Oxford Plasma Technology North End Road Yatton,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=342399.003&y=166408.261&scale=4096,yes,not owned by a public authority,permissioned,outline planning permission,,51.39357,-2.829765,1.41,55,55,2017-12-31,,15/P/1299/O,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0012,Winford Coach Station 10 High Street Winford,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=354021.187&y=165063.767&scale=4096,yes,not owned by a public authority,permissioned,reserved matters approval,,51.382559,-2.662492,0.24,11,11,2017-12-31,,17/P/1146/RM,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0014,Land at Western Trade Centre Knightcott Road Banwell,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=338570.116&y=159224.142&scale=4096,yes,not owned by a public authority,permissioned,reserved matters approval,,51.329083,-2.88462,0.37,10,10,2017-12-31,,19/P/0230/RM,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0015,Tickenham Garden Centre Clevedon Road Tickenham,http://map.n-omerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=346136.073&y=171781.995&scale=4096,yes,not owned by a public authority,permissioned,outline planning permission,,51.442457,-2.777544,1.94,32,32,2017-12-31,,16/P/0032/O,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0016,Bleadon Quarry Bleadon,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=334246.414&y=156585.034&scale=8192,yes,not owned by a public authority,permissioned,outline planning permission,,51.305194,-2.946448,3.42,42,42,2017-12-31,,14/P/0687/O,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0017,Royal Pier Hotel Birnbeck Road Weston-super-Mare,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=330877.148&y=162235.210&scale=1024,yes,not owned by a public authority,pending decision,,,51.354973,-2.994277,0.17,63,63,2017-12-31,,11/P/0006/F,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0018,Harbour Road Gordano Gate site Portishead,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=347419.213&y=176290.843&scale=2048,yes,not owned by a public authority,permissioned,full planning permission,,51.483269,-2.758552,0.63,93,93,2017-12-31,,16/P/2066/F,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0019,Barrow Hospital (1) Barrow Gurney,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=354158.049&y=168894.598&scale=8192,yes,not owned by a public authority,permissioned,full planning permission,,51.418103,-2.662675,5.54,66,66,2017-12-31,,15/P/2301/F,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0020,Barrow Hospital (2) Barrow Gurney,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=354158.049&y=168894.598&scale=8192,yes,not owned by a public authority,permissioned,full planning permission,,51.416046,-2.662214,1.82,14,14,2017-12-31,,15/P/2302/F,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0021,Millcross Clevedon,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=340366.857&y=170076.882&scale=4096,yes,owned by a public authority,not permissioned,,,51.426411,-2.859343,1.09,70,70,2017-12-31,,,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0022,Land to the rear of Locking Road Weston-super-Mare,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=333330.015&y=161122.079&scale=4096,yes,not owned by a public authority,not permissioned,,,51.345151,-2.960122,0.32,24,24,2017-12-31,,,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0023,Station Gateway Weston-super-Mare,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=332548.644&y=161117.744&scale=4096,yes,mixed ownership,not permissioned,,,51.345037,-2.970687,6.39,429,429,2017-12-31,,,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0024,Mead Vale Shopping Centre Nightingale Close Worle Weston-super-Mare,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=335509.004&y=162027.068&scale=4096,yes,not owned by a public authority,not permissioned,,,51.353869,-2.928265,1,40,40,2017-12-31,,,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0025,Gas Works Weston-super-Mare,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=332850.517&y=160667.318&scale=4096,yes,not owned by a public authority,not permissioned,,,51.341308,-2.965942,5.62,240,240,2017-12-31,,,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0026,Land south of Herluin Way Weston-super-Mare,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=334165.086&y=160573.033&scale=8192,yes,owned by a public authority,not permissioned,,,51.340519,-2.950306,25.28,750,750,2017-12-31,,,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0027,Former Sweat FA site Winterstoke Road Weston-super-Mare,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=332913.504&y=160834.612&scale=2048,yes,not owned by a public authority,not permissioned,,,51.342756,-2.964853,1.1,31,31,2017-12-31,,,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0028,Walliscote Place Police Station and Magistrates Court Weston-super-Mare,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=332172.944&y=161143.732&scale=2048,yes,owned by a public authority,not permissioned,,,51.345119,-2.975944,0.72,70,70,2017-12-31,,,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0029,Former TJ Hughes Store High Street Weston-super-Mare,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=331939.941&y=161325.393&scale=512,yes,not owned by a public authority,permissioned,full planning permission,,51.346956,-2.978869,0.12,19,19,2017-12-31,,,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0030,BT Building Boulevard Weston-super-Mare,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=332403.020&y=161663.934&scale=1024,yes,not owned by a public authority,not permissioned,,,51.350106,-2.972043,0.31,48,48,2017-12-31,,,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0031,Dolphin Square Weston-super-Mare,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=331889.263&y=161143.858&scale=2048,yes,not owned by a public authority,not permissioned,,,51.345636,-2.97963,0.85,183,183,2017-12-31,,,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0032,Lynton House Hotel Madeira Road Weston-super-Mare,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=331068.990&y=162180.012&scale=512,yes,not owned by a public authority,not permissioned,,,51.354574,-2.991453,0.15,40,40,2017-12-31,,,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0033,Jackson Barstow House 28 Thornbury Road Uphill,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=331592.264&y=158621.383&scale=4096,yes,not owned by a public authority,not permissioned,,,51.322807,-2.983794,0.51,20,20,2017-12-31,,,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0034,2-6 Bay Road Clevedon,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=340920.895&y=172663.167&scale=2048,yes,not owned by a public authority,permissioned,full planning permission,,51.449987,-2.851914,0.31,19,19,2017-12-31,,17/P/1078/F,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0035,Weston College site Somerset Square Nailsea,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=347266.005&y=170696.295&scale=1024,yes,not owned by a public authority,not permissioned,,,51.432914,-2.760148,0.15,28,28,2017-12-31,,,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0036,Site V2 Harbour Road Portishead,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=347155.446&y=176648.369&scale=1024,yes,not owned by a public authority,permissioned,full planning permission,,51.486298,-2.762764,0.17,26,26,2017-12-31,,,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0037,Dauncey's Hotel Claremont Crescent Weston-super-Mare,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=330946.702&y=162162.107&scale=512,yes,not owned by a public authority,permissioned,full planning permission,,51.354281,-2.993084,0.02,28,28,2017-12-31,,18/P/4932/FUL; 18/P/4990/FUL; 18/P/4934/FUL; 18/P/4936/FUL,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0038,26 Bristol Road Lower Weston-super-Mare,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=332131.223&y=161945.090&scale=2048,yes,not owned by a public authority,permissioned,full planning permission,,51.352462,-2.976344,0.14,9,9,2017-12-31,,18/P/4732/FUL,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0039,F Sweeting and Son site Station Road Sandford,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=341582.822&y=159571.739&scale=8192,yes,not owned by a public authority,not permissioned,,,51.331822,-2.842401,0.5,16,16,2017-12-31,,,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0044,62 Main Road Cleeve,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=345784.478&y=165693.997&scale=2048,yes,not owned by a public authority,permissioned,reserved matters approval,,51.387621,-2.780853,0.22,9,9,2017-12-31,,17/P/1076/RM,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
2019-12-31,local-authority-eng:NSM,NSBR0047,Flat roof above 7 Clevedon Walk and 21 Somerset Square Nailsea,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=347364.821&y=170784.656&scale=1024,yes,not owned by a public authority,permissioned,full planning permission,,51.433658,-2.75901,0.06,8,8,2017-12-31,,16/P/0789/F,da98a951d37e6a2fff10956c22c5fbbc0314e8304a002104a235db896b50fcec
