entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-11-30,local-authority-eng:NEA,BF0001,"Flowserve, Hawton Lane, Balderton",http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0001.pdf,yes,not owned by a public authority,not permissioned,,,53.053167,-0.796934,15.57,210,210,2017-11-30,,,88092240a86eddb879c929afd526a715b570082b53c3b25d3e0b8df23523984c
2017-11-30,local-authority-eng:NEA,BF0002,"The Moore, Bilsthorpe",http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0002.pdf,yes,not owned by a public authority,not permissioned,,,53.129919,-1.021598,1.87,55,55,2017-11-30,,,88092240a86eddb879c929afd526a715b570082b53c3b25d3e0b8df23523984c
2017-11-30,local-authority-eng:NEA,BF0003,"Noble Foods Ltd, The Moore, Bilsthorpe",http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0003.pdf,yes,not owned by a public authority,not permissioned,,,53.130254,-1.024101,3.17,77,77,2017-11-30,,,88092240a86eddb879c929afd526a715b570082b53c3b25d3e0b8df23523984c
2017-11-30,local-authority-eng:NEA,BF0004,"Former Squinting Cat, Mansfield Road, Clipstone",http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0004.pdf,yes,not owned by a public authority,permissioned,full planning permission,,53.159384,-1.126653,0.19,9,9,2017-11-30,,,88092240a86eddb879c929afd526a715b570082b53c3b25d3e0b8df23523984c
2017-11-30,local-authority-eng:NEA,BF0005,"Garage Court, Abbey Road, Edwinstowe",http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0005.pdf,yes,owned by a public authority,not permissioned,,,53.185756,-1.056708,0.14,8,8,2017-11-30,,,88092240a86eddb879c929afd526a715b570082b53c3b25d3e0b8df23523984c
2017-11-30,local-authority-eng:NEA,BF0006,"Fourth Avenue, Edwinstowe",http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0006.pdf,yes,owned by a public authority,permissioned,full planning permission,,53.192529,-1.069851,0.53,16,16,2017-11-30,,,88092240a86eddb879c929afd526a715b570082b53c3b25d3e0b8df23523984c
2017-11-30,local-authority-eng:NEA,BF0007,"Edwinstowe House, High Street, Edwinstowe",http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0007.pdf,yes,not owned by a public authority,permissioned,full planning permission,,53.19194,-1.064685,3.56,34,34,2017-11-30,,,88092240a86eddb879c929afd526a715b570082b53c3b25d3e0b8df23523984c
2017-11-30,local-authority-eng:NEA,BF0008,"Tarmac Site, Hawton Lane, Newark",http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0008.pdf,yes,not owned by a public authority,not permissioned,,,53.059743,-0.799168,8.59,256,256,2017-11-30,,,88092240a86eddb879c929afd526a715b570082b53c3b25d3e0b8df23523984c
2017-11-30,local-authority-eng:NEA,BF0009,"The Bearings, Bowbridge Road, Newark",http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0009.pdf,yes,not owned by a public authority,not permissioned,,,53.069373,-0.806572,1.6,89,89,2017-11-30,,,88092240a86eddb879c929afd526a715b570082b53c3b25d3e0b8df23523984c
2017-11-30,local-authority-eng:NEA,BF0010,"Howes Court, William Street, Newark",http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0010.pdf,yes,owned by a public authority,not permissioned,,,53.073677,-0.803676,0.97,30,30,2017-11-30,,,88092240a86eddb879c929afd526a715b570082b53c3b25d3e0b8df23523984c
