entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2020-03-12,local-authority-eng:DUD,DEVOPP0136,"Shouster House, Ridge Hill, Brierley Hill Road, Wordsley, DY8 5ST",https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0136,,not owned by a public authority,permissioned,permission in principle,,52.482299,-2.155416,0.16,4,4,2020-03-12,,Planning Application reference P20/0059/PIP,1a22abf4ae6936b562e71af99e5f84e7a394774723389732f24639805b8a4ba3
2017-12-19,local-authority-eng:DUD,DEVOPP0051,Land on the corner of Thorns Road/Caledonia,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0051,,not owned by a public authority,permissioned,full planning permission,,52.463293,-2.114695,0.23,,,2017-11-27,2020-03-12,,1a22abf4ae6936b562e71af99e5f84e7a394774723389732f24639805b8a4ba3
2017-12-19,local-authority-eng:DUD,DEVOPP0053,"Excelsior Industrial Esate, Cakemore Road, Rowley Regis, B65 0QX",https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0053,,not owned by a public authority,pending decision,,,52.476225,-2.024893,7.51,,,2017-11-27,2020-03-12,,1a22abf4ae6936b562e71af99e5f84e7a394774723389732f24639805b8a4ba3
2017-12-19,local-authority-eng:DUD,DEVOPP0050,"Former Ibstock Brickwork Site, Tansey Green Road, Pensnett, West Midlands, DY6 7NA",https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0050,,not owned by a public authority,pending decision,,,52.506962,-2.142114,7.25,,,2017-11-27,2020-03-12,,1a22abf4ae6936b562e71af99e5f84e7a394774723389732f24639805b8a4ba3
2017-12-19,local-authority-eng:DUD,DEVOPP0019,"WAGGON AND HORSES PUBLIC HOUSE (DERELICT), 166, LONG LANE, HALESOWEN, B62 9EJ",https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0019,,not owned by a public authority,permissioned,full planning permission,,52.463396,-2.026877,0.22,,,2016-06-30,2017-12-19,,1a22abf4ae6936b562e71af99e5f84e7a394774723389732f24639805b8a4ba3
2017-12-19,local-authority-eng:DUD,DEVOPP0004,"169, IVYHOUSE LANE, COSELEY, BILSTON, WV14 9LA",https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0004,,not owned by a public authority,permissioned,full planning permission,,52.539817,-2.096126,0.18,,,2016-06-30,2020-03-12,,1a22abf4ae6936b562e71af99e5f84e7a394774723389732f24639805b8a4ba3
2020-03-12,local-authority-eng:DUD,DEVOPP0061,"Land between 4 and 12 Seymour Road, Stourbridge, DY9 8TB",https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0061,,not owned by a public authority,not permissioned,,,52.454109,-2.103961,0.08,5,5,2020-03-12,,,1a22abf4ae6936b562e71af99e5f84e7a394774723389732f24639805b8a4ba3
2017-12-19,local-authority-eng:DUD,DEVOPP0008,"W MERRIS AND SON-HAULAGE, NARROW LANE, HALESOWEN, B62 9PB",https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0008,,not owned by a public authority,permissioned,outline planning permission,,52.470146,-2.026193,0.14,,,2016-06-30,2020-03-12,,1a22abf4ae6936b562e71af99e5f84e7a394774723389732f24639805b8a4ba3
2020-03-12,local-authority-eng:DUD,DEVOPP0126,"The Straits, Lower Gornal",https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0126,,not owned by a public authority,not permissioned,,,52.523916,-2.146812,0.64,23,23,2020-03-12,,,1a22abf4ae6936b562e71af99e5f84e7a394774723389732f24639805b8a4ba3
2020-03-12,local-authority-eng:DUD,DEVOPP0097,"Land between Heath Road and Copse Road, Netherton",https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0097,,not owned by a public authority,not permissioned,,,52.480913,-2.090541,0.79,27,27,2020-03-12,,,1a22abf4ae6936b562e71af99e5f84e7a394774723389732f24639805b8a4ba3
2020-03-12,local-authority-eng:DUD,DEVOPP0082,"Griff Chains, Quarry Road, Netherton",https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0082,,not owned by a public authority,not permissioned,,,52.474826,-2.090924,1.9,45,45,2020-03-12,,,1a22abf4ae6936b562e71af99e5f84e7a394774723389732f24639805b8a4ba3
2020-03-12,local-authority-eng:DUD,DEVOPP0135,"The Claughton Centre, Blowers Green Road, Dudley, DY2 8UZ",https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0135,,not owned by a public authority,not permissioned,,,52.504946,-2.08941,0.36,9,9,2020-03-12,,,1a22abf4ae6936b562e71af99e5f84e7a394774723389732f24639805b8a4ba3
