entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-12-31,local-authority-eng:WYE,AS/1,Former Carpet Auctions Comberton Place,http://www.wyreforestdc.gov.uk/media/3411897/AS1-Comberton-Place.png,yes,not owned by a public authority,permissioned,full planning permission,,52.384627,-2.241777,0.51,23,23,2017-12-31,,http://www.wyreforest.gov.uk/fastweb/detail.asp?AltRef=17/0268/FULL 8 flats approved under separate application. Demolition of existing buildings to provide 23  new dwelling houses with associated landscaping and parking,5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff
2017-12-31,local-authority-eng:WYE,AS/3,Service Station Chester Road South,http://www.wyreforestdc.gov.uk/media/3411848/AS3-Chester-Road-South-Service-Station.png,yes,not owned by a public authority,pending decision,,,52.380505,-2.239698,0.41,10,10,2017-12-31,,Allocated for residential development under SAL.KSS1. Outline application for proposed residential development of 10 dwelling houses with all matter reserved,5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff
2017-12-31,local-authority-eng:WYE,AS/6,Lea Street School Lea Street,http://www.wyreforestdc.gov.uk/media/3411849/AS6-Lea-Street-School.png,yes,owned by a public authority,not permissioned,,,52.387151,-2.238265,0.47,24,24,2017-12-31,,,5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff
2017-12-31,local-authority-eng:WYE,AS/7,Former Polish Club St.Georges Terrace,http://www.wyreforestdc.gov.uk/media/3411850/AS7-Former-Polish-Club.png,yes,not owned by a public authority,permissioned,full planning permission,,52.386649,-2.241994,0.11,8,8,2017-12-31,,. Proposed re-development of existing Polish club building to Eight 1 bed apartments,5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff
2017-12-31,local-authority-eng:WYE,AS/8,Adjacent 78 Cherry Orchard,http://www.wyreforestdc.gov.uk/media/3411851/AS8-78-Cherry-Orchard.png,yes,not owned by a public authority,permissioned,full planning permission,,52.3856,-2.240842,0.06,5,5,2017-12-31,,. Proposed 5no One Bed Flats (Resubmission of Previously Approved Ref No. 09/0487/FULL),5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff
2017-12-31,local-authority-eng:WYE,BHS/7,93-94 New Road,http://www.wyreforestdc.gov.uk/media/3411852/BHS7-93-94-New-Road.png,yes,not owned by a public authority,not permissioned,,,52.384964,-2.248126,0.06,8,8,2017-12-31,,,5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff
2017-12-31,local-authority-eng:WYE,BHS/8,site of British Heart Foundation Market Street,http://www.wyreforestdc.gov.uk/media/3411853/BHS8-Former-British-Heart-Foundation-Market-Street.png,yes,not owned by a public authority,not permissioned,,,52.385747,-2.247778,0.05,10,10,2017-12-31,,,5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff
2017-12-31,local-authority-eng:WYE,BHS/10,Frank Stone Building Green Street,http://www.wyreforestdc.gov.uk/media/3411854/BHS10-Frank-Stone-Building.png,yes,not owned by a public authority,not permissioned,,,52.383386,-2.246472,0.32,16,16,2017-12-31,,Allocated for mixed of uses including housing under KCA.HP2,5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff
2017-12-31,local-authority-eng:WYE,BHS/15,37 Park Lane,http://www.wyreforestdc.gov.uk/media/3411856/BHS15-Former-Parkers-Arms-Site.png,yes,not owned by a public authority,not permissioned,,,52.38485,-2.251314,0.05,7,7,2017-12-31,,,5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff
2017-12-31,local-authority-eng:WYE,BHS/16,Timber Yard Park Lane,http://www.wyreforestdc.gov.uk/media/3411857/BHS16-Timber-Yard.png,yes,mixed ownership,not permissioned,,,52.386482,-2.252969,2.1,55,55,2017-12-31,,,5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff
2017-12-31,local-authority-eng:WYE,BHS/17,Rock Works Park Lane,http://www.wyreforestdc.gov.uk/media/3411858/BHS17-Rock-Works.png,yes,mixed ownership,not permissioned,,,52.387631,-2.253842,0.358,20,20,2017-12-31,,,5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff
2017-12-31,local-authority-eng:WYE,BHS/18,Blakebrook School,http://www.wyreforestdc.gov.uk/media/3411859/BHS1831-Blakebrook-School-and-Woodfield-House.png,yes,not owned by a public authority,pending decision,,,52.387737,-2.258795,1.07,41,41,2017-12-31,,"Allocated un der SAL.WK1. Pre -application public consultation completed. Application submitted. Demolition of existing buildings and the erection of 41 new 2, 3 and 4 bed dwelling houses and conversion of listed building to provide 1 dwellinghouse, together with parking and landscaping",5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff
2017-12-31,local-authority-eng:WYE,BHS/27/28,17-26 Vicar Street,http://www.wyreforestdc.gov.uk/media/3411860/BHS2728-Vicar-Street.png,yes,not owned by a public authority,permissioned,full planning permission,,52.387479,-2.249272,0.2,16,16,2017-12-31,,Upper floors to be converted. Part of site is Listed Building - former carpet works. Change of use of a building from Office Use (Class B1(a)) to a dwellinghouse (Class C3),5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff
2017-12-31,local-authority-eng:WYE,BHS/31,Woodfield House Bewdley Road,http://www.wyreforestdc.gov.uk/media/3411859/BHS1831-Blakebrook-School-and-Woodfield-House.png,yes,not owned by a public authority,permissioned,full planning permission,,52.387124,-2.259775,0.31,9,9,2017-12-31,,". Conversion, Extension and alterations to form 9No. Apartments",5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff
2017-12-31,local-authority-eng:WYE,BHS/33,Land at Mill Street,http://www.wyreforestdc.gov.uk/media/3411861/BHS33-Land-at-Mill-Street.png,yes,not owned by a public authority,permissioned,full planning permission,,52.389005,-2.254791,0.02,5,5,2017-12-31,,. Erection of 5No. three bedroom houses,5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff
2017-12-31,local-authority-eng:WYE,BHS/38,Kidderminster Fire Station Castle Road,http://www.wyreforestdc.gov.uk/media/3411862/BHS38-Kidderminster-Fire-Station.png,yes,owned by a public authority,not permissioned,,,52.383351,-2.250027,0.38,40,40,2017-12-31,,fire station due to relocate to new emergency services hub on Stourport Road,5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff
2017-12-31,local-authority-eng:WYE,BHS/39,Boucher Building Green Street,http://www.wyreforestdc.gov.uk/media/3411863/BHS39-Boucher-Building-Green-Street.png,yes,not owned by a public authority,not permissioned,,,52.383943,-2.246504,0.03,10,10,2017-12-31,,,5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff
2017-12-31,local-authority-eng:WYE,BHS/40,10-12 Bull Ring,http://www.wyreforestdc.gov.uk/media/3411864/BHS40Bull-Ring.png,yes,not owned by a public authority,permissioned,full planning permission,,52.388476,-2.249704,0.02,6,6,2017-12-31,,". Conversion of upper floors to create 6 residential apartments, 2 two bed apartments and 4 one bed apartments",5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff
2017-12-31,local-authority-eng:WYE,BHS/41,Tower Buildings Blackwell Street,http://www.wyreforestdc.gov.uk/media/3411865/BHS41Tower-Buildings.png,yes,not owned by a public authority,permissioned,full planning permission,,52.389354,-2.247166,0.215,39,39,2017-12-31,,. Change of use of a building from office use to a dwellinghouse,5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff
2017-12-31,local-authority-eng:WYE,BW/1,Churchfields Business Park Clensmore Street,http://www.wyreforestdc.gov.uk/media/3411869/BW12-Churchfields-and-Limekiln-Bridge.png,yes,not owned by a public authority,pending decision,,,52.39182,-2.250002,7.089,300,300,2017-12-31,,"Request for a screening opinion in respect of proposed residential redevelopment for up to 300 homes, relocation of CMS garage and associated highway works that include new arm off Blackwell Street roundabout from St Marys ring road to provide direct access to Churchfields and creation of one way traffic routes along Horse Fair and Blackwell Street at Churchfields, Kidderminster. Application due January 2018. Outline Planning Application for the redevelopment of the site to create approximately 95 residential dwellings, including conversion of one existing building to create 16 flats, along with approximately 669sqm of (B1) office space. NB application due January 2018 will supercede this application",5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff
2017-12-31,local-authority-eng:WYE,BW/2,Limekiln Bridge Clensmore Street,http://www.wyreforestdc.gov.uk/media/3411869/BW12-Churchfields-and-Limekiln-Bridge.png,yes,mixed ownership,not permissioned,,,52.392251,-2.250033,7.09,80,80,2017-12-31,,Allocated under KCA.Ch.6 for mix of residential and small scale A3 uses,5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff
2017-12-31,local-authority-eng:WYE,BW/3,Sladen School Hurcott Road,http://www.wyreforestdc.gov.uk/media/3411870/BW3-Sladen-School.png,yes,owned by a public authority,not permissioned,,,52.394372,-2.241933,0.709,72,72,2017-12-31,,Allocated under KCA.Ch.4 for dwelling houses and residential imstitutions,5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff
2017-12-31,local-authority-eng:WYE,FPH/5,Ambulance Station Stourport Road,http://www.wyreforestdc.gov.uk/media/3411872/FPH56-Ambulance-station-and-Oasis.png,yes,owned by a public authority,not permissioned,,,52.374157,-2.261036,0.21,12,12,2017-12-31,,,5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff
2017-12-31,local-authority-eng:WYE,FPH/6,Oasis Goldthorn Road,http://www.wyreforestdc.gov.uk/media/3411872/FPH56-Ambulance-station-and-Oasis.png,yes,not owned by a public authority,not permissioned,,,52.373255,-2.262455,1.78,91,91,2017-12-31,,Allocated under SAL.SK3,5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff
2017-12-31,local-authority-eng:WYE,FPH/10,British Sugar phase 2 Silverwoods Way,http://www.wyreforestdc.gov.uk/media/3411873/FPH10-British-Sugar-phase-2.png,yes,not owned by a public authority,not permissioned,,,52.3719,-2.253223,2.86,70,70,2017-12-31,,Allocated under SAL.SK2,5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff
2017-12-31,local-authority-eng:WYE,FPH/15,Rifle Range Shops Severn Grove,http://www.wyreforestdc.gov.uk/media/3411874/FPH15-Rifle-Range-Shops.png,yes,not owned by a public authority,not permissioned,,,52.372951,-2.269915,0.586,12,12,2017-12-31,,Allocated under SAL.KSS,5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff
2017-12-31,local-authority-eng:WYE,FHN/9,Land at 78 Mill Street,http://www.wyreforestdc.gov.uk/media/3411871/FHN9-78-Mill-Street-and-BT-building.png,yes,not owned by a public authority,permissioned,full planning permission,,52.38999,-2.256398,0.2,13,13,2017-12-31,,". Conversion of existing garage workshop, formerly part of the demolished mill, to 5 no. two-bed dwellings and the construction of 3no. two bedroom dwellings and 5 no. live-work units, with associated amenity and parking facilities",5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff
2017-12-31,local-authority-eng:WYE,FHN/11,BT building Mill Street,http://www.wyreforestdc.gov.uk/media/3411871/FHN9-78-Mill-Street-and-BT-building.png,yes,not owned by a public authority,not permissioned,,,52.390249,-2.257266,0.599,40,40,2017-12-31,,Part of mixed use area allocation,5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff
2017-12-31,local-authority-eng:WYE,OC/11,Stourminster School Comberton Road,http://www.wyreforestdc.gov.uk/media/3411884/OC11-Stourminster-site.png,yes,owned by a public authority,not permissioned,,,52.378825,-2.225042,2.15,56,56,2017-12-31,,,5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff
2017-12-31,local-authority-eng:WYE,AKR/1,Former Lloyds Garage site Bridge Street,http://www.wyreforestdc.gov.uk/media/3411890/AKR1-Bridge-Street.png,yes,owned by a public authority,not permissioned,,,52.338383,-2.28152,0.137,17,17,2017-12-31,,Allocated under SAL.STC1,5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff
2017-12-31,local-authority-eng:WYE,AKR/2,Cheapside Business Park Severn Road,http://www.wyreforestdc.gov.uk/media/3411896/AKR20-2-Carpets-of-Worth-Cheapside.png,yes,not owned by a public authority,not permissioned,,,52.335904,-2.276954,2.21,72,72,2017-12-31,,Allocated under SAL.EA2,5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff
