entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-12-05,local-authority-eng:EDO,BR3/11/0558PP,"Alderholt Surplus Stores, Daggons Road",https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield+Register.AuroraScript%24&nocache=1302903983&resize=always,yes,not owned by a public authority,permissioned,reserved matters approval,,50.912418,-1.839425,3.32,89,89,2017-12-05,,". ""The Reserved Matters pursuant to outline planning permission ref 3/06/0769/OUT, namely Appearance, Scale and Landscaping, along with a scheme to accommodate bats, in connection with the erection of 89 dwellings and associated works""",9221d7f66c1977039ef688e102960b64447f0a72f548744b24f687f8e643b115
2017-12-05,local-authority-eng:EDO,BR3/14/1233PP,"Marks Yard, Victoria Road, Wimborne",https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield+Register.AuroraScript%24&nocache=1302903983&resize=always,yes,not owned by a public authority,permissioned,outline planning permission,,50.800288,-1.992789,0.2,10,10,2017-12-05,,". ""Erection of 10 dwellings with associated parking""",9221d7f66c1977039ef688e102960b64447f0a72f548744b24f687f8e643b115
2017-12-05,local-authority-eng:EDO,BR3/15/1046PP,"Walford Bridge Garage, Wimborne Road ",https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield+Register.AuroraScript%24&nocache=1302903983&resize=always,yes,not owned by a public authority,permissioned,full planning permission,,50.804719,-1.98798,0.2,27,27,2017-12-05,,". ""Demolition of existing open air car sales and motor repair workshop and erection of 27 sheltered apartments for the elderly""",9221d7f66c1977039ef688e102960b64447f0a72f548744b24f687f8e643b115
2017-12-05,local-authority-eng:EDO,BR3/12/0900PP,Stapehill Church Site Wimborne Road West Stapehill Wimborne,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield+Register.AuroraScript%24&nocache=1302903983&resize=always,yes,not owned by a public authority,permissioned,full planning permission,,50.801352,-1.940778,0.09,6,6,2017-12-05,,". ""Change of Use From Place of Worship to Residential and Construct Block of Six Flats""",9221d7f66c1977039ef688e102960b64447f0a72f548744b24f687f8e643b115
2017-12-05,local-authority-eng:EDO,BR3/14/0488PP,Peveril House 382-388 Ringwood Road,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield+Register.AuroraScript%24&nocache=1302903983&resize=always,yes,mixed ownership,permissioned,other,,50.8006,-1.890518,0.19,24,24,2017-12-05,,". ""Prior Approval for Change of Use from Offices (B1) to Residential Comprising of 24 x One Bedroom Apartments """,9221d7f66c1977039ef688e102960b64447f0a72f548744b24f687f8e643b115
2018-12-20,local-authority-eng:EDO,BR3/14/0871PP,St Leonards Hospital,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield+Register.AuroraScript%24&nocache=1302903983&resize=always,yes,owned by a public authority,permissioned,full planning permission,,50.817452,-1.85924,13.8,102,102,2017-12-05,,". ""demolition of existing buildings and redevelopment to provide 210 dwellings""",9221d7f66c1977039ef688e102960b64447f0a72f548744b24f687f8e643b115
2017-12-05,local-authority-eng:EDO,BR3/03/0396,"26-32 Canford Bottom, Colehill",https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield+Register.AuroraScript%24&nocache=1302903983&resize=always,,not owned by a public authority,not permissioned,,,50.803311,-1.941512,0.83,35,35,2017-12-05,,". ""Developability of this site will depend on the viability of the existing uses. Theoretical density (90% of site at 60 DPH) = 45. Given edge of Green Belt location assume 35.""",9221d7f66c1977039ef688e102960b64447f0a72f548744b24f687f8e643b115
2017-12-05,local-authority-eng:EDO,BR3/04/0009,"Dorset Soldier PH, Wareham Road, Corfe Mullen",https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield+Register.AuroraScript%24&nocache=1302903983&resize=always,yes,not owned by a public authority,not permissioned,,,50.767413,-2.01982,0.27,12,12,2017-12-05,,"""Site submitted by landowner as part of Local Plan Review 2017"". ""Assessed potential of up to 12 dwellings which is realistic for a flatted scheme.""",9221d7f66c1977039ef688e102960b64447f0a72f548744b24f687f8e643b115
2017-12-05,local-authority-eng:EDO,BR3/07/0476,"554 Wimborne Road East, Ferndown",https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield+Register.AuroraScript%24&nocache=1302903983&resize=always,,not owned by a public authority,not permissioned,,,50.808478,-1.891689,0.3,20,20,2017-12-05,,"""Garage site has potential for re-development, subject to the viability of the business.  However, conversion to flats of the adjacent property suggests some likelihood that it will happen."". ""Potential assessed for 20 flats""",9221d7f66c1977039ef688e102960b64447f0a72f548744b24f687f8e643b115
2017-12-05,local-authority-eng:EDO,BR3/22/0670,"Verwood Industrial Estate, Black Hill, Verwood",https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield+Register.AuroraScript%24&nocache=1302903983&resize=always,,not owned by a public authority,not permissioned,,,50.877501,-1.868084,2.3,25,25,2017-12-05,,"""This site is occupied by the Blackhill Industrial Estate and the adjacent builder's supplies depot. It is unlikely that the industrial estate will come forward for redevelopment in the near future. There is a greater likelihood is the builders merchants"". ""Approximately 25 dwellings.""",9221d7f66c1977039ef688e102960b64447f0a72f548744b24f687f8e643b115
2017-12-05,local-authority-eng:EDO,BR3/25/0416,"Northern Portion Flight Refuelling Site, Brook Road, Wimborne",https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cBrownfield+Register.AuroraScript%24&nocache=1302903983&resize=always,,not owned by a public authority,not permissioned,,,50.797319,-1.969475,1.81,50,50,2017-12-05,,"""Landowner has also expressed an interest in releasing the land for housing or a foodstore. There is a current live application for additional parking so consider only 50% of the site available for housing currently so approximately 50 dwellings."". ""Approximately 50 dwellings.""",9221d7f66c1977039ef688e102960b64447f0a72f548744b24f687f8e643b115
