entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2020-09-18,local-authority-eng:NOW,N/CAG/001,"Two sites at Hurricane Way, Airport Industrial Estate, Norwich",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CR29,,owned by a public authority,not permissioned,,,52.666335,1.28654,2.02,30,30,2017-12-31,,"Proposed allocated site in draft GNLP for 30 dwellings (R29). ""Local plan allocation for employment development with an option for housing on the southern half of the site (indicative minimum of 30 dwellings assumed)""",66cf258791392bf4a365bae234d307d4e3abee0fa485e83d9acb091647266108
2020-09-18,local-authority-eng:NOW,N/CAG/002,"Start Rite Factory Site, 28 Mousehold Lane, Norwich NR7 8HE",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CR18,yes,not owned by a public authority,permissioned,full planning permission,,52.64949,1.312351,0.86,40,40,2017-12-31,,"Proposed allocated site in draft GNLP for 40 dwellings (R18). ""Local plan allocation for residential development to include a minimum of 40 dwellings 
18/01772/F - ""Erection of a 79 bed Residential Care Home and 42 Supported Living Apartments (Class C2) with associated works"" (15 units equivalent).",66cf258791392bf4a365bae234d307d4e3abee0fa485e83d9acb091647266108
2020-09-18,local-authority-eng:NOW,N/CAG/006,"297 Aylsham Road/Land at Arminghall Close, Norwich",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CR21,,not owned by a public authority,not permissioned,,,52.651403,1.281767,2.27,100,100,2017-12-31,,"Part implemented (LIDL store). ""Part of larger local plan allocation for residential development to include a minimum of 100 dwellings. The majority of the site fronting Aylsham Road, has been developed as a retail foodstore (excluded from brownfield site area)""",66cf258791392bf4a365bae234d307d4e3abee0fa485e83d9acb091647266108
2020-09-18,local-authority-eng:NOW,N/CRO/001,"Land At Corner Of Knox Road and Plumstead Road, Norwich NR1 4LQ",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2C16%2F01354%2FO,yes,not owned by a public authority,permissioned,full planning permission,,52.634976,1.320005,0.21,9,9,2017-12-31,,". ""Erection of 9 dwellings with associated works""
""Construction of 9 no. dwellings with associated works.""",66cf258791392bf4a365bae234d307d4e3abee0fa485e83d9acb091647266108
2020-09-18,local-authority-eng:NOW,N/CRO/004,"Former Church, Heartsease Lane, Norwich",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CGNLP0570,,not owned by a public authority,not permissioned,,,52.642093,1.325971,2.44,,,2017-12-31,,"Planning permission granted for ""Construction of new church auditorium with associated children and youth facilities, nursery and car parking with external works and new pedestrian access. (19/00007/F) but not yet implemented"". ""Residential as an alternative to church redevelopment. Proposed as part of Greater Norwich Local Plan (GNLP) Call for Sites""",66cf258791392bf4a365bae234d307d4e3abee0fa485e83d9acb091647266108
2020-10-01,local-authority-eng:NOW,N/CRO/005,"126-128 Barrack Street, Norwich",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CR16,,not owned by a public authority,permissioned,full planning permission,,52.636553,1.30478,0.11,15,15,2017-12-31,,"Application currently pending consideration for ""Construction of 18 no. apartments with parking and associated works"" (20/00998/F). ""Allocation: Local plan allocation for residential development to include a minimum of 15 dwellings.
06/00964/F: Demolition of existing building and construction of 15 dwellings (14 flats; 1 maisonette) with parking spaces and associated amenity space.""",66cf258791392bf4a365bae234d307d4e3abee0fa485e83d9acb091647266108
2020-09-18,local-authority-eng:NOW,N/EAT/001,"Bartram Mowers Ltd, Land West of Blubell Road, Norwich",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CR42,yes,not owned by a public authority,permissioned,full planning permission,,52.610735,1.247844,5.47,62,62,2017-12-31,,"15/01646/F - complete
Application currently pending for 32 bungalows and 22 apartments (19/00911/F) (resolution to approve at planning committee)
Proposed allocated site in draft GNLP for 60 units (R42). ""15/01646/F - Erection of 62 age restricted retirement (including affordable) apartments (class C3), assisted living extra care accommodation (class C2), access, car parking, landscaping and ancillary development (revised proposals)""
""19/00911/F - Demolition of existing buildings and erection of 32 bungalows, 22 apartments, a residents pavillion, access and ancillary development.""",66cf258791392bf4a365bae234d307d4e3abee0fa485e83d9acb091647266108
2020-09-18,local-authority-eng:NOW,N/EAT/002,"Norfolk Learning Difficulties Centre, Ipswich Road, Norwich",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CR2,,owned by a public authority,not permissioned,,,52.603576,1.278158,0.78,30,30,2017-12-31,,"Proposed allocated site in draft GNLP for 15 units (R2).. ""Local plan allocation for residential development to include a minimum of 30 dwellings""",66cf258791392bf4a365bae234d307d4e3abee0fa485e83d9acb091647266108
2020-10-01,local-authority-eng:NOW,N/GAG/003,"Land North Side Of Windmill Road, Norwich",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2C14%2F00847%2FF,yes,not owned by a public authority,permissioned,full planning permission,,52.650143,1.309606,0.19,17,17,2017-12-31,,"Proposed allocated site in draft GNLP for 17 units (R19). ""Erection of 17 dwellings""",66cf258791392bf4a365bae234d307d4e3abee0fa485e83d9acb091647266108
2020-09-18,local-authority-eng:NOW,N/LAK/001,"John Youngs Limited, 24 City Road, Norwich NR1 3AN",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CR7,,not owned by a public authority,not permissioned,,,52.619598,1.299689,0.89,45,45,2017-12-31,,"""Higher density scheme of 75 dwellings may be needed to allow the site to be developed""
Proposed allocated site in draft GNLP for 45 units (R7). ""Local plan allocation for residential development to include a minimum of 45 dwellings""",66cf258791392bf4a365bae234d307d4e3abee0fa485e83d9acb091647266108
