entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2018-03-31,local-authority-eng:ERY,55,Land at Wolfreton Upper School,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/16/04252/REG4,yes,owned by a public authority,permissioned,outline planning permission,,53.747617,-0.445073,8.6,207,207,2016-07-12,,16/04252/REG4 - approximately 2.5ha is brownfield,f8766b3e470b5758549b4019bbc38e772643871076ad75e9b3d5d302b142d720
2018-03-31,local-authority-eng:ERY,56,Bridgeview School Hessle,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/17/03791/REM,yes,owned by a public authority,permissioned,reserved matters approval,,53.722677,-0.443386,1.35,26,26,2016-07-12,,17/03791/REM,f8766b3e470b5758549b4019bbc38e772643871076ad75e9b3d5d302b142d720
2018-03-31,local-authority-eng:ERY,59,South of Lord Roberts Road,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,yes,owned by a public authority,not permissioned,,,53.83986,-0.425809,1,16,16,2016-07-12,,BEV-N,f8766b3e470b5758549b4019bbc38e772643871076ad75e9b3d5d302b142d720
2018-03-31,local-authority-eng:ERY,65,Land at Burlington Centre/Priory View,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,yes,owned by a public authority,not permissioned,,,54.095766,-0.2029,1.56,49,49,2016-07-12,,BRID-D,f8766b3e470b5758549b4019bbc38e772643871076ad75e9b3d5d302b142d720
2018-03-31,local-authority-eng:ERY,66,Land off Grange Road,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,,mixed ownership,not permissioned,,,53.700998,-0.883287,3.04,91,91,2016-07-12,,GOO-F,f8766b3e470b5758549b4019bbc38e772643871076ad75e9b3d5d302b142d720
2018-03-31,local-authority-eng:ERY,70,"Ted Nicholson (Garages) Ltd, Bridlington Road",https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/16/00139/PLF,yes,not owned by a public authority,permissioned,full planning permission,,54.010479,-0.426658,0.21,9,9,2016-07-12,,16/00139/PLF,f8766b3e470b5758549b4019bbc38e772643871076ad75e9b3d5d302b142d720
2018-03-31,local-authority-eng:ERY,71,4 And 6 Londesborough Road,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/15/01862/PLF,yes,not owned by a public authority,permissioned,full planning permission,,53.865894,-0.665737,2.74,10,10,2016-07-12,,15/01862/PLF,f8766b3e470b5758549b4019bbc38e772643871076ad75e9b3d5d302b142d720
2018-03-31,local-authority-eng:ERY,85,Springfield Avenue,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,yes,owned by a public authority,not permissioned,,,54.083988,-0.193798,0.32,11,11,2016-07-12,,BF85,f8766b3e470b5758549b4019bbc38e772643871076ad75e9b3d5d302b142d720
2018-03-31,local-authority-eng:ERY,86,Hilderthorpe Road,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,yes,owned by a public authority,not permissioned,,,54.082957,-0.192691,0.58,11,11,2016-07-12,,BF86,f8766b3e470b5758549b4019bbc38e772643871076ad75e9b3d5d302b142d720
2018-03-31,local-authority-eng:ERY,90,Land South of Holme Church Lane,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,yes,not owned by a public authority,not permissioned,,,53.840743,-0.409113,0.52,16,16,2016-07-12,,BEV-F,f8766b3e470b5758549b4019bbc38e772643871076ad75e9b3d5d302b142d720
2018-03-31,local-authority-eng:ERY,91,Longcroft Lower School Church Road,http://www2.eastriding.gov.uk/environment/planning-and-building-control/east-riding-local-plan/housing-monitoring/#latest-shlaa-online,yes,owned by a public authority,not permissioned,,,53.851068,-0.451398,2.27,68,68,2016-07-12,,BEV-C,f8766b3e470b5758549b4019bbc38e772643871076ad75e9b3d5d302b142d720
2018-03-31,local-authority-eng:ERY,92,Land West Of 9-17 Victoria Road,https://newplanningaccess.eastriding.gov.uk/newplanningaccess/PLAN/15/02345/PLF,yes,not owned by a public authority,permissioned,full planning permission,,54.085539,-0.1934,0.11,8,8,2016-07-12,,15/02345/PLF,f8766b3e470b5758549b4019bbc38e772643871076ad75e9b3d5d302b142d720
