entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-12-01,local-authority-eng:GLO,GLOSBR001,"Land at Barnwood Manor, Barnwood Road, Barnwood",http://www.gloucester.gov.uk/Documents/GLOSBR001%20%20Barnwood%20Manor.pdf,yes,not owned by a public authority,not permissioned,,,51.858536,-2.199187,0.7,20,20,2017-12-01,,proposal by barnwood trust and city plan proposed allocation. there are proposals for new residential development replacing existing dwellings,4ebbf80c15a14ea35ed19f9799ab3682d0bf4aa2e33d8590929342402486749f
2017-12-01,local-authority-eng:GLO,GLOSBR002,"Jordans Brook House, North Upton Lane, Barnwood",http://www.gloucester.gov.uk/Documents/GLOSBR002%20%20Jordans%20Brook%20House.pdf,yes,owned by a public authority,permissioned,full planning permission,,51.85776,-2.201159,0.85,20,20,2017-12-01,,county council residential care facility site to be vacated early 2018. county council site proposed for residential development,4ebbf80c15a14ea35ed19f9799ab3682d0bf4aa2e33d8590929342402486749f
2017-12-01,local-authority-eng:GLO,GLOSBR003,"Norvilles Factory, Tarrington Road, Barton and Tredworth",http://www.gloucester.gov.uk/Documents/GLOSBR003%20%20Former%20Norville%20Factory.pdf,yes,not owned by a public authority,permissioned,full planning permission,,51.852475,-2.234135,0.77,63,63,2017-12-01,,. former factory to be converted into affordable dwellings,4ebbf80c15a14ea35ed19f9799ab3682d0bf4aa2e33d8590929342402486749f
2017-12-01,local-authority-eng:GLO,GLOSBR004,"Allstone site, off Myers Road, Elmbridge",http://www.gloucester.gov.uk/Documents/GLOSBR004%20%20Allstone%20Site.pdf,yes,not owned by a public authority,pending decision,,,51.862458,-2.223049,5.5,200,200,2017-12-01,,this site has permission for residential and student units but at the point of entry into this register is still operating as a commercial waste transfer station. outline application for housing and student accommodation,4ebbf80c15a14ea35ed19f9799ab3682d0bf4aa2e33d8590929342402486749f
2017-12-01,local-authority-eng:GLO,GLOSBR005,"Cheltenham Surfacing, off Myers Road, Elmbridge",http://www.gloucester.gov.uk/Documents/GLOSBR005%20%20Land%20at%20Cheltenham%20Surfacing.pdf,yes,not owned by a public authority,not permissioned,,,51.863061,-2.22751,0.36,10,10,2017-12-01,,"residential development on this site would be dependent on a new site being found for the 
existing business. proposed for residential development",4ebbf80c15a14ea35ed19f9799ab3682d0bf4aa2e33d8590929342402486749f
2017-12-01,local-authority-eng:GLO,GLOSBR006,"Car park at Tuffley Library, off Windsor Drive, Grange",http://www.gloucester.gov.uk/Documents/GLOSBR006%20%20Land%20at%20Tuffley%20Library.pdf,,owned by a public authority,not permissioned,,,51.830696,-2.260956,0.2,7,7,2017-12-01,,county council site. no housing development is currently proposed,4ebbf80c15a14ea35ed19f9799ab3682d0bf4aa2e33d8590929342402486749f
2017-12-01,local-authority-eng:GLO,GLOSBR007,"Great Western Road Sidings, Great Western Road, Kingsholm and Wotton",http://www.gloucester.gov.uk/Documents/GLOSBR007%20%20Great%20Western%20Road%20Sidings.pdf,yes,owned by a public authority,not permissioned,,,51.863647,-2.231492,4.5,100,100,2017-12-01,,a brownfield site which has been used as an operational siding but which has now been acquired by the homes and communities agency for housing and a university technical college with links to the hospital. proposed for c.100 dwellings on part of the site,4ebbf80c15a14ea35ed19f9799ab3682d0bf4aa2e33d8590929342402486749f
2017-12-01,local-authority-eng:GLO,GLOSBR008,"Wessex House, Great Western Road, Kingsholm and Wotton",http://www.gloucester.gov.uk/Documents/GLOSBR008%20%20Wessex%20House.pdf,yes,owned by a public authority,not permissioned,,,51.866061,-2.23804,0.3,20,20,2017-12-01,,"city council owned site in a strategic location near to the railway station and underpass. proposed for residential, employment or for educational use",4ebbf80c15a14ea35ed19f9799ab3682d0bf4aa2e33d8590929342402486749f
2017-12-01,local-authority-eng:GLO,GLOSBR009,"Hare Lane Car Park, Hare Lane, Kingsholm and Wotton",http://www.gloucester.gov.uk/Documents/GLOSBR009%20%20Hare%20Lane%20Car%20Park.pdf,,owned by a public authority,not permissioned,,,51.869252,-2.242763,0.32,12,12,2017-12-01,,flood risk is significant on this site but mitigation design may be possible which would mean that housing could be viable. no housing development is currently proposed but could potentially come forward at a later date,4ebbf80c15a14ea35ed19f9799ab3682d0bf4aa2e33d8590929342402486749f
2017-12-01,local-authority-eng:GLO,GLOSBR010,"9-11 St Catherine Street, Kingsholm and Wotton",http://www.gloucester.gov.uk/Documents/GLOSBR010%20%209-11%20St%20Catherine%20St.pdf,,not owned by a public authority,not permissioned,,,51.869628,-2.243709,0.06,6,6,2017-12-01,,"flood risk is significant on this site but mitigation design may be possible which would 
mean that housing could be viable. no housing development is currently proposed, flood risk is an issue that would need to be carefully managed",4ebbf80c15a14ea35ed19f9799ab3682d0bf4aa2e33d8590929342402486749f
