entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-09-29,local-authority-eng:WAT,B001,"Pinner Road, Car Wash & Bushey Station Car Park & sub station (TFL)",,,mixed ownership,not permissioned,,,51.644936,-0.384338,0.85,80,80,2017-09-29,,"Site was proposed in the Local Plan part 2 publication, Site ref H1",fd079fda542990e51591868c0ea88acb52a5ab48268b8ccde04005fa26f52831
2017-09-29,local-authority-eng:WAT,B002,"Skate Park at Lower Derby Road, plus car wash, auto repair and retail",,,mixed ownership,not permissioned,,,51.654044,-0.390867,0.35,100,100,2017-09-29,,"Site was proposed in the Local Plan part 2 publication, Site ref H2",fd079fda542990e51591868c0ea88acb52a5ab48268b8ccde04005fa26f52831
2017-09-29,local-authority-eng:WAT,B003,"Vicarage Road, MOT Garage adjacent football stadium, Watford",,,mixed ownership,not permissioned,,,51.650831,-0.401172,0.25,15,15,2017-09-29,,"Site was proposed in the Local Plan part 2 publication, Site ref H3",fd079fda542990e51591868c0ea88acb52a5ab48268b8ccde04005fa26f52831
2017-09-29,local-authority-eng:WAT,B004,"Telephone Exchange, First Avenue, adjacent to Lea Farm Recreation Ground",,,,not permissioned,,,51.685367,-0.38912,0.35,18,18,2017-09-29,,"Site was proposed in the Local Plan part 2 publication, Site ref H4",fd079fda542990e51591868c0ea88acb52a5ab48268b8ccde04005fa26f52831
2017-09-29,local-authority-eng:WAT,B005,Jewsons Builders Yard-Queens Avenue,,,not owned by a public authority,not permissioned,,,51.650818,-0.408775,0.35,49,49,2017-09-29,,"Site was proposed in the Local Plan part 2 publication, Site ref H5",fd079fda542990e51591868c0ea88acb52a5ab48268b8ccde04005fa26f52831
2017-09-29,local-authority-eng:WAT,B006,"Bill Everett Centre, derelict site, Leggatts Way, North of woodland",,,owned by a public authority,not permissioned,,,51.682003,-0.408897,1.07,40,40,2017-09-29,,"Site was proposed in the Local Plan part 2 publication, Site ref H6",fd079fda542990e51591868c0ea88acb52a5ab48268b8ccde04005fa26f52831
2017-09-29,local-authority-eng:WAT,B007,"Gade Close, Rickmansworth Road",,,,not permissioned,,,51.653171,-0.421226,0.5,10,10,2017-09-29,,"Site was proposed in the Local Plan part 2 publication, Site ref H7",fd079fda542990e51591868c0ea88acb52a5ab48268b8ccde04005fa26f52831
2017-09-29,local-authority-eng:WAT,B008,"Garages-York Way adjacent M1, Meriden",,,not owned by a public authority,not permissioned,,,51.683109,-0.377338,0.1,4,4,2017-09-29,,"Site was proposed in the Local Plan part 2 publication, Site ref H8",fd079fda542990e51591868c0ea88acb52a5ab48268b8ccde04005fa26f52831
2017-09-29,local-authority-eng:WAT,B009,Metropolitan Line Station area Cassiobury Park Avenue,,,not owned by a public authority,not permissioned,,,51.656958,-0.418651,3,100,100,2017-09-29,,"Site was proposed in the Local Plan part 2 publication, Site ref H9",fd079fda542990e51591868c0ea88acb52a5ab48268b8ccde04005fa26f52831
2017-09-29,local-authority-eng:WAT,B010,"Bowman's Green Garages, Meriden",,,not owned by a public authority,not permissioned,,,51.682483,-0.380196,0.1,4,4,2017-09-29,,"Site was proposed in the Local Plan part 2 publication, Site ref H11",fd079fda542990e51591868c0ea88acb52a5ab48268b8ccde04005fa26f52831
