entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2019-11-26,local-authority-eng:BNE,16/7101/FUL,"Sir Thomas Lipton Memorial Hospital, Osidge, 151 Chase Side, Southgate, London, N14 5HE",https://data.london.gov.uk/dataset/brownfield-land-register,,,permissioned,,,51.634924,-0.137044,2.002,30,30,2019-11-26,,,806daf0f4a82854ec59803a5c096f28c9504ae8f3635c86de2aab555a2c859ef
2019-11-26,local-authority-eng:BNE,16/3377/FUL,"Garages Off Linden Road And Pine Road, London, N11 1ER",https://data.london.gov.uk/dataset/brownfield-land-register,,,permissioned,,,51.629453,-0.151586,0.08,6,6,2019-11-26,,,806daf0f4a82854ec59803a5c096f28c9504ae8f3635c86de2aab555a2c859ef
2019-11-26,local-authority-eng:BNE,North London Business Park Planning Brief 2016,North London Business Park,https://data.london.gov.uk/dataset/brownfield-land-register,,not owned by a public authority,not permissioned,,,51.625913,-0.151803,16.49,1000,1000,2019-11-26,,,806daf0f4a82854ec59803a5c096f28c9504ae8f3635c86de2aab555a2c859ef
2019-11-26,local-authority-eng:BNE,15/04442/FUL,"Imperial House, The Hyde, London, NW9 5AL",https://data.london.gov.uk/dataset/brownfield-land-register,,,permissioned,,,51.595554,-0.260006,0.348,81,81,2019-11-26,,,806daf0f4a82854ec59803a5c096f28c9504ae8f3635c86de2aab555a2c859ef
2019-11-26,local-authority-eng:BNE,F/04474/14,"Granville Road Estate, Granville Road, Childs Hill London, NW2",https://data.london.gov.uk/dataset/brownfield-land-register,,,permissioned,,,51.56474,-0.201089,2.323,132,132,2019-11-26,,,806daf0f4a82854ec59803a5c096f28c9504ae8f3635c86de2aab555a2c859ef
2019-11-26,local-authority-eng:BNE,15/05969/FUL,"Church Walk House, Church Walk, London, NW2 2TJ",https://data.london.gov.uk/dataset/brownfield-land-register,,,permissioned,,,51.561358,-0.198727,0.42,35,35,2019-11-26,,,806daf0f4a82854ec59803a5c096f28c9504ae8f3635c86de2aab555a2c859ef
2019-11-26,local-authority-eng:BNE,17/2690/PNO,"220 The Vale, London, NW11 8SR",https://data.london.gov.uk/dataset/brownfield-land-register,,,permissioned,,,51.563089,-0.213086,0.035,14,14,2019-11-26,,,806daf0f4a82854ec59803a5c096f28c9504ae8f3635c86de2aab555a2c859ef
2019-11-26,local-authority-eng:BNE,17/0233/FUL,"194-196 Cricklewood Broadway, London",https://data.london.gov.uk/dataset/brownfield-land-register,,,permissioned,,,51.557695,-0.216154,0.612,97,97,2019-11-26,,,806daf0f4a82854ec59803a5c096f28c9504ae8f3635c86de2aab555a2c859ef
2019-11-26,local-authority-eng:BNE,14/07064/FUL,"Buildings D3 To D8, Beaufort Park, Aerodrome Road, Colindale, NW9",https://data.london.gov.uk/dataset/brownfield-land-register,,,permissioned,,,51.594498,-0.239213,0.81,237,237,2019-11-26,,,806daf0f4a82854ec59803a5c096f28c9504ae8f3635c86de2aab555a2c859ef
2019-11-26,local-authority-eng:BNE,H/05828/14,"Homebase, Rookery Way, London, NW9 6SS",https://data.london.gov.uk/dataset/brownfield-land-register,,,permissioned,,,51.58446,-0.246241,1.44,387,387,2019-11-26,,,806daf0f4a82854ec59803a5c096f28c9504ae8f3635c86de2aab555a2c859ef
2019-11-26,local-authority-eng:BNE,W01731JS/04,"Grahame Park Estate-Bounded By Lanacre Avenue To The West, Grahame Park Way To The South And Field Mead To The North London NW9",https://data.london.gov.uk/dataset/brownfield-land-register,,,permissioned,,,51.603017,-0.244862,34,2977,2977,2019-11-26,,,806daf0f4a82854ec59803a5c096f28c9504ae8f3635c86de2aab555a2c859ef
2019-11-26,local-authority-eng:BNE,W00198AA/04,"Former Raf East Camp Site, Aerodrome Road, Grahame Park Way, London NW9",https://data.london.gov.uk/dataset/brownfield-land-register,,,permissioned,,,51.59547,-0.241673,1E+1,2800,2800,2019-11-26,,,806daf0f4a82854ec59803a5c096f28c9504ae8f3635c86de2aab555a2c859ef
2019-11-26,local-authority-eng:BNE,H/04753/14,"Peel Centre, Peel Drive, Colindale, London, NW9 5JE",https://data.london.gov.uk/dataset/brownfield-land-register,,,permissioned,,,51.593305,-0.242984,15.961,2900,2900,2019-11-26,,,806daf0f4a82854ec59803a5c096f28c9504ae8f3635c86de2aab555a2c859ef
2019-11-26,local-authority-eng:BNE,H/05833/14,"126 Colindale Avenue, London, NW9 5HD",https://data.london.gov.uk/dataset/brownfield-land-register,,,permissioned,,,51.593897,-0.251349,0.204,35,35,2019-11-26,,,806daf0f4a82854ec59803a5c096f28c9504ae8f3635c86de2aab555a2c859ef
2019-11-26,local-authority-eng:BNE,16/6222/FUL,"Land Behind Sheaveshill Court, The Hyde, London, NW9 6SJ",https://data.london.gov.uk/dataset/brownfield-land-register,,,permissioned,,,51.589647,-0.253404,1.632,34,34,2019-11-26,,,806daf0f4a82854ec59803a5c096f28c9504ae8f3635c86de2aab555a2c859ef
