entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2018-09-30,local-authority-eng:MIK,BR4,"Maybrook House, 224 Queensway, Bletchley, Milton Keynes, MK2 2SZ",https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,,not owned by a public authority,permissioned,full planning permission,,51.995329,-0.725935,0.15,21,21,2016-06-30,,". ""Prior notification for the change of use of offices (Use class B1) to 25 x flats (Use class C3)""",9990c3f46b50c3f193e4e174fc0825cca1e81d54ac366c76bcd88b0735391dd0
2018-09-30,local-authority-eng:MIK,BR12,"Land North And West of Wavendon Business Park, Ortensia Drive, Wavendon Gate, Milton Keynes, MK17 8LX",https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,,not owned by a public authority,permissioned,outline planning permission,,52.026576,-0.679674,5.57,134,134,2016-06-30,,". ""Outline application for up to 134 residential units, 75-100 sqm of A1 (retail use) for the provision of a local convenience store with access from Ortensia Drive and the land north of the site, with associated  landscaping, infrastructure and ancillary works""",9990c3f46b50c3f193e4e174fc0825cca1e81d54ac366c76bcd88b0735391dd0
2018-09-30,local-authority-eng:MIK,BR14,"The Agora Centre, Church Street, Wolverton, MK12 5LG",https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,,not owned by a public authority,permissioned,full planning permission,,52.062092,-0.808832,1.2,100,100,2016-06-30,,". ""Demolition of existing Agora building, re-instatement of Radcliffe Street, reconfiguration of existing car park (total car parking spaces 207) and construction of a new mixed-use development including 100 residential units, 8 x ground floor retail units with retail storage (GIA 3276.3sqm), associated hardstanding and landscaping work""",9990c3f46b50c3f193e4e174fc0825cca1e81d54ac366c76bcd88b0735391dd0
2018-09-30,local-authority-eng:MIK,BR16,"Frosts Landscape Construction, Wain Close, Newport Road, Wavendon, Milton Keynes, MK17 8UZ",https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,,not owned by a public authority,permissioned,outline planning permission,,52.02233,-0.661144,3.17,53,53,2016-06-30,,"Outline planning permission. ""Residential development for up to 53 homes together with open space, strategic landscaping, supporting infrastructure (including gas, electricity, water, sewerage, telecommunications), new vehicle and pedestrian/cycle access onto Newport Road, demolition and ground remodelling (outline application)""",9990c3f46b50c3f193e4e174fc0825cca1e81d54ac366c76bcd88b0735391dd0
2018-09-30,local-authority-eng:MIK,BR21,"82-84 Newport Road, New Bradwell, Milton Keynes, MK13 0AA",https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,,not owned by a public authority,permissioned,outline planning permission,,52.067017,-0.788349,0.73,37,37,2016-06-30,,"Lapsed outline planning permission. ""Outline planning permission for up to 37 dwellings (All matters reserved - access, layout, appearance, scale and landscaping)""",9990c3f46b50c3f193e4e174fc0825cca1e81d54ac366c76bcd88b0735391dd0
2018-09-30,local-authority-eng:MIK,BR23,"Little Brickhill Service Station, Watling Street, Little Brickhill, MK17 9NB",https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,,not owned by a public authority,permissioned,full planning permission,,51.982309,-0.674598,0.25,5,5,2016-06-30,,". ""Redevelopment of former petrol filling station site to provide five dwellings""",9990c3f46b50c3f193e4e174fc0825cca1e81d54ac366c76bcd88b0735391dd0
2018-09-30,local-authority-eng:MIK,BR24,"Rear of Little Brickhill Service Station, Watling Street, Little Brickhill, MK17 9NB",https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,,not owned by a public authority,permissioned,full planning permission,,51.982096,-0.674822,0.36,6,6,2016-06-30,,". ""Redevelopment of land to the rear of a former petrol filling station, including the erection of 6 detached dwellings, access road,  hardstanding, boundary treatments and soft landscaping""",9990c3f46b50c3f193e4e174fc0825cca1e81d54ac366c76bcd88b0735391dd0
2018-09-30,local-authority-eng:MIK,BR26,"Broughton Manor Business Park, Newport Road, Broughton, Milton Keynes MK16 0HF",https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,,not owned by a public authority,permissioned,full planning permission,,52.048012,-0.690212,1.59,62,62,2016-06-30,,". ""Reserved matters pursuant to outline permission 11/01340/MKPCO for 62 dwellings""",9990c3f46b50c3f193e4e174fc0825cca1e81d54ac366c76bcd88b0735391dd0
2018-09-30,local-authority-eng:MIK,BR28,"B&M Homestore Site, 103 Watling Street, Bletchley, MK1 1BN",https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,,not owned by a public authority,not permissioned,,,52.000123,-0.721152,0.67,28,28,2016-06-30,,Call for sites,9990c3f46b50c3f193e4e174fc0825cca1e81d54ac366c76bcd88b0735391dd0
2018-09-30,local-authority-eng:MIK,BR29,"Bramley Grange, Windermere Drive, Bletchley, Milton Keynes, MK2 3QJ",https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,,not owned by a public authority,not permissioned,,,51.979276,-0.724818,0.37,18,18,2016-06-30,,SHLAA,9990c3f46b50c3f193e4e174fc0825cca1e81d54ac366c76bcd88b0735391dd0
2018-09-30,local-authority-eng:MIK,BR30,"Railcare Maintenance Depot, Stratford Road, Wolverton, MK12 5NT",https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,,not owned by a public authority,permissioned,outline planning permission,,52.064248,-0.813968,15.8,375,375,2016-06-30,,"Call for sites. ""Demolition of all existing structures (except part of the lifting shop building and the brick wall on Stratford Road which are partially demolished) and development to create a new employment floorspace (use classes B1/B2/B8), up to 375 residential units (Use class C3), a new foodstore (use class A1), a new community facility (use class D1 or D2) new hard and soft landscaping, open space and public realm, amended site vehicular access including alterations to junctions and pavements""",9990c3f46b50c3f193e4e174fc0825cca1e81d54ac366c76bcd88b0735391dd0
2018-09-30,local-authority-eng:MIK,BR31,"Warren Yard, Wolverton Mill, Milton Keynes, MK12 5NW",https://mapping.milton-keynes.gov.uk/mymiltonkeynes.aspx,,not owned by a public authority,not permissioned,,,52.059698,-0.834625,1.97,78,78,2016-06-30,,Pre-app/CS submission,9990c3f46b50c3f193e4e174fc0825cca1e81d54ac366c76bcd88b0735391dd0
