entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
,local-authority-eng:SNR,BFL 1,"Land West of Ashton Rd., Roade, NN7 2LF",,,,,,,52.154797,-0.892718,11.1,,,,,Former Pianoforte Site:vacant commercial site with more than two-thirds previously developed with less than a third Greenfield land located to the south of Roade. Site area 11.1ha with 0.5ha for employment and/or doctors surgery,341038260cf71356e3731b942df352cbb2f60bb1613c928fbf672c7e43f77534
,local-authority-eng:SNR,BFL 2,"Burcote Road, Towcester, NN12 6TF & NN12 6LX",,,,,,,52.125155,-0.983727,3.74,,,,,Brownfield Site; Hybrid application. [2.75 Brownfield newbuilt; 0.99 Greenfield newbuilt];,341038260cf71356e3731b942df352cbb2f60bb1613c928fbf672c7e43f77534
,local-authority-eng:SNR,BFL 3,"Brackley Sawmills, Northampton Road Brackley, NN13 7DL",,,,,,,54.116291,-1.098558,2.36,,,,,2nd built-out stage: Former Brackley Sawmills Northampton Road Brackley,341038260cf71356e3731b942df352cbb2f60bb1613c928fbf672c7e43f77534
,local-authority-eng:SNR,BFL 4,"Moat Lane, Towcester, NN12 6AD [58 units]",,,,,,,52.133381,-0.988799,2.74,,,,,Originally WNDC Outline Planning Permission - Outline application for regeneration of Moat Lane; residential development is just part of an otherwise dominantly comm. development site,341038260cf71356e3731b942df352cbb2f60bb1613c928fbf672c7e43f77534
,local-authority-eng:SNR,BFL 5,"Land south of Syresham Village Hall, Syresham, NN13 5HL [next to 42a High Sreet, Syresham ]",,,,,,,52.066611,-1.085292,1.37,,,,,"Hybrid application: Green and brownfield land involved: Land contains old Village Hall!; 1.366ha covers the whole site for both, the res. & commun. Parts of the dev'mt.",341038260cf71356e3731b942df352cbb2f60bb1613c928fbf672c7e43f77534
,local-authority-eng:SNR,BFL 6,"Hayes Road, Deanshanger, MK19 6HP & MK19 6FA & MK19 6HR",,,,,,,52.050563,-0.884884,1.63,,,,,Redevelopment of the former Elementis Works site  (Site 1); [SNC588 partially built out with app. 2/2009/0411/P],341038260cf71356e3731b942df352cbb2f60bb1613c928fbf672c7e43f77534
,local-authority-eng:SNR,BFL 7,"Moat Lane, Towcester, NN12 6AD [17 units]",,,,,,,52.133444,-0.988798,0.5,,,,,Comprising of 4 smaller commercial sites within previous Plg. application S/2012/1476/MAF,341038260cf71356e3731b942df352cbb2f60bb1613c928fbf672c7e43f77534
,local-authority-eng:SNR,BFL 8,"Britannia Works, High Street & Maltings Row, Deanshanger, MK19 6HR",,,,,,,52.050121,-0.886645,0.28,,,,,"Former Britannia Works: no site ref. in SHLAA 2012, though site is in between SNC454 & SNC588]",341038260cf71356e3731b942df352cbb2f60bb1613c928fbf672c7e43f77534
,local-authority-eng:SNR,BFL 11,"The Hunters, The Green Deanshanger, MK19 6HL",,,,,,,52.048212,-0.884344,0.35,,,,,Conversion of former ambulance headquarters,341038260cf71356e3731b942df352cbb2f60bb1613c928fbf672c7e43f77534
,local-authority-eng:SNR,BFL 13,"Sun Moon and Stars, 64 High Street Blisworth NN7 3BJ",,,,,,,52.174413,-0.942419,1.08,,,,,Conversion of Public House,341038260cf71356e3731b942df352cbb2f60bb1613c928fbf672c7e43f77534
