entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2019-12-01,local-authority-eng:SLA,BLR1,"Former Cedar House School, Kirkby Lonsdale",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR01,yes,not owned by a public authority,permissioned,other,,54.2028,-2.6029,0.87,11,11,2017-12-01,,"Hybrid application for full planning permission for conversion of former school dining hall to six dwellings and part of the former main school building to two dwellings and outline planning permission for demolition of remaining former school buildings and erection of up to 12 residential dwellings with vehicular access. Two applications were subsequently submitted in 2017 but later withdrawn: SL/2017/0421 - reserved matters application for the erection of 12 dwellings and SL/2017/1067 – demolition of existing building and erection of 6 affordable dwellings. An amended scheme for part of the site (SL/2018/0608 for 3 detached houses) was approved in December 2018 which replaced the previous proposal for 12 dwellings, thus reducing the overall estimated capacity from 20 dwellings to 11 dwellings. Site is under construction.",976158acf44056dd98b7952d6af92dbc4216b64a04327c7ffc1980f69ebe27f2
2019-12-01,local-authority-eng:SLA,BLR2,"Busher House, Busher Walk, Kendal",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR02,yes,owned by a public authority,permissioned,other,,54.187,-2.9138,0.17,4,16,2017-12-01,,"Change of use of office building under PD rights to 16 flats, but building has now been demolished and other options being pursued.",976158acf44056dd98b7952d6af92dbc4216b64a04327c7ffc1980f69ebe27f2
2019-12-01,local-authority-eng:SLA,BLR3,"Sawyers Arms Hotel, Stricklandgate, Kendal",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR03,yes,not owned by a public authority,permissioned,full planning permission,,54.1816,-2.928,0.03,12,12,2017-12-01,,Conversion of vacant public house and alteration/extension of redundant outbuildings to create 12 self-contained apartments. Under construction.,976158acf44056dd98b7952d6af92dbc4216b64a04327c7ffc1980f69ebe27f2
2019-12-01,local-authority-eng:SLA,BLR4,"Royal Hotel, Burton-in-Kendal",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR04,yes,not owned by a public authority,permissioned,full planning permission,,54.1936,-3.0874,0.26,6,6,2017-12-01,,"Demolition of outbuildings, refurbishment and extension of public house and erection of six dwellings.",976158acf44056dd98b7952d6af92dbc4216b64a04327c7ffc1980f69ebe27f2
2019-12-01,local-authority-eng:SLA,BLR5,"West End Nursery, Ulverston",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR05,yes,not owned by a public authority,permissioned,full planning permission,,54.1923,-3.087,0.61,8,8,2017-12-01,,"Demolition of existing building and site structures, and erection of 87 dwellings. The 8 units in the Register refer to the previously developed part of the site (plant nursery buildings)",976158acf44056dd98b7952d6af92dbc4216b64a04327c7ffc1980f69ebe27f2
2019-12-01,local-authority-eng:SLA,BLR6,"Depot on the south side of Parkside Road, Kendal",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR06,,not owned by a public authority,pending decision,,,54.1975,-3.0928,0.18,6,6,2017-12-01,,"Outline Planning Application with some matters reserved for the development
of 6no. dwellings on land south of Parkside Road, Kendal.",976158acf44056dd98b7952d6af92dbc4216b64a04327c7ffc1980f69ebe27f2
2019-12-01,local-authority-eng:SLA,BLR7,"Depot on the north side of Parkside Road, Kendal",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR07,,not owned by a public authority,permissioned,outline planning permission,,54.1892,-3.0878,1.17,43,43,2017-12-01,,"Outline Planning Application with all matters, except for access, reserved
for the development of 43no. Dwellings.",976158acf44056dd98b7952d6af92dbc4216b64a04327c7ffc1980f69ebe27f2
2019-12-01,local-authority-eng:SLA,BLR8,"Ulverston Town Hall, Queen St, Ulverston",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR08,yes,owned by a public authority,permissioned,full planning permission,,54.1973,-2.8325,0.07,17,17,2017-12-01,,Change of use of existing building into 9 apartments and erection of new apartment block to rear to provide a further 8 units. Under construction.,976158acf44056dd98b7952d6af92dbc4216b64a04327c7ffc1980f69ebe27f2
2019-12-01,local-authority-eng:SLA,BLR9,"Stables, Cartmel Racecourse, Cartmel",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR09,,not owned by a public authority,not permissioned,,,54.2197,-2.8008,0.48,15,15,2017-12-01,,Allocated in Local Plan,976158acf44056dd98b7952d6af92dbc4216b64a04327c7ffc1980f69ebe27f2
2019-12-01,local-authority-eng:SLA,BLR10,"Mixed use allocation at Berners Pool, Grange",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR10,,owned by a public authority,not permissioned,,,54.1945,-3.0926,0.61,20,40,2017-12-01,,Allocated in Local Plan. Remaining part of mixed use site that has partially developed for housing and a health centre. Identified in Neighbourhood Plan as a preferred location for extra care housing site.,976158acf44056dd98b7952d6af92dbc4216b64a04327c7ffc1980f69ebe27f2
2019-12-01,local-authority-eng:SLA,BLR11,"Mixed use allocation at Guide's Lot, Grange",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR11,,owned by a public authority,not permissioned,,,54.3228,-2.7481,1.15,16,16,2017-12-01,,"Allocated in Local Plan, 0.37ha for employment land.",976158acf44056dd98b7952d6af92dbc4216b64a04327c7ffc1980f69ebe27f2
2019-12-01,local-authority-eng:SLA,BLR12,"Morecambe Road Scrapyard, Ulverston",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR12,,not owned by a public authority,not permissioned,,,54.3328,-2.7488,0.39,12,12,2017-12-01,,Allocated in Local Plan,976158acf44056dd98b7952d6af92dbc4216b64a04327c7ffc1980f69ebe27f2
2019-12-01,local-authority-eng:SLA,BLR13,"North of Watery Lane, Ulverston",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR13,yes,not owned by a public authority,pending decision,,,54.2182,-3.0631,0.12,8,8,2017-12-01,,Residential development for up to 28 dwellings (brownfield and greenfield areas),976158acf44056dd98b7952d6af92dbc4216b64a04327c7ffc1980f69ebe27f2
2019-12-01,local-authority-eng:SLA,BLR14,"Millers Scrap Yard, Back Lane, Ulverston",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR14,,not owned by a public authority,not permissioned,,,54.2032,-2.8318,0.2,6,10,2017-12-01,,"Permission for dismantling/removal of steel portal and demolition of workshops and relocation of scrapyard to another location, leaving this site available for redevelopment.",976158acf44056dd98b7952d6af92dbc4216b64a04327c7ffc1980f69ebe27f2
2019-12-01,local-authority-eng:SLA,BLR15,"Dragley Beck Depot, Ulverston",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR15,,owned by a public authority,not permissioned,,,54.1939,-2.8301,0.15,6,6,2017-12-01,,County Council depot site available for redevelopment. Within Flood Zone 2 therefore the sequential test would need to be undertaken.,976158acf44056dd98b7952d6af92dbc4216b64a04327c7ffc1980f69ebe27f2
2019-12-01,local-authority-eng:SLA,BLR16,"Land off Queen's Drive, Arnside",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR16,,not owned by a public authority,not permissioned,,,54.1964,-3.0922,0.12,6,6,2017-12-01,,"Garage block in residential area, allocated for residential development in the Arnside and Silverdale AONB Local Plan. (See Policy AS17)",976158acf44056dd98b7952d6af92dbc4216b64a04327c7ffc1980f69ebe27f2
2019-12-01,local-authority-eng:SLA,BLR17,"Land at Sandside Road and Quarry Lane, Sandside",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR17,,not owned by a public authority,not permissioned,,,54.3196,-2.7435,3.09,20,40,2017-12-01,,"Allocated in Arnside and Silverdale AONB Local Plan for mixed uses including employment , residential and community (See Policy AS25).",976158acf44056dd98b7952d6af92dbc4216b64a04327c7ffc1980f69ebe27f2
2019-12-01,local-authority-eng:SLA,BLR18,"Police Station, Neville St, Ulverston",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR18,,not owned by a public authority,not permissioned,,,54.3249,-2.7481,0.28,10,10,2017-12-01,,Site was sold in early 2019 and had been marketed as a redevelopment opportunity.,976158acf44056dd98b7952d6af92dbc4216b64a04327c7ffc1980f69ebe27f2
2019-12-01,local-authority-eng:SLA,BLR19,"Rear of Captain French Health Centre, Chapel Lane",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR19,,not owned by a public authority,not permissioned,,,54.3348,-2.7478,0.28,8,8,2017-12-01,,Recently expired planning permission for an apartment building comprising 8 apartments.,976158acf44056dd98b7952d6af92dbc4216b64a04327c7ffc1980f69ebe27f2
2019-12-01,local-authority-eng:SLA,BLR20,"Armadale Hotel, Arrad Foot",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR20,,not owned by a public authority,permissioned,outline planning permission,,54.3226,-2.7279,0.04,5,5,2017-12-01,,"Permission granted April 2018 for residential development. Redevelopment of hotel site. Gross 7 units, net 5.",976158acf44056dd98b7952d6af92dbc4216b64a04327c7ffc1980f69ebe27f2
2019-12-01,local-authority-eng:SLA,BLR21,"Former Garage, Ashleigh Road, Arnside",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR21,,not owned by a public authority,not permissioned,,,54.3247,-2.7434,0.07,5,5,2017-12-01,,"Former garage site, with potential for 5 dwellings if small apartments.",976158acf44056dd98b7952d6af92dbc4216b64a04327c7ffc1980f69ebe27f2
2019-12-01,local-authority-eng:SLA,BLR22,"Garages at Stewart Close, Arnside",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR22,,not owned by a public authority,not permissioned,,,54.331,-2.7476,0.07,5,5,2017-12-01,,Garage block in residential area.,976158acf44056dd98b7952d6af92dbc4216b64a04327c7ffc1980f69ebe27f2
2019-12-01,local-authority-eng:SLA,BLR23,"Hartley's Brewery, Ulverston",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR23,,not owned by a public authority,not permissioned,,,54.1818,-2.7209,0.34,20,50,2018-12-01,,Being marketed for redevelopmnet.  Previous lapsed planning permission for retail development.,976158acf44056dd98b7952d6af92dbc4216b64a04327c7ffc1980f69ebe27f2
2019-12-01,local-authority-eng:SLA,BLR24,"K Village, Kendal",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR24,yes,not owned by a public authority,permissioned,full planning permission,,54.1861,-3.0839,0.93,88,88,2018-12-01,,"Part redevelopment of existing building (via change of use, occupation of redundant plant space and conversion / extension of roof space) to provide 69 bedroom hotel (Class C1), 88 one-bedroom apartments (Class C3), office space (Class B1) and flexible retail / office space (Classes A1, A2, A3 and B1) with external alterations to existing elevations and internal courtyard space. Under construction.",976158acf44056dd98b7952d6af92dbc4216b64a04327c7ffc1980f69ebe27f2
2019-12-01,local-authority-eng:SLA,BLR25,"114 Highgate, Kendal",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR25,,not owned by a public authority,not permissioned,,,54.32,-2.7422,0.07,5,15,2018-12-01,,"Vacant retail premises and upper floors, on Kendal’s high street, recently marketed for redevelopment and sold in August 2019. A planning application (SL/2018/0120) was submittted but not progressed.",976158acf44056dd98b7952d6af92dbc4216b64a04327c7ffc1980f69ebe27f2
2019-12-01,local-authority-eng:SLA,BLR26,Kendal Magistrates' Court,https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR26,yes,not owned by a public authority,pending decision,other,,54.321,-2.742,0.53,64,64,2018-12-01,,Current application for demolition of existing building and redevelopment to form 64 retirement living apartments.,976158acf44056dd98b7952d6af92dbc4216b64a04327c7ffc1980f69ebe27f2
2019-12-01,local-authority-eng:SLA,BLR27,"Garage site east of Castle Drive, Kendal",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR27,yes,not owned by a public authority,permissioned,full planning permission,,54.195,-3.0963,0.13,5,5,2019-12-01,,Redevelopment of garage site for five affordable dwellings.,976158acf44056dd98b7952d6af92dbc4216b64a04327c7ffc1980f69ebe27f2
