entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2018-01-12,local-authority-eng:SKE,SKBFR-2,"The Old Quarry, Station Road",http://www.southkesteven.gov.uk/CHttpHandler.ashx?id=22388&p=0,yes,not owned by a public authority,permissioned,outline planning permission,,52.749915,-0.533053,6.9,124,124,2017-12-22,,"Site was promoted through CFS.. Residential. Site is a former Quarry,  is brownfield",1a93f47c44a4e68037e88f645b09ba99201d81f7a263c27b8e7dcfac3d8bbf4b
2018-01-12,local-authority-eng:SKE,SKBFR-3,"Former Grimers Transport site, Station Road ( Part1 )",http://www.southkesteven.gov.uk/CHttpHandler.ashx?id=22389&p=0,yes,not owned by a public authority,permissioned,outline planning permission,,52.892299,-0.342367,1.1,26,26,2017-12-22,,Site was promoted through CFS.. Residential. Former industrial land. Site is brownfield,1a93f47c44a4e68037e88f645b09ba99201d81f7a263c27b8e7dcfac3d8bbf4b
2018-01-12,local-authority-eng:SKE,SKBFR-4,"Former Grimers Transport site, Station Road ( Part2)",http://www.southkesteven.gov.uk/CHttpHandler.ashx?id=22390&p=0,yes,not owned by a public authority,pending decision,,,52.893736,-0.341904,0.8,22,22,2017-12-22,,Site was promoted through CFS.. Former industrial land. Site is brownfield,1a93f47c44a4e68037e88f645b09ba99201d81f7a263c27b8e7dcfac3d8bbf4b
2018-01-12,local-authority-eng:SKE,SKBFR-8,Former Aveland High School,http://www.southkesteven.gov.uk/CHttpHandler.ashx?id=22391&p=0,yes,not owned by a public authority,permissioned,outline planning permission,,52.890326,-0.34644,1.6,38,38,2017-12-22,,Site was promoted through CFS.. Residential. Former School site which has now been demolished. Site is brownfield,1a93f47c44a4e68037e88f645b09ba99201d81f7a263c27b8e7dcfac3d8bbf4b
2018-01-12,local-authority-eng:SKE,SKBFR-10,"former Peugeot Garage, Uffington Road",http://www.southkesteven.gov.uk/CHttpHandler.ashx?id=22387&p=0,yes,not owned by a public authority,pending decision,,,52.655325,-0.457419,0.45,12,12,2017-12-22,,Site promoted  through the CFS.. Former Peugeot Car dealership garage + car park . Site is brownfield,1a93f47c44a4e68037e88f645b09ba99201d81f7a263c27b8e7dcfac3d8bbf4b
2018-01-12,local-authority-eng:SKE,SKBFR-22,"Land at Uffington Road, Stamford",http://www.southkesteven.gov.uk/CHttpHandler.ashx?id=22392&p=0,yes,not owned by a public authority,pending decision,,,52.657351,-0.462418,4.9,88,88,2017-12-22,,Site promoted  through the CFS  . Site is preferred allocation for the LP.. Previous industrial use land that is now vacant. Site is brownfield.,1a93f47c44a4e68037e88f645b09ba99201d81f7a263c27b8e7dcfac3d8bbf4b
2018-01-12,local-authority-eng:SKE,SKBFR-26,"Former site of st Wulframs school, Queensway Grantham",http://www.southkesteven.gov.uk/CHttpHandler.ashx?id=22393&p=0,yes,not owned by a public authority,permissioned,outline planning permission,,52.92278,-0.612689,1.3,31,31,2017-12-22,,Site promoted through the SHLAA 2014.. Residential. Demolished School Site . Site is brownfield,1a93f47c44a4e68037e88f645b09ba99201d81f7a263c27b8e7dcfac3d8bbf4b
2018-01-12,local-authority-eng:SKE,SKBFR-36,"land north of Uffington Road, Stamford known as Stamford Near East",http://www.southkesteven.gov.uk/CHttpHandler.ashx?id=22394&p=0,yes,not owned by a public authority,pending decision,,,52.656785,-0.460321,4.1,73,73,2017-12-22,,Site promoted  through the CFS  . Site is preferred allocation for the LP.. Site mixture of  industrial buildings. Site is brownfield,1a93f47c44a4e68037e88f645b09ba99201d81f7a263c27b8e7dcfac3d8bbf4b
2018-01-12,local-authority-eng:SKE,SKBFR-52,"Blenheim Court, Scotgate, Stamford",http://www.southkesteven.gov.uk/CHttpHandler.ashx?id=22395&p=0,yes,not owned by a public authority,not permissioned,,,52.652803,-0.48276,0.14,5,5,2017-12-22,,Site promoted through the SHLAA 2014 .. Site is a hard standing area behind a current shops. Site is brownfield,1a93f47c44a4e68037e88f645b09ba99201d81f7a263c27b8e7dcfac3d8bbf4b
2018-01-12,local-authority-eng:SKE,SKBFR-57,"Old Tannery, Earlsfield Lane",http://www.southkesteven.gov.uk/CHttpHandler.ashx?id=22396&p=0,yes,,not permissioned,,,52.90544,-0.651723,0.4,11,11,2017-12-22,,Site promoted through the SHLAA 2014 .. Site was former Tanners . Now demolished hard standing area. Site is brownfield,1a93f47c44a4e68037e88f645b09ba99201d81f7a263c27b8e7dcfac3d8bbf4b
2018-01-12,local-authority-eng:SKE,SKBFR-69,"Garage Court, Kesteven Road",http://www.southkesteven.gov.uk/CHttpHandler.ashx?id=22397&p=0,yes,owned by a public authority,not permissioned,,,52.660995,-0.477161,0.1,5,5,2017-12-22,,Site taken off NULD data. Site is hard standing garages. Site is brownfield,1a93f47c44a4e68037e88f645b09ba99201d81f7a263c27b8e7dcfac3d8bbf4b
2018-01-12,local-authority-eng:SKE,SKBFR-119,"Land at 8 Stamford Street, Colsterworth",http://www.southkesteven.gov.uk/CHttpHandler.ashx?id=22398&p=0,yes,not owned by a public authority,not permissioned,,,52.801532,-0.619909,0.25,5,5,2017-12-22,,"New site submitted.. Site a former Timber yard. Now used for storage, part of site is brownfield",1a93f47c44a4e68037e88f645b09ba99201d81f7a263c27b8e7dcfac3d8bbf4b
