entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-12-12,local-authority-eng:CON,Caradon_68,Former Liskeard Enterprise Centre Liskeard PL14 4BW,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,,not owned by a public authority,not permissioned,,,50.451009,-4.465671,0.39,10,15,2017-12-12,,Site partially in a Conservation Area - permission for any relevant demolition would also be required.. http://www.cornwall.gov.uk/brownfieldregister,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a
2017-12-12,local-authority-eng:CON,Carrick_36,Land to rear Old County Hall Truro TR1 3HA,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,,owned by a public authority,not permissioned,,,50.262187,-5.064684,0.58,20,40,2017-12-12,,. http://www.cornwall.gov.uk/brownfieldregister,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a
2017-12-12,local-authority-eng:CON,CPIR_SHL11,Forge Industrial Park North Roskear Camborne TR14 0AW,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,,not owned by a public authority,not permissioned,,,50.223965,-5.288859,0.47,25,35,2017-12-12,,Any proposals must be referred to the WHS team as part of Development Management consultation at both PIP and TDC stages.. http://www.cornwall.gov.uk/brownfieldregister,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a
2017-12-12,local-authority-eng:CON,CPIR_SHL2,Land at North Roskear Road Camborne TR14 8PR,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,,not owned by a public authority,not permissioned,,,50.221763,-5.283996,0.5,15,30,2017-12-12,,Site in a Conservation Area - permission for any relevant demolition would also be required. Dependent on wider site for highways access. Any proposals must be referred to the WHS team as part of Development Management consultation at both PIP and TDC stages.. http://www.cornwall.gov.uk/brownfieldregister,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a
2017-12-12,local-authority-eng:CON,S1301,Former Murdoch & Trevithick Centre Lower Cardrew Lane Redruth TR15 1SY,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,,owned by a public authority,not permissioned,,,50.238348,-5.224149,0.64,20,30,2017-12-12,,Dependent on wider site for highways access.. http://www.cornwall.gov.uk/brownfieldregister,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a
2017-12-12,local-authority-eng:CON,PA16/08280,Site Adj To Tuckingmill Apartments Maynes Row Tuckingmill TR14 8QP,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.223444,-5.279919,0.1,5,5,2017-12-12,,. five x 2 bedroom dwellings,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a
2017-12-12,local-authority-eng:CON,PA17/00008,Whitsand Bay Hotel Finnygook Lane Portwrinkle Torpoint PL11 3BU,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.362187,-4.306935,0.3,5,5,2017-12-12,,. Construction of terrace of five dwellings,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a
2017-12-12,local-authority-eng:CON,PA16/08291,The Garden Sports and Leisure Club 10 Antony Road Torpoint PL11 2JW,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.376813,-4.198286,0.11,26,26,2017-12-12,,. 26 residential units,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a
2017-12-12,local-authority-eng:CON,PA16/09073,The Harbour Lights 1 Fore Street Torpoint PL11 2AA,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,,,0.05,10,10,2017-12-12,,. 6 no. 2 bed flats and extension of 1 Fore Street to form 5 no. new 1 and 2 bed flats,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a
2017-12-12,local-authority-eng:CON,PA16/08689,St Michaels Hotel And Spa 7 Stracey Road Falmouth TR11 4NB,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.145331,-5.067688,0.48,73,73,2017-12-12,,Part revises PA14/07349 for the demolition of Captains House and Tremor buildings and erection of 14 residential apartments; demolition of The Cottage and erection of 3 residential apartments. 64 residential apartments plus 14 apartments approved under PA14/07349,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a
2017-12-12,local-authority-eng:CON,PA17/00531,Land Rear of Frank Johns Centre 56 Queensway Hayle TR27 4NL,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.186766,-5.413179,0.12,5,5,2017-12-12,,. Erection of five dwellings,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a
2017-12-12,local-authority-eng:CON,PA17/00952,Parc An Creet Garage Higher Stennack St Ives TR26 2HE,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,reserved matters approval,,50.207221,-5.494009,0.18,10,10,2017-12-12,,. 10 units,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a
2017-12-12,local-authority-eng:CON,PA16/09231,Orchard Walls Trewidden Road St Ives TR26 2BX,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,outline planning permission,,50.209169,-5.48096,0.11,5,5,2017-12-12,,. Outline application for six 3-bedroom apartments,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a
2017-12-12,local-authority-eng:CON,PA16/08421,Tenerife Tregay Lane Liskeard PL14 6RG,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.462529,-4.458576,0.41,7,7,2017-12-12,,. Demolition of existing dwelling and redevelopment of site to provide 8 two-storey dwellings,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a
2017-12-12,local-authority-eng:CON,PA16/12140,Former Garage Site West Road West Looe PL13 2AS,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,owned by a public authority,permissioned,full planning permission,,50.35619,-4.460346,0.07,5,5,2017-12-12,,. construction of 3 houses and 2 flats with parking,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a
2017-12-12,local-authority-eng:CON,PA16/08729,Land East Of Narrowcliff Surgery To Rear Of Whitewater Hilgrove Road NewquayTR7 2RZ,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.417923,-5.066985,0.72,46,46,2017-12-12,,. 46 residential units,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a
2017-12-12,local-authority-eng:CON,PA16/04362,8 Bank Street St Columb TR9 6AU,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.435913,-4.939557,0.02,5,5,2017-12-12,,. Conversion to six self contained flats,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a
2017-12-12,local-authority-eng:CON,PA16/04231,Tree Tops Wesley Road Cubert Newquay TR8 5HB,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,full planning permission,,50.379801,-5.113607,0.21,9,9,2017-12-12,,. Construction of 9 dwellings,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a
2017-12-12,local-authority-eng:CON,PA16/11035,Sedgemoor Centre Priory Road St Austell PL25 5AB,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,other,,50.340048,-4.79327,1.39,65,65,2017-12-12,,. Prior Notification  for the change of use of offices (Class B1a) to form 65 apartments.,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a
2017-12-12,local-authority-eng:CON,PA16/09477,74 Slades Road St Austell PL25 4HQ,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,yes,not owned by a public authority,permissioned,outline planning permission,,50.343798,-4.777902,0.15,6,6,2017-12-12,,. Demolition of existing dwelling and replacement with seven detached dwellings,bea1b5b3b6cf1191e83218616bbb3da7e988b81d3f1241d3b275080c1d38855a
