entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-12-22,local-authority-eng:SHR,10/00540/OUT,"Land Between 94A Willow Street and Oak Street, Oswestry",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,,not owned by a public authority,not permissioned,,,,,0.06,6,6,2017-12-22,,". ""Lapsed Outline Planning Permission previously granted for 6 dwellings.""",d5049b03ac10ee85dc62fcb7126676754df97918c593f49b21b2aba2a9ffcb32
2017-12-22,local-authority-eng:SHR,10/00968/FUL,"Phoenix Garage, Great Hales Street, Market Drayton",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,,not owned by a public authority,not permissioned,,,,,0.31,14,14,2017-12-22,,". ""Lapsed Full Planning Permission previously granted for a residential development of 14 dwellings.""",d5049b03ac10ee85dc62fcb7126676754df97918c593f49b21b2aba2a9ffcb32
2017-12-22,local-authority-eng:SHR,10/01319/FUL,"Land At 1 Pinkham, Cleobury Mortimer",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,,not owned by a public authority,not permissioned,,,,,0.3,9,9,2017-12-22,,". ""Lapsed Full Planning Permission previously granted for a residential development of 9 dwellings.""",d5049b03ac10ee85dc62fcb7126676754df97918c593f49b21b2aba2a9ffcb32
2017-12-22,local-authority-eng:SHR,10/04143/OUT,"Pentons Haulage And Coldstore, School Road, Ruyton XI Towns, Shrewsbury, Shropshire, SY4 1JT",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,,not owned by a public authority,not permissioned,,,,,4.77,80,80,2017-12-22,,"""Outline Planning Permission previously granted on the 2011-12-23 (10/04143/OUT) for 94 dwellings. The application subsequently lapsed. |There remains a known interest in bringing this site forward for residential development."". ""Lapsed Outline Planning Permission previously granted for 80 dwellings.""",d5049b03ac10ee85dc62fcb7126676754df97918c593f49b21b2aba2a9ffcb32
2017-12-22,local-authority-eng:SHR,11/00983/FUL,"6 St Marys Street, Market Drayton",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,,not owned by a public authority,not permissioned,,,,,0.03,5,5,2017-12-22,,". ""Lapsed Full Planning Permission previously granted for a residential development of 5 dwellings.""",d5049b03ac10ee85dc62fcb7126676754df97918c593f49b21b2aba2a9ffcb32
2017-12-22,local-authority-eng:SHR,11/02325/FUL,"Land at 1 Forge Way, Dorrington, Shrewsbury",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,,not owned by a public authority,not permissioned,,,,,0.05,5,5,2017-12-22,,". ""Lapsed Full Planning Permission previously granted for a residential development of 5 dwellings.""",d5049b03ac10ee85dc62fcb7126676754df97918c593f49b21b2aba2a9ffcb32
2017-12-22,local-authority-eng:SHR,11/03859/OUT,"Coach Garage, Village Road, Childs Ercall, Market Drayton",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,,not owned by a public authority,not permissioned,,,,,0.19,5,5,2017-12-22,,". ""Lapsed Outline Planning Permission previously granted for 5 dwellings.""",d5049b03ac10ee85dc62fcb7126676754df97918c593f49b21b2aba2a9ffcb32
2017-12-22,local-authority-eng:SHR,11/04508/FUL,"7 Claremont Street, Shrewsbury",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,,not owned by a public authority,not permissioned,,,,,0.04,7,7,2017-12-22,,". ""Lapsed Full Planning Permission previously granted for a residential development of 7 dwellings.""",d5049b03ac10ee85dc62fcb7126676754df97918c593f49b21b2aba2a9ffcb32
2017-12-22,local-authority-eng:SHR,13/00022/OUT,"Bromfield, 66 Spring Gardens, Shrewsbury, Shropshire, SY1 2TE",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,yes,not owned by a public authority,permissioned,outline planning permission,,,,0.13,9,9,2017-12-22,,". ""Outline application for the erection of nine open market one affordable dwelling to include layout and access following demolition of existing dwelling.""",d5049b03ac10ee85dc62fcb7126676754df97918c593f49b21b2aba2a9ffcb32
2017-12-22,local-authority-eng:SHR,13/00097/FUL,"McKeand Smith & Co Ltd, Station Road, Albrighton, Wolverhampton, WV7 3EA",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,yes,not owned by a public authority,permissioned,full planning permission,,,,0.17,9,9,2017-12-22,,"""New Planning Application (17/02469/FUL) pending consideration on the site."". ""Change of use from B1 to C3 (dwelling houses); Demolition of outbuildings and office block; Conversion of existing workshop buildings to form 2 no. 2 bed dwellings; Erection of 4 no. 3 bed dwellings, 1 no. 2 bed dwelling and 1 no. 2 bed flat above garaging; Access improvements; Parking provision; and Outside waste storage.""",d5049b03ac10ee85dc62fcb7126676754df97918c593f49b21b2aba2a9ffcb32
