entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-11-23,local-authority-eng:TUN,BFR_0001,The Hop Pocket 59 Maidstone Road Paddock Wood Tonbridge Kent,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,yes,not owned by a public authority,permissioned,full planning permission,,51.18408,0.388355,0.2,10,10,2017-11-23,,". Construction of part two, three and four-storey building incorporating 10 affordable housing units (6 No. one-bed flats and 4 No. two-bedroom flats) including new access, 10 car parking spaces, 10 cycle spaces, refuse storage and associated landscaping. LBD/TPO/Potential Contamination/Flood risk",0bd2c8d48a4fd87364f31dde210db29bc201976be57ce1ea848541e9a2d6110d
2017-11-23,local-authority-eng:TUN,BFR_0002,Bradleys (Speldhurst) Ltd Speldhurst Hill Speldhurst Royal Tunbridge Wells Kent TN3 0NG,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,yes,not owned by a public authority,permissioned,full planning permission,,51.153166,0.226237,2,5,5,2017-11-23,,". Demolition of existing commercial buildings and introduction of 4 new dwellings comprising two detached houses of traditional design and a pair of semi-detached 'workers cottages', the conversion of the existing Listed Mill building to provide a 4 bedroom dwelling, and the provision of garaging/parking and associated landscaping.. Green Belt/ AONB/ Listed Building/Flood Risk/ Contamination/Ecological survey/PROW",0bd2c8d48a4fd87364f31dde210db29bc201976be57ce1ea848541e9a2d6110d
2017-11-23,local-authority-eng:TUN,BFR_0003,Bassetts FarmGoudhurst RoadHorsmondenTonbridgeKentTN12 8AS,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,yes,not owned by a public authority,permissioned,outline planning permission,,51.137359,0.437536,0.97,30,30,2017-11-23,,. Outline application for the demolition of existing buildings (with the exception of the building at the corner of access road) and for the erection of up to 30 dwellings (Point of Access to site not reserved).. PDL/outside but adjacent to LBD/PROW/Flood Zone 1/potential contamination/Section 106 agreement,0bd2c8d48a4fd87364f31dde210db29bc201976be57ce1ea848541e9a2d6110d
2017-11-23,local-authority-eng:TUN,BFR_0008,Garlinge Lodge6 Garlinge RoadSouthboroughRoyal Tunbridge WellsKentTN4 0NR,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,yes,not owned by a public authority,permissioned,full planning permission,,51.159393,0.259803,0.062,6,6,2017-11-23,,. Conversion of existing carehome into 6 No. self-contained flats. LBD/Air Quality Management Area,0bd2c8d48a4fd87364f31dde210db29bc201976be57ce1ea848541e9a2d6110d
2017-11-23,local-authority-eng:TUN,BFR_0010,Calverley House55 Calverley RoadRoyal Tunbridge WellsKentTN1 2TU,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,yes,not owned by a public authority,permissioned,other,,51.133825,0.266788,0.22,77,112,2017-11-23,,. Notification for prior approvalfor proposed change of use of building from office use (Class B1(a)) to 112 residnetila units (Class c3) - four upper floors only. LBD/Primary Shopping Area/Central Access Zone/ Town Centre Boundary/Central parking Zone/Conservation Area,0bd2c8d48a4fd87364f31dde210db29bc201976be57ce1ea848541e9a2d6110d
2017-11-27,local-authority-eng:TUN,BFR_0011,13-15 Commercial RoadPaddock WoodTonbridgeKentTN12 6EN,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,yes,not owned by a public authority,permissioned,other,,51.181052,0.389115,0.07,5,5,2017-11-27,,. Notification for prior approval for a proposed change of use of a building from office use (Class B1(a)) to five dwellings (Class C3) -first floor only. LBD/Flood Zone 2,0bd2c8d48a4fd87364f31dde210db29bc201976be57ce1ea848541e9a2d6110d
2017-11-27,local-authority-eng:TUN,BFR_0012,69-71 Culverden DownRoyal Tunbridge WellsTN4 9SL,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,yes,not owned by a public authority,permissioned,full planning permission,,51.141257,0.252613,0.17,8,8,2017-11-27,,. Proposed demolition of existing dwelling and proposed development of 8 apartments with associated hard and soft landscaping. LBD,0bd2c8d48a4fd87364f31dde210db29bc201976be57ce1ea848541e9a2d6110d
2017-11-27,local-authority-eng:TUN,BFR_0013,Westcombe House2-4 Mount EphraimRoyal Tunbridge WellsKent,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,yes,not owned by a public authority,permissioned,full planning permission,,51.137394,0.261245,0.06,9,24,2017-11-27,,. Notification for Prior Approval for a Proposed Change of Use of a building from Office Use (Class B1(a)) to Dwellinghouse (Class C3) - creating 24 new units. LBD/Adjoining CA/Air Quality Management Area,0bd2c8d48a4fd87364f31dde210db29bc201976be57ce1ea848541e9a2d6110d
2017-11-27,local-authority-eng:TUN,BFR_0016,Reliance Recovery13A Benhall Mill RoadRoyal Tunbridge WellsKentTN2 5JH,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,yes,not owned by a public authority,permissioned,full planning permission,,51.117994,0.273815,0.19,6,6,2017-11-27,,. Redevelopment of site to provide 6 dwellings.. LBD,0bd2c8d48a4fd87364f31dde210db29bc201976be57ce1ea848541e9a2d6110d
2017-11-27,local-authority-eng:TUN,BFR_0024,Unit 1The Southborough Centre1 Draper StreetSouthboroughRoyal Tunbridge WellsKentTN4 0PG,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,,not owned by a public authority,not permissioned,other,,51.160954,0.257677,0.03,12,12,2017-11-27,,. Prior notification for the change of use of Conversion of 1st and 2nd floors from B1 offices to C3 residential 6x1 bed flats and 6x2 bed flats. LBD/CA,0bd2c8d48a4fd87364f31dde210db29bc201976be57ce1ea848541e9a2d6110d
