entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2020-03-31,local-authority-eng:MEN,FRO058,"Caxton Road, Frome",http://www.mendip.gov.uk/land,yes,not owned by a public authority,permissioned,reserved matters approval,,51.225141,-2.312615,3.6,157,157,2017-12-20,2019-12-30,planning ref: 2019/0209/REM  - under construction  Dec 2019,9b7db413319f68ac759d356bf44a62e48e78ab1d7dcaf39b5f68977a5c31df32
2020-03-31,local-authority-eng:MEN,FRO048,"Locks Hill Works, 49-51 Locks Hill, Frome",http://www.mendip.gov.uk/land,yes,not owned by a public authority,permissioned,reserved matters approval,,51.225265,-2.315739,0.25,7,7,2017-12-20,,Permission for 7 dwellings and 3 workspaces  - 2019/0745/APP approved 23/05/2019,9b7db413319f68ac759d356bf44a62e48e78ab1d7dcaf39b5f68977a5c31df32
2020-03-31,local-authority-eng:MEN,FRO009,"Saxonvale, Frome",http://www.mendip.gov.uk/land,yes,mixed ownership,pending decision,,,51.230485,-2.317609,4.6,250,250,2018-11-20,,Site allocated in adopted Plan and emerging site allocations plan.  Acquired by Council to be brought forward with Acorn Housing Group.,9b7db413319f68ac759d356bf44a62e48e78ab1d7dcaf39b5f68977a5c31df32
2020-03-31,local-authority-eng:MEN,FRO221,"John Snelgrove Limited, Victoria Road, Frome",http://www.mendip.gov.uk/land,yes,not owned by a public authority,not permissioned,,,51.228919,-2.314911,0.3,9,9,2017-12-20,,Site cleared but work not started - application to be renewed early 2020,9b7db413319f68ac759d356bf44a62e48e78ab1d7dcaf39b5f68977a5c31df32
2020-03-31,local-authority-eng:MEN,FRO015,"Land at Vallis Road, Frome",http://www.mendip.gov.uk/land,yes,not owned by a public authority,permissioned,full planning permission,,51.235141,-2.335902,1.55,64,64,2017-12-20,,Planning Ref 2017/0722/FUL - Site information: http://vallispark.co.uk/,9b7db413319f68ac759d356bf44a62e48e78ab1d7dcaf39b5f68977a5c31df32
2020-03-31,local-authority-eng:MEN,FRO031,"25 Christchurch Street West, Frome",http://www.mendip.gov.uk/land,yes,not owned by a public authority,permissioned,full planning permission,,51.229388,-2.324369,0.14,10,10,2017-12-20,,Site has a technical start so will not lapse,9b7db413319f68ac759d356bf44a62e48e78ab1d7dcaf39b5f68977a5c31df32
2020-03-31,local-authority-eng:MEN,FRO223,"TMH Commercials, 157a The Butts, Frome",http://www.mendip.gov.uk/land,yes,not owned by a public authority,not permissioned,,,51.221821,-2.330294,0.12,5,5,2017-12-20,,Original planning ref: 2014/2065/FUL - no pre-commencement conditions discharged so permission believed to have expired,9b7db413319f68ac759d356bf44a62e48e78ab1d7dcaf39b5f68977a5c31df32
2020-03-31,local-authority-eng:MEN,GLAS001,"Glastonbury Highway Depot, Glastonbury",http://www.mendip.gov.uk/land,,not owned by a public authority,not permissioned,,,51.157653,-2.709791,1.95,62,62,2017-12-20,,County Council depot  and would need to relocate. Housing site allocated in draft Local Plan Part 2 (site allocations document).,9b7db413319f68ac759d356bf44a62e48e78ab1d7dcaf39b5f68977a5c31df32
2020-03-31,local-authority-eng:MEN,GLAS001a,"Avalon Motors, Wells Road, Glastonbury",http://www.mendip.gov.uk/land,,not owned by a public authority,not permissioned,,,51.158507,-2.710056,0.15,5,5,2017-12-20,,Housing site allocated in draft Local Plan Part 2 (site allocations document).,9b7db413319f68ac759d356bf44a62e48e78ab1d7dcaf39b5f68977a5c31df32
2020-03-31,local-authority-eng:MEN,GLAS027,"Garage site, Frogmore, Street Road, Glastonbury",http://www.mendip.gov.uk/land,,not owned by a public authority,not permissioned,,,51.144175,-2.718119,0.14,25,25,2017-12-20,,Car wash with expired permission for housing. Allocated in draft Local Plan Part 2 (site allocations document).,9b7db413319f68ac759d356bf44a62e48e78ab1d7dcaf39b5f68977a5c31df32
