entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-12-15,local-authority-eng:WEY,WP/MELC/016,"Harbourside Car Park, Commercial Road","https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367786,79082,27700",,owned by a public authority,not permissioned,,,50.610556,-2.456635,0.31,25,25,2017-12-31,,. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=322,b06d184add7f4432fbcf0c7f784ad06e0a43190b2d46083f5eb3fd4be178b301
2017-12-15,local-authority-eng:WEY,WP/MELC/004,Land at Park Street (car park),"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367831,79319,27700",,owned by a public authority,not permissioned,,,50.612689,-2.45602,0.3,50,50,2017-12-31,,. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=497,b06d184add7f4432fbcf0c7f784ad06e0a43190b2d46083f5eb3fd4be178b301
2017-12-15,local-authority-eng:WEY,WP/MELC/015,Land at Commercial Road (car park),"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367789,79371,27700",,owned by a public authority,not permissioned,,,50.613155,-2.456618,0.35,28,28,2017-12-31,,. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=508,b06d184add7f4432fbcf0c7f784ad06e0a43190b2d46083f5eb3fd4be178b301
2017-12-15,local-authority-eng:WEY,WP/MELC/019,Jubilee Sidings,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367833,79729,27700",,not owned by a public authority,not permissioned,,,50.616376,-2.456027,2.01,80,80,2017-12-31,,. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=325,b06d184add7f4432fbcf0c7f784ad06e0a43190b2d46083f5eb3fd4be178b301
2017-12-15,local-authority-eng:WEY,WP/MELC/022,"Weymouth Bowling Club, Commercial Road","https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367782,79290,27700",,not owned by a public authority,not permissioned,,,50.612426,-2.45671,0.4,32,32,2017-12-31,,. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=804,b06d184add7f4432fbcf0c7f784ad06e0a43190b2d46083f5eb3fd4be178b301
2017-12-15,local-authority-eng:WEY,WP/WESE/003,Westwey Road (South),"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367528,78947,27700",yes,not owned by a public authority,not permissioned,,,50.609327,-2.460269,2.88,90,90,2017-11-15,,. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=353,b06d184add7f4432fbcf0c7f784ad06e0a43190b2d46083f5eb3fd4be178b301
2017-12-15,local-authority-eng:WEY,WP/UNDE/002,Land to the West of Fortuneswell,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=368845,73340,27700",,owned by a public authority,not permissioned,,,50.558978,-2.441186,0.04,3,3,2017-12-31,,. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=445,b06d184add7f4432fbcf0c7f784ad06e0a43190b2d46083f5eb3fd4be178b301
2017-12-15,local-authority-eng:WEY,WP/UNDE/014,Hambro Car Park (part),"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=368781,73335,27700",yes,owned by a public authority,not permissioned,,,50.558929,-2.442089,0.08,10,10,2017-12-31,,. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=452,b06d184add7f4432fbcf0c7f784ad06e0a43190b2d46083f5eb3fd4be178b301
2017-12-15,local-authority-eng:WEY,WP/MELC/005,Land at Governors Lane (car park),"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367998,78818,27700",,owned by a public authority,not permissioned,,,50.608193,-2.453616,0.09,18,18,2017-12-31,,. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=498,b06d184add7f4432fbcf0c7f784ad06e0a43190b2d46083f5eb3fd4be178b301
2017-12-15,local-authority-eng:WEY,WP/MELC/014,Weymouth College,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=368158,80408,27700",,owned by a public authority,not permissioned,,,50.6225,-2.451492,3,150,150,2017-12-31,,. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=507,b06d184add7f4432fbcf0c7f784ad06e0a43190b2d46083f5eb3fd4be178b301
