entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2019-09-29,local-authority-eng:CMD,LBCBLR006,24-58 Royal College Street (Parcel Force Worldwise Depot),https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,,not owned by a public authority,not permissioned,,,51.538587,-0.134659,1.54,,,2017-12-22,,de1a169cc2e529671e2f3f71002f138302042bef9ee41d067cb84e879ab94c09
2019-09-29,local-authority-eng:CMD,LBCBLR015,"Bangor Wharf, Georgiana Street",https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,not owned by a public authority,not permissioned,,,51.540258,-0.136432,0.27,,,2017-12-22,,de1a169cc2e529671e2f3f71002f138302042bef9ee41d067cb84e879ab94c09
2019-09-29,local-authority-eng:CMD,LBCBLR024,"Network Building, 95 Tottenham Court Road",https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,,not owned by a public authority,not permissioned,,,51.522232,-0.136668,0.21,,,2017-12-22,,de1a169cc2e529671e2f3f71002f138302042bef9ee41d067cb84e879ab94c09
2019-09-29,local-authority-eng:CMD,LBCBLR010,"Middlesex Hospital Annex, Cleveland St WC1",https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,owned by a public authority,pending decision,,,51.520516,-0.138085,0.31,,,2017-12-22,,de1a169cc2e529671e2f3f71002f138302042bef9ee41d067cb84e879ab94c09
2019-09-29,local-authority-eng:CMD,LBCBLR022,"Land Bound by New Oxford Street, Museum Street and West Central Street",https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,,not owned by a public authority,permissioned,full planning permission,,51.516874,-0.125311,0.14,,,2017-12-22,,de1a169cc2e529671e2f3f71002f138302042bef9ee41d067cb84e879ab94c09
2019-09-29,local-authority-eng:CMD,LBCBLR096,1A Highgate Road London NW5 1JY,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,,permissioned,other,,51.551767,-0.141966,0.07,,,2017-12-22,,de1a169cc2e529671e2f3f71002f138302042bef9ee41d067cb84e879ab94c09
2019-09-29,local-authority-eng:CMD,LBCBLR017,"Kentish Town Police Station, 10A, 12A, 14 Holmes Road",https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,,owned by a public authority,not permissioned,,,51.549705,-0.142045,0.41,,,2017-12-22,,de1a169cc2e529671e2f3f71002f138302042bef9ee41d067cb84e879ab94c09
2019-09-29,local-authority-eng:CMD,LBCBLR003,Phoenix Place WC1,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,not owned by a public authority,permissioned,full planning permission,,51.523924,-0.113433,1.12,,,2017-12-22,,de1a169cc2e529671e2f3f71002f138302042bef9ee41d067cb84e879ab94c09
2019-09-29,local-authority-eng:CMD,LBCBLR081,61-65 Charlotte Street London W1T 4PF,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,,permissioned,full planning permission,,51.519758,-0.136483,0.06,,,2017-12-22,,de1a169cc2e529671e2f3f71002f138302042bef9ee41d067cb84e879ab94c09
2019-09-29,local-authority-eng:CMD,LBCBLR063,"Land bounded by Grafton Terrace, Maitland Park Villas and Maitland Park, containing Existing TRA Hall and Garages, and Land adjacent to Maitland Park Villas containing existing Aspen House, gymnasium and garages",https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,yes,,permissioned,full planning permission,,51.548947,-0.156603,0.97,,,2017-12-22,,de1a169cc2e529671e2f3f71002f138302042bef9ee41d067cb84e879ab94c09
