entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-10-31,local-authority-eng:BOS,14/00426/FUL,"Site of Former Whaley Thorns Social Club, Portland Road, Nether Langwith",,yes,not owned by a public authority,permissioned,full planning permission,,53.231119,-1.203934,0.15,7,7,2017-10-31,,,be1804ddd8efc5b8cf980d7b46bda47a8e38a91aa0e678d856ebb1f1f6dbf1a7
2017-10-31,local-authority-eng:BOS,14/00581/OUT,"4 High Street, Whitwell, Worksop, S80 4QU",,yes,not owned by a public authority,permissioned,outline planning permission,,53.284903,-1.206955,0.1,6,6,2017-10-31,,,be1804ddd8efc5b8cf980d7b46bda47a8e38a91aa0e678d856ebb1f1f6dbf1a7
2017-10-31,local-authority-eng:BOS,15/00218/FUL,"The Sportsman, New Bolsover, Bolsover, Chesterfield, S44 6QD",,yes,not owned by a public authority,permissioned,full planning permission,,53.228592,-1.305829,0.05,6,6,2017-10-31,,,be1804ddd8efc5b8cf980d7b46bda47a8e38a91aa0e678d856ebb1f1f6dbf1a7
2017-10-31,local-authority-eng:BOS,16/00010/OUT,"Land to the West of Sun Inn Public House, Town Street, Pinxton",,yes,not owned by a public authority,permissioned,outline planning permission,,53.095833,-1.316853,0.18,6,6,2017-10-31,,,be1804ddd8efc5b8cf980d7b46bda47a8e38a91aa0e678d856ebb1f1f6dbf1a7
2017-10-31,local-authority-eng:BOS,16/00288/FUL,"Garage block at Derwent Drive, Tibshelf",,yes,owned by a public authority,permissioned,full planning permission,,53.142025,-1.350057,0.63,12,12,2017-10-31,,,be1804ddd8efc5b8cf980d7b46bda47a8e38a91aa0e678d856ebb1f1f6dbf1a7
2017-10-31,local-authority-eng:BOS,16/00294/FUL,"Former Creswell Miners Welfare Institute, 321 Model Village, Creswell",,yes,not owned by a public authority,permissioned,full planning permission,,53.258891,-1.219503,0.26,11,11,2017-10-31,,,be1804ddd8efc5b8cf980d7b46bda47a8e38a91aa0e678d856ebb1f1f6dbf1a7
2017-10-31,local-authority-eng:BOS,16/00473/FUL,"16 High Street, Clowne, Chesterfield, S43 4JU",,yes,not owned by a public authority,permissioned,full planning permission,,53.273999,-1.26585,0.61,26,26,2017-10-31,,,be1804ddd8efc5b8cf980d7b46bda47a8e38a91aa0e678d856ebb1f1f6dbf1a7
2017-10-31,local-authority-eng:BOS,16/00504/FUL,"Shirebrook Miners Welfare Institute, Central Drive, Shirebrook, Mansfield, NG20 8BA",,yes,not owned by a public authority,permissioned,full planning permission,,53.201516,-1.218465,0.2,7,7,2017-10-31,,,be1804ddd8efc5b8cf980d7b46bda47a8e38a91aa0e678d856ebb1f1f6dbf1a7
2017-10-31,local-authority-eng:BOS,16/00510/FUL,"Jacques Brickyard, Water Lane, South Normanton, Alfreton, DE55 2EE",,yes,not owned by a public authority,pending decision,full planning permission,,53.106618,-1.332396,0.93,32,32,2017-10-31,,,be1804ddd8efc5b8cf980d7b46bda47a8e38a91aa0e678d856ebb1f1f6dbf1a7
2017-10-31,local-authority-eng:BOS,17/00082/OUT,"The White Swan, Market Place, Bolsover, Chesterfield, S44 6PH",,yes,not owned by a public authority,permissioned,outline planning permission,,53.2301,-1.291664,0.2,14,14,2017-10-31,,,be1804ddd8efc5b8cf980d7b46bda47a8e38a91aa0e678d856ebb1f1f6dbf1a7
2017-10-31,local-authority-eng:BOS,17/00104/FUL,"Land along Railway, North East of Southfield Lane, Whitwell",,,not owned by a public authority,pending decision,full planning permission,,53.279279,-1.20208,0.83,19,19,2017-10-31,,,be1804ddd8efc5b8cf980d7b46bda47a8e38a91aa0e678d856ebb1f1f6dbf1a7
2017-10-31,local-authority-eng:BOS,17/00114/FUL,"Site of Bolsover District Council Depot, Meadow Lane, South Normanton",,yes,owned by a public authority,permissioned,full planning permission,,53.110234,-1.342484,0.28,10,10,2017-10-31,,,be1804ddd8efc5b8cf980d7b46bda47a8e38a91aa0e678d856ebb1f1f6dbf1a7
2017-10-31,local-authority-eng:BOS,17/00191/FUL,"Land East of 63 to 69 Thickley Close, Shirebrook",,yes,not owned by a public authority,permissioned,full planning permission,,53.205031,-1.209028,0.14,15,15,2017-10-31,,,be1804ddd8efc5b8cf980d7b46bda47a8e38a91aa0e678d856ebb1f1f6dbf1a7
2017-10-31,local-authority-eng:BOS,17/00192/REM,"Land East of 63 To 69 Thickley Close, Shirebrook",,yes,not owned by a public authority,permissioned,reserved matters approval,,53.205328,-1.209098,0.07,9,9,2017-10-31,,,be1804ddd8efc5b8cf980d7b46bda47a8e38a91aa0e678d856ebb1f1f6dbf1a7
2017-10-31,local-authority-eng:BOS,Bolsover-01,"Former Courtaulds PLC, Oxcroft Lane, Bolsover",,,not owned by a public authority,pending decision,full planning permission,,53.237706,-1.288931,1.4,35,35,2017-10-31,,. http://www.bolsover.gov.uk/images/LIVE/P/Plan_EB_HLAA_Summaries_Bolsover_1710.pdf,be1804ddd8efc5b8cf980d7b46bda47a8e38a91aa0e678d856ebb1f1f6dbf1a7
2017-10-31,local-authority-eng:BOS,Bolsover-35,"Fourways Garage, Rotherham Road, Bolsover",,,not owned by a public authority,not permissioned,,,53.22366,-1.270216,0.42,12,12,2017-10-31,,. http://www.bolsover.gov.uk/images/LIVE/P/Plan_EB_HLAA_Summaries_Bolsover_1710.pdf,be1804ddd8efc5b8cf980d7b46bda47a8e38a91aa0e678d856ebb1f1f6dbf1a7
2017-10-31,local-authority-eng:BOS,Clowne-17,"Land East of Station Road, Clowne",,,not owned by a public authority,not permissioned,,,53.276311,-1.258897,1.75,52,52,2017-10-31,,. http://www.bolsover.gov.uk/images/LIVE/P/Plan_EB_HLAA_Summaries_Clowne_1710.pdf,be1804ddd8efc5b8cf980d7b46bda47a8e38a91aa0e678d856ebb1f1f6dbf1a7
2017-10-31,local-authority-eng:BOS,Shirebrook-02,"Land at former Shirebrook Station, Shirebrook",,,not owned by a public authority,not permissioned,,,53.213056,-1.212699,2.03,68,68,2017-10-31,,. http://www.bolsover.gov.uk/images/LIVE/P/Plan_EB_HLAA_Summaries_Shirebrook_1710.pdf,be1804ddd8efc5b8cf980d7b46bda47a8e38a91aa0e678d856ebb1f1f6dbf1a7
