entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2018-04-02,local-authority-eng:ELM,61,"Hanover Cottage, 6 Claremont Lane, Esher, KT10 9DW","http://emaps.elmbridge.gov.uk/ebc_brownfield.aspx?requesttype=parseTemplate&template=BrownFieldmapsearch.tmplt&layers=Brownfield_Register,ebc_boroughboundary&startzoom=800&startEasting=513950.91982897202&startNorthing=164148.95055544699",yes,not owned by a public authority,pending decision,full planning permission,,51.364984,-0.364576,0.319,13,13,2018-04-02,,. Development comprising 9 houses and 4 flats with associated parking and landscaping following the demolition of existing buildings.,2ffa8bdce3fb10ddfd80b00819f925cb17d70342cd4db103c711e9a316f0ac87
2018-04-02,local-authority-eng:ELM,60,"110 Fairmile Lane, Cobham, KT11 2BX","http://emaps.elmbridge.gov.uk/ebc_brownfield.aspx?requesttype=parseTemplate&template=BrownFieldmapsearch.tmplt&layers=Brownfield_Register,ebc_boroughboundary&startzoom=800&startEasting=511942.94994852901&startNorthing=161373.05527852799",yes,not owned by a public authority,pending decision,full planning permission,,51.340433,-0.394279,0.114,8,8,2018-04-02,,. Detached two-storey building with rooms in the roof space consisitigng of 8 flats with additional access from Fairacres with associated parking and lanscaping following demolition of existing garage.,2ffa8bdce3fb10ddfd80b00819f925cb17d70342cd4db103c711e9a316f0ac87
2018-04-01,local-authority-eng:ELM,27,"11 Cross Road, Weybridge, Surrey, KT13 9NX","http://emaps.elmbridge.gov.uk/ebc_brownfield.aspx?requesttype=parseTemplate&template=BrownFieldmapsearch.tmplt&layers=Brownfield_Register,ebc_boroughboundary&startzoom=800&startEasting=508704.132294813&startNorthing=165030.526410349",yes,not owned by a public authority,permissioned,full planning permission,,51.373935,-0.439641,0.023,5,5,2017-12-15,,. Change of use from Drinking Establishment (A4) (284sqm) to Residential (C3) to provide 4 flats and 1 terraced house and alterations to fenestration following demolition of existing single storey rear projection,2ffa8bdce3fb10ddfd80b00819f925cb17d70342cd4db103c711e9a316f0ac87
2018-04-01,local-authority-eng:ELM,42,"Sherwood House, 40 Severn Drive, Walton-on-Thames, KT12 3BH","http://emaps.elmbridge.gov.uk/ebc_brownfield.aspx?requesttype=parseTemplate&template=BrownFieldmapsearch.tmplt&layers=Brownfield_Register,ebc_boroughboundary&startzoom=800&startEasting=511662.16676300601&startNorthing=165673.606874474",yes,not owned by a public authority,permissioned,full planning permission,,51.379142,-0.396959,0.523,30,30,2018-04-01,,". Two-storey side/ rear extension to west side of building, two-storey rear extension to east of building, alterations to existing parking and new access and associated landscaping following demolition of existing plant room",2ffa8bdce3fb10ddfd80b00819f925cb17d70342cd4db103c711e9a316f0ac87
2018-04-01,local-authority-eng:ELM,1,"9 Ashley Road, Walton-on-Thames, Surrey, KT12 1HY","http://emaps.elmbridge.gov.uk/ebc_brownfield.aspx?requesttype=parseTemplate&template=BrownFieldmapsearch.tmplt&layers=Brownfield_Register,ebc_boroughboundary&startzoom=800&startEasting=510246.08625001798&startNorthing=166111.28356850601",yes,not owned by a public authority,permissioned,full planning permission,,51.383352,-0.417162,0.067,5,5,2017-12-15,,. Part two/part first floor side and two storey and single storey rear extensions and conversion of part of first floor to provide five flats,2ffa8bdce3fb10ddfd80b00819f925cb17d70342cd4db103c711e9a316f0ac87
2019-12-31,local-authority-eng:ELM,86,"Heath Lodge, St Georges Avenue, Weybridge, KT13 0DA","http://emaps.elmbridge.gov.uk/ebc_brownfield.aspx?requesttype=parseTemplate&template=BrownFieldmapsearch.tmplt&layers=Brownfield_Register,ebc_boroughboundary&startzoom=800&startEasting=507871&startNorthing=163828",yes,not owned by a public authority,not permissioned,other,,51.363285,-0.451971,0.139,18,18,2019-12-31,,". Demolition of care home buildings and erection of a new part two storey, part three storey building to comprise 18 apartments with basement parking, associated landscaping and amenity space",2ffa8bdce3fb10ddfd80b00819f925cb17d70342cd4db103c711e9a316f0ac87
2019-12-31,local-authority-eng:ELM,81,"Site of 95 Queens Road, Hersham, KT12 5LA","http://emaps.elmbridge.gov.uk/ebc_brownfield.aspx?requesttype=parseTemplate&template=BrownFieldmapsearch.tmplt&layers=Brownfield_Register,ebc_boroughboundary&startzoom=800&startEasting=510877&startNorthing=164374",yes,not owned by a public authority,not permissioned,outline planning permission,,51.367615,-0.408641,0.05,6,6,2019-12-31,,,2ffa8bdce3fb10ddfd80b00819f925cb17d70342cd4db103c711e9a316f0ac87
2018-04-01,local-authority-eng:ELM,4,"Lincoln Court, Old Avenue, Weybridge, Surrey, KT13 0PH","http://emaps.elmbridge.gov.uk/ebc_brownfield.aspx?requesttype=parseTemplate&template=BrownFieldmapsearch.tmplt&layers=Brownfield_Register,ebc_boroughboundary&startzoom=800&startEasting=508620.78529801301&startNorthing=163867.34963040601",yes,not owned by a public authority,permissioned,full planning permission,,51.363496,-0.441193,0.314,6,6,2017-12-15,,. Detached part four/part three/part two storey building with basement parking containing 15 flats following demolition of existing block of flats and 2 existing garage blocks,2ffa8bdce3fb10ddfd80b00819f925cb17d70342cd4db103c711e9a316f0ac87
2017-12-15,local-authority-eng:ELM,12,"83 High Street, Walton-On-Thames, Surrey, KT12 1DU","http://emaps.elmbridge.gov.uk/ebc_brownfield.aspx?requesttype=parseTemplate&template=BrownFieldmapsearch.tmplt&layers=Brownfield_Register,ebc_boroughboundary&startzoom=800&startEasting=513829.86327065201&startNorthing=164554.38710624",yes,not owned by a public authority,permissioned,full planning permission,,51.368652,-0.366184,0.017,6,6,2017-12-15,,. PD Prior Notification: Change of use from Office (B1a) to Residential (C3),2ffa8bdce3fb10ddfd80b00819f925cb17d70342cd4db103c711e9a316f0ac87
2018-04-01,local-authority-eng:ELM,7,"96 and 96R Walton Road, East Molesey, Surrey, KT8 0DL","http://emaps.elmbridge.gov.uk/ebc_brownfield.aspx?requesttype=parseTemplate&template=BrownFieldmapsearch.tmplt&layers=Brownfield_Register,ebc_boroughboundary&startzoom=800&startEasting=514518.10837479401&startNorthing=168046.5",yes,not owned by a public authority,permissioned,full planning permission,,51.399901,-0.355177,0.038,5,5,2017-12-15,,. PD Prior Notification : Change of use from Office (B1a) to Residential (C3),2ffa8bdce3fb10ddfd80b00819f925cb17d70342cd4db103c711e9a316f0ac87
