entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-03-21,local-authority-eng:LAC,61,"Lundsfield Quarry, Kellet Road, Carnforth, LA5 9AD",http://www.lancaster.gov.uk/planning/planning-policy/brownfield-register,,not owned by a public authority,permissioned,,,54.123327,-2.769003,13.44,200,200,2017-03-21,,,880445bc3545e51d1c3c3d39ef6f4aed767ae945a4595523acc70c9956a7bec5
2018-02-15,local-authority-eng:LAC,75,"Keer Bridge, Warton Road, Carnforth",http://www.lancaster.gov.uk/planning/planning-policy/brownfield-register,yes,not owned by a public authority,not permissioned,,,54.135051,-2.76844,2.43,30,30,2018-02-15,,"Site has a draft allocation in the Strategic Policies and Land Allocations DPD, Publication Version",880445bc3545e51d1c3c3d39ef6f4aed767ae945a4595523acc70c9956a7bec5
2017-03-21,local-authority-eng:LAC,76,"Norjac Service Station, Scotland Road, Carnforth, LA5 9JZ",http://www.lancaster.gov.uk/planning/planning-policy/brownfield-register,,,permissioned,,,54.129749,-2.766918,0.31,24,24,2017-03-21,,,880445bc3545e51d1c3c3d39ef6f4aed767ae945a4595523acc70c9956a7bec5
2018-02-15,local-authority-eng:LAC,83,"Windermere Road Garages, Carnforth",http://www.lancaster.gov.uk/planning/planning-policy/brownfield-register,yes,owned by a public authority,not permissioned,,,54.120681,-2.766751,0.19,8,8,2018-02-15,,"Site has a draft allocation in the Strategic Policies and Land Allocations DPD, Publication Version",880445bc3545e51d1c3c3d39ef6f4aed767ae945a4595523acc70c9956a7bec5
2017-03-21,local-authority-eng:LAC,89,"Land West Of Mill Lane, Caton, LA2 9HX",http://www.lancaster.gov.uk/planning/planning-policy/brownfield-register,,not owned by a public authority,not permissioned,,,54.076692,-2.725239,0.76,21,21,2017-03-21,,,880445bc3545e51d1c3c3d39ef6f4aed767ae945a4595523acc70c9956a7bec5
2017-03-21,local-authority-eng:LAC,97,"TNT Garage, Hornby Road, Caton, LA2 9JA",http://www.lancaster.gov.uk/planning/planning-policy/brownfield-register,,not owned by a public authority,permissioned,,,54.077536,-2.711941,1.94,30,30,2017-03-21,,,880445bc3545e51d1c3c3d39ef6f4aed767ae945a4595523acc70c9956a7bec5
2017-03-21,local-authority-eng:LAC,119,"Burr Tree Meadow, A65, Cowan Bridge, LA6 2HS",http://www.lancaster.gov.uk/planning/planning-policy/brownfield-register,,,permissioned,,,54.183573,-2.560379,0.58,18,18,2017-03-21,,,880445bc3545e51d1c3c3d39ef6f4aed767ae945a4595523acc70c9956a7bec5
2018-02-15,local-authority-eng:LAC,153,"Land East Of Village Hall, Bodie Hill, Glasson",http://www.lancaster.gov.uk/planning/planning-policy/brownfield-register,yes,,not permissioned,,,53.998036,-2.850593,0.18,5,5,2018-02-15,,,880445bc3545e51d1c3c3d39ef6f4aed767ae945a4595523acc70c9956a7bec5
2018-02-15,local-authority-eng:LAC,179,"Former Police Station, Heysham Road, Heysham, Heysham",http://www.lancaster.gov.uk/planning/planning-policy/brownfield-register,yes,not owned by a public authority,permissioned,full planning permission,,54.047946,-2.892667,0.06,14,14,2018-02-15,,"Site has a draft allocation in the Strategic Policies and Land Allocations DPD, Publication Version. 11/01089/FUL - Erection of 14 no apartments. construction of 3000sq ft retail unit with a further 1000sq ft storage area, parking for 10 vehicles and tra. 14/00291/VCN - Erection of 14 no apartments. construction of 3000sq ft retail unit with a further 1000sq ft storage area, parking for 10 vehicles and traffic calming to Knowlys Road (pursuant to the variation of conditions 2, 5, 8 and 9 which relate to t",880445bc3545e51d1c3c3d39ef6f4aed767ae945a4595523acc70c9956a7bec5
2018-02-15,local-authority-eng:LAC,202,"Garage, Grosvenor Road, Heysham",http://www.lancaster.gov.uk/planning/planning-policy/brownfield-register,yes,,not permissioned,,,54.059636,-2.890718,0.17,9,9,2018-02-15,,,880445bc3545e51d1c3c3d39ef6f4aed767ae945a4595523acc70c9956a7bec5
