entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-12-18,local-authority-eng:STH,BLR CC 60,"American Wharf, Elm Street",http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2060,yes,not owned by a public authority,permissioned,full planning permission,,50.901771,-1.390387,0.21,23,23,2017-11-17,,Non material amendment extension of time agreed 18.5.17,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR CC 18,Land to rear of 104-106 East Street,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2018,,not owned by a public authority,not permissioned,,,50.901515,-1.40181,0.06,14,14,2017-11-17,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR CC 13,11 Queensway,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2013,yes,not owned by a public authority,pending decision,,,50.899661,-1.401521,0.07,25,25,2017-11-17,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR CC 30,Land adjacent to 2 Northam Rd,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2030,,,not permissioned,,,50.907176,-1.397471,0.03,14,14,2017-11-17,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR CC 61,59-61 St Mary Street,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2061,,not owned by a public authority,not permissioned,,,50.904421,-1.396923,0.05,12,12,2017-11-17,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR CC 29,101-119 St Mary Street,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2029,yes,not owned by a public authority,permissioned,full planning permission,,50.906262,-1.396345,0.18,58,58,2017-11-17,,Permission relates to 106-113 St Mary Street,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR CC 58,Cedar Press,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2058,,not owned by a public authority,not permissioned,,,50.898555,-1.392875,0.24,122,122,2017-11-17,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR CC 44a,Aviation Museum,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2044a,,owned by a public authority,not permissioned,,,50.898086,-1.392597,0.42,45,45,2017-11-17,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR CC 44b,24-32 Canute Road and 157-159 Albert Road South,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2044b,,not owned by a public authority,not permissioned,,,50.897591,-1.392433,0.1,53,53,2017-11-17,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR CC 57,135-141 Albert Road South,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2057,,,not permissioned,,,50.898009,-1.391659,0.07,10,10,2017-11-17,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR CC 45,College Place Car Park,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2045,,owned by a public authority,not permissioned,,,50.913338,-1.401431,0.16,12,12,2017-11-17,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR CC 41,"Car park, Kings Park Road",http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2041,,owned by a public authority,not permissioned,,,50.911565,-1.40289,0.19,50,50,2017-11-17,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR CC 65,Handford Place Car Park,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2065,,mixed ownership,not permissioned,,,50.9137,-1.405452,0.11,16,16,2017-11-17,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR CC 33,Central Station,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2033,,mixed ownership,not permissioned,,,50.907702,-1.41254,3.53,64,64,2017-11-17,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR CC 72,Western Gateway-non City Industrial Park,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2072,,mixed ownership,not permissioned,,,50.902175,-1.413122,9.1,200,200,2017-11-17,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR CC 31,"City Industrial Park, Southern Road",http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2031,,owned by a public authority,not permissioned,,,50.904003,-1.415459,3.4,60,60,2017-11-17,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR CC 2,Royal Pier Waterfront,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%202,,mixed ownership,pending decision,,,50.897797,-1.408114,10.7,600,600,2017-11-17,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR CC 27,Watermark West Quay,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2027,yes,,permissioned,outline planning permission,,50.901857,-1.407167,1.6,241,241,2017-11-17,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR CC 54,Chapel Riverside,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2054,yes,mixed ownership,permissioned,outline planning permission,,50.900622,-1.389094,8.07,500,500,2017-11-17,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR CC 69,East of Castle Way,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2069,,mixed ownership,not permissioned,,,50.90207,-1.404818,0.75,108,108,2017-11-17,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR CC 25,23-25 Hanover Buildings,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2025,yes,not owned by a public authority,pending decision,full planning permission,,50.902851,-1.402931,0.05,6,6,2017-11-17,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR CC 63a,Sites either side of Northern Above Bar,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2063a,,owned by a public authority,not permissioned,,,50.908811,-1.40422,0.6,231,231,2017-11-17,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR CC 63b,Sites either side of Northern Above Bar,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2063b,,owned by a public authority,not permissioned,,,50.908811,-1.40422,0.6,231,231,2017-11-17,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR CC 12,College Street car park,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2012,,owned by a public authority,not permissioned,,,50.899216,-1.397119,0.36,80,80,2017-11-17,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR CC 55,Car Park adj 14-18 College Street,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2055,,not owned by a public authority,not permissioned,,,50.899628,-1.3969,0.07,25,25,2017-11-17,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR C 45,110-132 Bevois Valley Road,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20C%2045,,not owned by a public authority,not permissioned,,,50.918296,-1.39508,0.14,11,11,2017-12-18,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR C 6,South Hants Hospital Car Park,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20C%206,,owned by a public authority,not permissioned,,,50.912535,-1.399166,0.87,65,65,2017-12-18,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR C 46,Pitt Road Industrial Estate,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20C%2046,,not owned by a public authority,not permissioned,,,50.913107,-1.427052,1.4,70,70,2017-12-18,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR E 3,71 Chafen Road,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20E%203,,not owned by a public authority,not permissioned,,,50.920158,-1.379677,0.15,5,5,2017-12-18,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR E 8,46 Cobbett Road,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20E%208,,not owned by a public authority,not permissioned,,,50.919266,-1.372746,0.11,5,5,2017-12-18,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR E 50,Townhill Park,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20E%2050,yes,owned by a public authority,permissioned,full planning permission,,50.929186,-1.359607,25.4,665,665,2017-12-18,,"Hybrid application, full application for 276 dwellings in phase 1, outline applciations for further phases with 389 dwellings. (Overall site includes some greenfield land)",099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR N 6,68-94 Portswood Road,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20N%206,yes,not owned by a public authority,permissioned,full planning permission,,50.922539,-1.39484,0.47,30,30,2017-12-18,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR S 16,Former Woolston School,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20S%2016,,,permissioned,full planning permission,,50.896721,-1.367475,0.66,40,40,2017-12-18,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR S 7,30-32 Peartree Avenue,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20S%207,,not owned by a public authority,not permissioned,,,50.906092,-1.372738,0.2,10,10,2017-12-18,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR W 10,United Dairies-Shirley,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20W%2010,yes,not owned by a public authority,permissioned,full planning permission,,50.926171,-1.432156,0.62,46,46,2017-12-18,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
2017-12-18,local-authority-eng:STH,BLR W 24,Triangle site at Lower Brownhill Road,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20W%2024,,,not permissioned,,,50.933435,-1.466207,0.45,14,14,2017-12-18,,,099c5b0cc29d8022bd42dc28da7ee72bb43ecc20171dff34da9edd4d169a38a9
