entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
,local-authority-eng:WYO,HABBEY304,"6 Easton Street, High Wycombe, HP11 1NJ",https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=486794.0&StartNorthing=192928.92&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,not owned by a public authority,permissioned,,,51.6284,-0.747469,0.04,5,,,,17/05813/FUL,11e62eac05d0ab07def71992193ca78d1816808d7293b9f114fb853bc126381f
,local-authority-eng:WYO,HABBEY322,"89-90 Easton Street, High Wycombe, HP11 1LT",https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=486785.78&StartNorthing=192868.61&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,not owned by a public authority,permissioned,,,51.6279,-0.747603,0.06,10,,,,17/07396/FUL,11e62eac05d0ab07def71992193ca78d1816808d7293b9f114fb853bc126381f
,local-authority-eng:WYO,HABBEY323,"30 & 30a Marlow Road, High Wycombe, HP11 1TB",https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=485530.735&StartNorthing=191744.725&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,not owned by a public authority,permissioned,,,51.618,-0.766004,0.08,7,,,,17/05169/FUL,11e62eac05d0ab07def71992193ca78d1816808d7293b9f114fb853bc126381f
,local-authority-eng:WYO,HABBEY331,"Aria House, 80 Oxford Road, High Wycombe, HP11 2DX",https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=486087.23&StartNorthing=193415.731&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,not owned by a public authority,permissioned,,,51.6329,-0.757558,0.42,72,,,,17/06651/PNP30,11e62eac05d0ab07def71992193ca78d1816808d7293b9f114fb853bc126381f
,local-authority-eng:WYO,HABBEY334,"195b, c, d, & e Desborough Avenue, High Wycombe, HP11 2TW",https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=485634.905&StartNorthing=192648.62&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,not owned by a public authority,permissioned,,,51.6261,-0.764279,0.06,6,,,,17/07009/FUL,11e62eac05d0ab07def71992193ca78d1816808d7293b9f114fb853bc126381f
,local-authority-eng:WYO,HBOURN143,"Unit 3, Station Court, Station Road, Bourne End",https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=489385.314&StartNorthing=187225.263&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,not owned by a public authority,permissioned,,,51.5768,-0.711494,0.11,6,,,,17/07068/PNP30,11e62eac05d0ab07def71992193ca78d1816808d7293b9f114fb853bc126381f
,local-authority-eng:WYO,HBOURN144,"Land North of Comino House, Furlong Road, Bourne End",https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=489705.595&StartNorthing=187278.875&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,not owned by a public authority,permissioned,,,51.5772,-0.706859,0.1,5,,,,17/05972/FUL,11e62eac05d0ab07def71992193ca78d1816808d7293b9f114fb853bc126381f
,local-authority-eng:WYO,HMARSE090,"Abbey House, 28-30 Chapel Street, Marlow, SL7 1DD",https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=485005.199&StartNorthing=186769.642&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,not owned by a public authority,permissioned,,,51.5733,-0.774797,0.03,6,,,,13/07614/PAJ,11e62eac05d0ab07def71992193ca78d1816808d7293b9f114fb853bc126381f
,local-authority-eng:WYO,HMARSE119,79-81 High Street Marlow Buckinghamshire SL7 1AB,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=485053.66&StartNorthing=186369.271&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,not owned by a public authority,permissioned,,,51.5697,-0.774195,0.06,7,,,,16/07708/FUL,11e62eac05d0ab07def71992193ca78d1816808d7293b9f114fb853bc126381f
,local-authority-eng:WYO,HOAKCA216,2 Dashwood Avenue High Wycombe Buckinghamshire HP12 3DN,https://mywycombe.wycombe.gov.uk/mywycombe.aspx?MapSource=Wycombe/AllMaps&StartEasting=485363.835&StartNorthing=193446.147&StartZoom=300&o=1&Layers=brownfield&ZoomPin=1,,not owned by a public authority,permissioned,,,51.6333,-0.768,0.06,7,,,,17/06506/FUL,11e62eac05d0ab07def71992193ca78d1816808d7293b9f114fb853bc126381f
