entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2020-02-05,local-authority-eng:FOE,1,High Street RFC Club Bream,https://maps.fdean.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora1&scale=1024,yes,not owned by a public authority,permissioned,outline planning permission,,51.74896,-2.577917,0.93,14,25,2017-10-31,,permission has been given for the redevelopment of rugby club and hard standing to provide for its relocation and additional 14 dwellings.  Remainder of site is suitable for redevelopment and possibly some element of conversion.  Lower part of site currently has a pending application still suitable for residential,e65ce31fc120d5c8aef64e69a606f375abd2326a87a4f1a6a72b34a1495ba4b7
2020-02-05,local-authority-eng:FOE,11,Tramway Road Ruspidge,https://maps.fdean.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora10&scale=1024,,not owned by a public authority,not permissioned,,,51.800046,-2.508726,0.86,20,30,2017-10-31,,"part former pithead baths and part under used employment site, all considered suitable for redevelopment for a variety of accommodation. 2019 Update- Outline permission for 20 dwellings submitted on part of site but withdrawn due to ecology issues. Still suitable for residential use",e65ce31fc120d5c8aef64e69a606f375abd2326a87a4f1a6a72b34a1495ba4b7
2020-02-05,local-authority-eng:FOE,13,Newland Street Coleford,https://maps.fdean.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora12&scale=1024,yes,not owned by a public authority,permissioned,full planning permission,,51.792905,-2.618456,0.02,8,8,2017-10-31,,permission for new apartments . 2019 update- no movement since 2016 permission. Still suitable for residenital- remain,e65ce31fc120d5c8aef64e69a606f375abd2326a87a4f1a6a72b34a1495ba4b7
2020-02-05,local-authority-eng:FOE,16,Five Acres campus Berry Hill surplus land,https://maps.fdean.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora15&scale=1024,yes,owned by a public authority,not permissioned,,,51.810552,-2.607103,0.98,40,80,2017-10-31,,land to become available following the relocation of the present further education college as part of a mixed scheme.  Identified in Allocations Plan as an opportunity for mixed development.  May be developed on site of former college or part thereof.  Site area of total brownfield element is approximately 2.6ha though not all may be available for redevelopment-  available area between 0.98 ha and 2.6ha. 2019 update-  FoDDC now to purchase site and determine use which may include an element of residential as current allocation.,e65ce31fc120d5c8aef64e69a606f375abd2326a87a4f1a6a72b34a1495ba4b7
2020-02-05,local-authority-eng:FOE,17,Drybrook Road Drybrook,https://maps.fdean.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora16&scale=1024,yes,not owned by a public authority,permissioned,outline planning permission,,51.850007,-2.517405,0.79,7,12,2017-10-31,,"parts of site have permission although there may be some limited additional potential, likely to be developed for 7 dwellings. 2019 update- two new permissions on site- 4 dwellings at top and 1 at the bottom. Centre still has no permission. Entry may need to be reduced in size once these dwellings are completed.",e65ce31fc120d5c8aef64e69a606f375abd2326a87a4f1a6a72b34a1495ba4b7
2020-02-05,local-authority-eng:FOE,18,Adj Northumberland House Longhope,https://maps.fdean.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora17&scale=1024,yes,not owned by a public authority,not permissioned,,,51.867999,-2.4535,0.15,5,5,2017-10-31,,small haulage depot in area of residential/ mixed development has potential for redevelopment- within Conservation Area. 2019 update- still no additional permissions. Suitable for housing development,e65ce31fc120d5c8aef64e69a606f375abd2326a87a4f1a6a72b34a1495ba4b7
2020-02-05,local-authority-eng:FOE,19,Longhope Industrial Estate Longhope,https://maps.fdean.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora18&scale=1024,,not owned by a public authority,not permissioned,,,51.869121,-2.455541,0.66,6,10,2017-10-31,,mixed employment site allocated in plan to include a residential element. 2019 remains suitable for housing in future,e65ce31fc120d5c8aef64e69a606f375abd2326a87a4f1a6a72b34a1495ba4b7
2020-02-05,local-authority-eng:FOE,20,Former Rothdean Main Road Lydbrook,https://maps.fdean.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora19&scale=2048,yes,not owned by a public authority,not permissioned,,,51.844294,-2.586174,1.58,30,45,2017-10-31,,includes site granted permission but lapsed for new dwellings on former employment site and with current application.  Adjoining land of same ownership/ character included in register.,e65ce31fc120d5c8aef64e69a606f375abd2326a87a4f1a6a72b34a1495ba4b7
2020-02-05,local-authority-eng:FOE,3,Steam Mills Rd Northern Quarter Cinderford,https://maps.fdean.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora2&scale=2048,yes,owned by a public authority,permissioned,outline planning permission,,51.837888,-2.515198,6.8,150,195,2017-10-31,,site owned by FoDDC- allocated in AAP and suitable for housing with a current outline approval for up to 195 dwellings part of hybrid scheme with mixed use development and associated infrastructure. Some delivery possible within five years. 2019 Update- College completed and occupied. Requires change of planning condition for access from now completed Spine Rd and for entire site to be developed a further section of Spine Rd needed.,e65ce31fc120d5c8aef64e69a606f375abd2326a87a4f1a6a72b34a1495ba4b7
2020-02-05,local-authority-eng:FOE,21,Stowfield Works Lydbrook,https://maps.fdean.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora20&scale=2048,,not owned by a public authority,not permissioned,,,51.85448,-2.600596,7.75,25,45,2017-10-31,,element of much larger site which is identified for mixed development degree of housing is flexible within terms of the policy. 2019 update- still has some commercial use but a lot of site is unused. No recent permissions. Still suitable for housing,e65ce31fc120d5c8aef64e69a606f375abd2326a87a4f1a6a72b34a1495ba4b7
