row-number,field,issue-type,value
1,NetDwellingsRangeFrom,integer,162.25
4,NetDwellingsRangeFrom,integer,1.5
5,SiteReference,missing,
5,GeoX,missing,
5,GeoY,missing,
5,Hectares,missing,
6,Hectares,decimal,0.39 Not owned by a public authority
6,NetDwellingsRangeFrom,integer,9.75
6,Hectares,missing,
7,PermissionType,enum,planning permission granted
7,SiteReference,missing,
7,SiteNameAddress,missing,
7,GeoX,missing,
7,GeoY,missing,
7,Hectares,missing,
8,Hectares,decimal,0.11 Not owned by a public authority
8,PermissionType,enum,under an order
8,Hectares,missing,
9,Hectares,decimal,6.26 Not owned by a public authority
9,NetDwellingsRangeFrom,integer,156.5
9,Hectares,missing,
10,Hectares,decimal,3.8 Not owned by a public authority
10,Hectares,missing,
11,SiteReference,missing,
11,SiteNameAddress,missing,
11,GeoX,missing,
11,GeoY,missing,
11,Hectares,missing,
12,Hectares,decimal,0.37 Not owned by a public authority
12,Hectares,missing,
13,SiteReference,missing,
13,GeoX,missing,
13,GeoY,missing,
13,Hectares,missing,
14,Hectares,decimal,0.09 Not owned by a public authority
14,NetDwellingsRangeFrom,integer,2.25 06/2005/1124 for 25 apartments has now lapsed. CCP allocation SP4.6
14,Hectares,missing,
15,SiteReference,missing,
15,SiteNameAddress,missing,
15,GeoX,missing,
15,GeoY,missing,
15,Hectares,missing,
16,NetDwellingsRangeFrom,integer,45 lapsed.
17,NetDwellingsRangeFrom,integer,2 06/2004/0757 change of use from offices to 6 apartments. Various permissions but none implemented.
18,NetDwellingsRangeFrom,integer,1 06/2017/0074 change of use of part of ground floor anf first floor to 1 apartment
19,NetDwellingsRangeFrom,integer,1.5 06/2017/0251 for 19 apartments.
20,NetDwellingsRangeFrom,integer,8.25 06/2007/1092 for conversion to 45 apartments Not implemented
21,NetDwellingsRangeFrom,integer,32.5 PLP Site HS1.3. Still in employment use - redevelopment unlikely in short term.
22,Hectares,decimal,0.29 Owned by a public authority
22,NetDwellingsRangeFrom,integer,7.25 Site still vacant. No pp.
22,Hectares,missing,
23,SiteReference,missing,
23,GeoX,missing,
23,GeoY,missing,
23,Hectares,missing,
24,Hectares,decimal,0.5 Not owned by a public authority
24,NetDwellingsRangeFrom,integer,12.5 PLP Site HS1.12 No pp.
24,Hectares,missing,
25,Hectares,decimal,1.75 Not owned by a public authority
25,NetDwellingsRangeFrom,integer,43.75 CCP Policy OP1 - Corporation Street. No pp. Still operational railway land?
25,Hectares,missing,
26,SiteReference,missing,
26,SiteNameAddress,missing,
26,GeoX,missing,
26,GeoY,missing,
26,Hectares,missing,
27,Hectares,decimal,0.14 Unknown ownership
27,NetDwellingsRangeFrom,integer,3.5 of appeal decision for adj property on Laurel St (06/2011/00297).
27,Hectares,missing,
28,SiteReference,missing,
28,GeoX,missing,
28,GeoY,missing,
28,Hectares,missing,
29,Hectares,decimal,0.11 Unknown ownership
29,NetDwellingsRangeFrom,integer,2.75 06/2002/0438 lapsed for student accommodation not implemented.
29,Hectares,missing,
