row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,12
1,NetDwellingsRangeTo,default,12
2,NetDwellingsRangeFrom,default,45
2,NetDwellingsRangeTo,default,45
3,NetDwellingsRangeFrom,default,64
3,NetDwellingsRangeTo,default,64
4,NetDwellingsRangeFrom,default,5
4,NetDwellingsRangeTo,default,5
5,NetDwellingsRangeFrom,default,7
5,NetDwellingsRangeTo,default,7
6,NetDwellingsRangeFrom,default,10
6,NetDwellingsRangeTo,default,10
7,NetDwellingsRangeFrom,default,12
7,NetDwellingsRangeTo,default,12
8,NetDwellingsRangeFrom,missing,
8,NetDwellingsRangeTo,missing,
9,NetDwellingsRangeFrom,default,51
9,NetDwellingsRangeTo,default,51
10,NetDwellingsRangeFrom,default,10
10,NetDwellingsRangeTo,default,10
11,NetDwellingsRangeFrom,default,148
11,NetDwellingsRangeTo,default,148
12,NetDwellingsRangeFrom,default,50
12,NetDwellingsRangeTo,default,50
13,NetDwellingsRangeFrom,missing,
13,NetDwellingsRangeTo,missing,
14,NetDwellingsRangeFrom,default,5
14,NetDwellingsRangeTo,default,5
