row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,22
1,NetDwellingsRangeTo,default,22
2,NetDwellingsRangeFrom,default,6
2,NetDwellingsRangeTo,default,6
3,NetDwellingsRangeFrom,default,25
3,NetDwellingsRangeTo,default,25
4,NetDwellingsRangeFrom,default,20
4,NetDwellingsRangeTo,default,20
5,NetDwellingsRangeFrom,default,108
5,NetDwellingsRangeTo,default,108
6,NetDwellingsRangeFrom,default,300
6,NetDwellingsRangeTo,default,300
7,NetDwellingsRangeFrom,default,987
7,NetDwellingsRangeTo,default,987
8,NetDwellingsRangeFrom,default,22
8,NetDwellingsRangeTo,default,22
9,NetDwellingsRangeFrom,default,22
9,NetDwellingsRangeTo,default,22
10,NetDwellingsRangeFrom,default,0
10,NetDwellingsRangeTo,default,0
11,NetDwellingsRangeFrom,default,8
11,NetDwellingsRangeTo,default,8
12,NetDwellingsRangeFrom,default,10
12,NetDwellingsRangeTo,default,10
13,NetDwellingsRangeFrom,default,231
13,NetDwellingsRangeTo,default,231
14,NetDwellingsRangeFrom,default,27
14,NetDwellingsRangeTo,default,27
15,NetDwellingsRangeFrom,default,25
15,NetDwellingsRangeTo,default,25
16,NetDwellingsRangeFrom,default,8
16,NetDwellingsRangeTo,default,8
17,NetDwellingsRangeFrom,default,3
17,NetDwellingsRangeTo,default,3
18,NetDwellingsRangeFrom,default,5
18,NetDwellingsRangeTo,default,5
19,NetDwellingsRangeFrom,default,11
19,NetDwellingsRangeTo,default,11
