row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,19
1,NetDwellingsRangeTo,default,19
2,NetDwellingsRangeFrom,default,14
2,NetDwellingsRangeTo,default,14
3,NetDwellingsRangeFrom,default,103
3,NetDwellingsRangeTo,default,103
4,NetDwellingsRangeFrom,default,30
4,NetDwellingsRangeTo,default,30
5,NetDwellingsRangeFrom,default,58
5,NetDwellingsRangeTo,default,58
6,NetDwellingsRangeFrom,default,41
6,NetDwellingsRangeTo,default,41
7,NetDwellingsRangeFrom,default,20
7,NetDwellingsRangeTo,default,20
8,NetDwellingsRangeFrom,default,30
8,NetDwellingsRangeTo,default,30
9,NetDwellingsRangeFrom,default,12
9,NetDwellingsRangeTo,default,12
10,NetDwellingsRangeFrom,default,35
10,NetDwellingsRangeTo,default,35
11,NetDwellingsRangeFrom,default,60
11,NetDwellingsRangeTo,default,60
12,NetDwellingsRangeFrom,default,58
12,NetDwellingsRangeTo,default,58
13,NetDwellingsRangeFrom,default,199
13,NetDwellingsRangeTo,default,199
14,NetDwellingsRangeFrom,default,103
14,NetDwellingsRangeTo,default,103
15,NetDwellingsRangeFrom,default,36
15,NetDwellingsRangeTo,default,36
16,NetDwellingsRangeFrom,default,30
16,NetDwellingsRangeTo,default,30
17,NetDwellingsRangeFrom,default,25
17,NetDwellingsRangeTo,default,25
18,NetDwellingsRangeFrom,default,16
18,NetDwellingsRangeTo,default,16
19,NetDwellingsRangeFrom,default,22
19,NetDwellingsRangeTo,default,22
20,NetDwellingsRangeFrom,default,40
20,NetDwellingsRangeTo,default,40
21,NetDwellingsRangeFrom,default,26
21,NetDwellingsRangeTo,default,26
22,NetDwellingsRangeFrom,default,69
22,NetDwellingsRangeTo,default,69
23,NetDwellingsRangeFrom,default,52
23,NetDwellingsRangeTo,default,52
24,NetDwellingsRangeFrom,default,5
24,NetDwellingsRangeTo,default,5
25,NetDwellingsRangeFrom,default,16
25,NetDwellingsRangeTo,default,16
26,NetDwellingsRangeFrom,default,47
26,NetDwellingsRangeTo,default,47
27,NetDwellingsRangeFrom,default,31
27,NetDwellingsRangeTo,default,31
28,NetDwellingsRangeFrom,default,53
28,NetDwellingsRangeTo,default,53
29,NetDwellingsRangeFrom,default,178
29,NetDwellingsRangeTo,default,178
30,NetDwellingsRangeFrom,default,43
30,NetDwellingsRangeTo,default,43
31,NetDwellingsRangeFrom,default,16
31,NetDwellingsRangeTo,default,16
32,NetDwellingsRangeFrom,default,82
32,NetDwellingsRangeTo,default,82
33,NetDwellingsRangeFrom,default,9
33,NetDwellingsRangeTo,default,9
34,NetDwellingsRangeFrom,default,14
34,NetDwellingsRangeTo,default,14
34,LastUpdatedDate,default,2018-05-22
35,NetDwellingsRangeFrom,default,9
35,NetDwellingsRangeTo,default,9
36,NetDwellingsRangeFrom,default,35
36,NetDwellingsRangeTo,default,35
37,NetDwellingsRangeFrom,default,24
37,NetDwellingsRangeTo,default,24
38,NetDwellingsRangeFrom,default,11
38,NetDwellingsRangeTo,default,11
39,NetDwellingsRangeFrom,default,33
39,NetDwellingsRangeTo,default,33
40,NetDwellingsRangeFrom,default,9
40,NetDwellingsRangeTo,default,9
41,NetDwellingsRangeFrom,default,9
41,NetDwellingsRangeTo,default,9
42,NetDwellingsRangeFrom,default,54
42,NetDwellingsRangeTo,default,54
43,NetDwellingsRangeFrom,default,40
43,NetDwellingsRangeTo,default,40
44,NetDwellingsRangeFrom,default,88
44,NetDwellingsRangeTo,default,88
45,NetDwellingsRangeFrom,default,12
45,NetDwellingsRangeTo,default,12
46,NetDwellingsRangeFrom,default,35
46,NetDwellingsRangeTo,default,35
47,NetDwellingsRangeFrom,default,73
47,NetDwellingsRangeTo,default,73
48,NetDwellingsRangeFrom,default,21
48,NetDwellingsRangeTo,default,21
49,NetDwellingsRangeFrom,default,13
49,NetDwellingsRangeTo,default,13
50,NetDwellingsRangeFrom,default,6
50,NetDwellingsRangeTo,default,6
51,NetDwellingsRangeFrom,default,142
51,NetDwellingsRangeTo,default,142
52,NetDwellingsRangeFrom,default,40
52,NetDwellingsRangeTo,default,40
53,NetDwellingsRangeFrom,default,29
53,NetDwellingsRangeTo,default,29
54,NetDwellingsRangeFrom,default,230
54,NetDwellingsRangeTo,default,230
55,NetDwellingsRangeFrom,default,400
55,NetDwellingsRangeTo,default,400
56,NetDwellingsRangeFrom,default,209
56,NetDwellingsRangeTo,default,209
57,NetDwellingsRangeFrom,default,142
57,NetDwellingsRangeTo,default,142
58,NetDwellingsRangeFrom,default,357
58,NetDwellingsRangeTo,default,357
59,NetDwellingsRangeFrom,default,50
59,NetDwellingsRangeTo,default,50
60,NetDwellingsRangeFrom,default,175
60,NetDwellingsRangeTo,default,175
61,NetDwellingsRangeFrom,default,187
61,NetDwellingsRangeTo,default,187
62,NetDwellingsRangeFrom,default,68
62,NetDwellingsRangeTo,default,68
63,NetDwellingsRangeFrom,default,588
63,NetDwellingsRangeTo,default,588
64,NetDwellingsRangeFrom,default,248
64,NetDwellingsRangeTo,default,248
65,NetDwellingsRangeFrom,default,43
65,NetDwellingsRangeTo,default,43
66,NetDwellingsRangeFrom,default,111
66,NetDwellingsRangeTo,default,111
67,NetDwellingsRangeFrom,default,125
67,NetDwellingsRangeTo,default,125
68,NetDwellingsRangeFrom,default,6
68,NetDwellingsRangeTo,default,6
69,NetDwellingsRangeFrom,default,45
69,NetDwellingsRangeTo,default,45
70,NetDwellingsRangeFrom,default,60
70,NetDwellingsRangeTo,default,60
71,NetDwellingsRangeFrom,default,62
71,NetDwellingsRangeTo,default,62
72,NetDwellingsRangeFrom,default,10
72,NetDwellingsRangeTo,default,10
73,NetDwellingsRangeFrom,default,300
73,NetDwellingsRangeTo,default,300
74,NetDwellingsRangeFrom,default,7
74,NetDwellingsRangeTo,default,7
75,NetDwellingsRangeFrom,default,168
75,NetDwellingsRangeTo,default,168
76,NetDwellingsRangeFrom,default,26
76,NetDwellingsRangeTo,default,26
76,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/sandwell
77,NetDwellingsRangeFrom,default,108
77,NetDwellingsRangeTo,default,108
78,NetDwellingsRangeFrom,default,113
78,NetDwellingsRangeTo,default,113
79,NetDwellingsRangeFrom,default,41
79,NetDwellingsRangeTo,default,41
80,NetDwellingsRangeFrom,default,11
80,NetDwellingsRangeTo,default,11
81,NetDwellingsRangeFrom,default,58
81,NetDwellingsRangeTo,default,58
82,NetDwellingsRangeFrom,default,45
82,NetDwellingsRangeTo,default,45
83,NetDwellingsRangeFrom,default,6
83,NetDwellingsRangeTo,default,6
84,NetDwellingsRangeFrom,default,40
84,NetDwellingsRangeTo,default,40
85,NetDwellingsRangeFrom,default,200
85,NetDwellingsRangeTo,default,200
86,NetDwellingsRangeFrom,default,45
86,NetDwellingsRangeTo,default,45
87,NetDwellingsRangeFrom,default,13
87,NetDwellingsRangeTo,default,13
88,NetDwellingsRangeFrom,default,39
88,NetDwellingsRangeTo,default,39
89,NetDwellingsRangeFrom,default,10
89,NetDwellingsRangeTo,default,10
90,NetDwellingsRangeFrom,default,88
90,NetDwellingsRangeTo,default,88
91,NetDwellingsRangeFrom,default,23
91,NetDwellingsRangeTo,default,23
92,NetDwellingsRangeFrom,default,86
92,NetDwellingsRangeTo,default,86
93,NetDwellingsRangeFrom,default,91
93,NetDwellingsRangeTo,default,91
94,NetDwellingsRangeFrom,default,17
94,NetDwellingsRangeTo,default,17
95,NetDwellingsRangeFrom,default,110
95,NetDwellingsRangeTo,default,110
96,NetDwellingsRangeFrom,default,56
96,NetDwellingsRangeTo,default,56
