row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,16
1,NetDwellingsRangeTo,default,16
2,NetDwellingsRangeFrom,default,7
2,NetDwellingsRangeTo,default,7
3,NetDwellingsRangeFrom,default,5
3,NetDwellingsRangeTo,default,5
4,NetDwellingsRangeFrom,default,6
4,NetDwellingsRangeTo,default,6
5,NetDwellingsRangeFrom,default,7
5,NetDwellingsRangeTo,default,7
6,NetDwellingsRangeFrom,default,345
6,NetDwellingsRangeTo,default,345
7,NetDwellingsRangeFrom,default,58
7,NetDwellingsRangeTo,default,58
8,NetDwellingsRangeFrom,default,6
8,NetDwellingsRangeTo,default,6
9,NetDwellingsRangeFrom,default,53
9,NetDwellingsRangeTo,default,53
10,NetDwellingsRangeFrom,default,50
10,NetDwellingsRangeTo,default,50
11,NetDwellingsRangeFrom,default,63
11,NetDwellingsRangeTo,default,63
12,NetDwellingsRangeFrom,default,7
12,NetDwellingsRangeTo,default,7
13,NetDwellingsRangeFrom,default,8
13,NetDwellingsRangeTo,default,8
14,NetDwellingsRangeFrom,default,6
14,NetDwellingsRangeTo,default,6
15,NetDwellingsRangeFrom,default,136
15,NetDwellingsRangeTo,default,136
16,NetDwellingsRangeFrom,default,21
16,NetDwellingsRangeTo,default,21
17,NetDwellingsRangeFrom,default,7
17,NetDwellingsRangeTo,default,7
18,NetDwellingsRangeFrom,default,5
18,NetDwellingsRangeTo,default,5
19,NetDwellingsRangeFrom,default,8
19,NetDwellingsRangeTo,default,8
20,NetDwellingsRangeFrom,default,11
20,NetDwellingsRangeTo,default,11
21,NetDwellingsRangeFrom,default,29
21,NetDwellingsRangeTo,default,29
22,NetDwellingsRangeFrom,default,1400
22,NetDwellingsRangeTo,default,1400
23,NetDwellingsRangeFrom,default,40
23,NetDwellingsRangeTo,default,40
24,NetDwellingsRangeFrom,default,12
24,NetDwellingsRangeTo,default,12
25,NetDwellingsRangeFrom,default,106
25,NetDwellingsRangeTo,default,106
26,NetDwellingsRangeFrom,default,8
26,NetDwellingsRangeTo,default,8
27,NetDwellingsRangeFrom,default,5
27,NetDwellingsRangeTo,default,5
28,NetDwellingsRangeFrom,default,6
28,NetDwellingsRangeTo,default,6
29,NetDwellingsRangeFrom,default,1000
29,NetDwellingsRangeTo,default,1000
30,NetDwellingsRangeFrom,default,38
30,NetDwellingsRangeTo,default,38
31,NetDwellingsRangeFrom,default,9
31,NetDwellingsRangeTo,default,9
32,NetDwellingsRangeFrom,default,93
32,NetDwellingsRangeTo,default,93
33,NetDwellingsRangeFrom,default,121
33,NetDwellingsRangeTo,default,121
34,NetDwellingsRangeFrom,default,7
34,NetDwellingsRangeTo,default,7
35,NetDwellingsRangeFrom,default,53
35,NetDwellingsRangeTo,default,53
36,NetDwellingsRangeFrom,default,13
36,NetDwellingsRangeTo,default,13
37,NetDwellingsRangeFrom,default,573
37,NetDwellingsRangeTo,default,573
38,NetDwellingsRangeFrom,default,13
38,NetDwellingsRangeTo,default,13
39,NetDwellingsRangeFrom,default,5
39,NetDwellingsRangeTo,default,5
40,NetDwellingsRangeFrom,default,184
40,NetDwellingsRangeTo,default,184
41,NetDwellingsRangeFrom,default,6
41,NetDwellingsRangeTo,default,6
42,NetDwellingsRangeFrom,default,5
42,NetDwellingsRangeTo,default,5
43,NetDwellingsRangeFrom,default,35
43,NetDwellingsRangeTo,default,35
44,NetDwellingsRangeFrom,default,315
44,NetDwellingsRangeTo,default,315
45,NetDwellingsRangeFrom,default,6
45,NetDwellingsRangeTo,default,6
46,NetDwellingsRangeFrom,default,6
46,NetDwellingsRangeTo,default,6
47,NetDwellingsRangeFrom,default,52
47,NetDwellingsRangeTo,default,52
48,NetDwellingsRangeFrom,default,5
48,NetDwellingsRangeTo,default,5
49,NetDwellingsRangeFrom,default,19
49,NetDwellingsRangeTo,default,19
50,NetDwellingsRangeFrom,default,42
50,NetDwellingsRangeTo,default,42
51,NetDwellingsRangeFrom,default,9
51,NetDwellingsRangeTo,default,9
