row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,50
1,NetDwellingsRangeTo,default,50
2,NetDwellingsRangeFrom,default,28
2,NetDwellingsRangeTo,default,28
3,NetDwellingsRangeFrom,default,10
3,NetDwellingsRangeTo,default,10
5,NetDwellingsRangeFrom,default,22
5,NetDwellingsRangeTo,default,22
6,NetDwellingsRangeFrom,default,100
6,NetDwellingsRangeTo,default,100
7,NetDwellingsRangeFrom,default,13
7,NetDwellingsRangeTo,default,13
8,NetDwellingsRangeFrom,default,29
8,NetDwellingsRangeTo,default,29
9,NetDwellingsRangeFrom,default,3
9,NetDwellingsRangeTo,default,3
10,NetDwellingsRangeFrom,default,95
10,NetDwellingsRangeTo,default,95
11,NetDwellingsRangeFrom,default,85
11,NetDwellingsRangeTo,default,85
12,NetDwellingsRangeFrom,default,23
12,NetDwellingsRangeTo,default,23
13,NetDwellingsRangeFrom,default,13
13,NetDwellingsRangeTo,default,13
14,NetDwellingsRangeFrom,default,35
14,NetDwellingsRangeTo,default,35
15,NetDwellingsRangeFrom,default,8
15,NetDwellingsRangeTo,default,8
16,NetDwellingsRangeFrom,default,80
16,NetDwellingsRangeTo,default,80
20,NetDwellingsRangeFrom,default,10
20,NetDwellingsRangeTo,default,10
23,NetDwellingsRangeFrom,default,14
23,NetDwellingsRangeTo,default,14
25,NetDwellingsRangeFrom,default,29
25,NetDwellingsRangeTo,default,29
26,NetDwellingsRangeFrom,default,5
26,NetDwellingsRangeTo,default,5
27,NetDwellingsRangeFrom,default,5
27,NetDwellingsRangeTo,default,5
28,NetDwellingsRangeFrom,default,8
28,NetDwellingsRangeTo,default,8
29,NetDwellingsRangeFrom,default,20
29,NetDwellingsRangeTo,default,20
30,NetDwellingsRangeFrom,default,10
30,NetDwellingsRangeTo,default,10
31,NetDwellingsRangeFrom,default,13
31,NetDwellingsRangeTo,default,13
32,NetDwellingsRangeFrom,default,14
32,NetDwellingsRangeTo,default,14
34,NetDwellingsRangeFrom,default,36
34,NetDwellingsRangeTo,default,36
37,NetDwellingsRangeFrom,default,6
37,NetDwellingsRangeTo,default,6
38,NetDwellingsRangeFrom,default,6
38,NetDwellingsRangeTo,default,6
39,NetDwellingsRangeFrom,default,8
39,NetDwellingsRangeTo,default,8
