row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,30
1,NetDwellingsRangeTo,default,30
2,NetDwellingsRangeFrom,default,23
2,NetDwellingsRangeTo,default,23
3,NetDwellingsRangeFrom,default,60
3,NetDwellingsRangeTo,default,60
4,NetDwellingsRangeFrom,default,36
4,NetDwellingsRangeTo,default,36
5,NetDwellingsRangeFrom,default,100
5,NetDwellingsRangeTo,default,100
6,NetDwellingsRangeFrom,default,12
6,NetDwellingsRangeTo,default,12
7,NetDwellingsRangeFrom,default,36
7,NetDwellingsRangeTo,default,36
8,NetDwellingsRangeFrom,default,37
8,NetDwellingsRangeTo,default,37
9,NetDwellingsRangeFrom,default,205
9,NetDwellingsRangeTo,default,205
10,NetDwellingsRangeFrom,default,275
10,NetDwellingsRangeTo,default,275
11,NetDwellingsRangeFrom,default,5
11,NetDwellingsRangeTo,default,5
12,NetDwellingsRangeFrom,default,14
12,NetDwellingsRangeTo,default,14
13,NetDwellingsRangeFrom,default,10
13,NetDwellingsRangeTo,default,10
14,NetDwellingsRangeFrom,default,10
14,NetDwellingsRangeTo,default,10
15,NetDwellingsRangeFrom,default,26
15,NetDwellingsRangeTo,default,26
16,NetDwellingsRangeFrom,default,260
16,NetDwellingsRangeTo,default,260
17,NetDwellingsRangeFrom,default,6
17,NetDwellingsRangeTo,default,6
18,NetDwellingsRangeFrom,default,22
18,NetDwellingsRangeTo,default,22
19,NetDwellingsRangeFrom,default,48
19,NetDwellingsRangeTo,default,48
20,NetDwellingsRangeFrom,default,5
20,NetDwellingsRangeTo,default,5
21,NetDwellingsRangeFrom,default,9
21,NetDwellingsRangeTo,default,9
22,NetDwellingsRangeFrom,default,10
22,NetDwellingsRangeTo,default,10
23,NetDwellingsRangeFrom,default,5
23,NetDwellingsRangeTo,default,5
24,NetDwellingsRangeFrom,default,8
24,NetDwellingsRangeTo,default,8
25,NetDwellingsRangeFrom,default,4
25,NetDwellingsRangeTo,default,4
