row-number,field,issue-type,value
1,NetDwellingsRangeTo,default,500
2,NetDwellingsRangeTo,default,400
3,NetDwellingsRangeTo,default,75
4,NetDwellingsRangeTo,default,140
5,NetDwellingsRangeTo,default,32
6,NetDwellingsRangeTo,default,23
7,NetDwellingsRangeTo,default,5
8,NetDwellingsRangeTo,default,10
9,NetDwellingsRangeTo,default,350
10,NetDwellingsRangeTo,default,30
11,NetDwellingsRangeTo,default,39
12,NetDwellingsRangeTo,default,25
13,NetDwellingsRangeTo,default,10
14,NetDwellingsRangeTo,default,31
15,NetDwellingsRangeTo,default,25
16,NetDwellingsRangeTo,default,65
17,NetDwellingsRangeTo,default,100
18,NetDwellingsRangeTo,default,11
19,NetDwellingsRangeTo,default,25
20,NetDwellingsRangeTo,default,10
21,NetDwellingsRangeTo,default,9
22,NetDwellingsRangeTo,default,15
23,NetDwellingsRangeTo,default,45
24,NetDwellingsRangeTo,default,20
25,NetDwellingsRangeTo,default,38
26,NetDwellingsRangeTo,default,40
27,NetDwellingsRangeTo,default,71
28,NetDwellingsRangeTo,default,74
29,NetDwellingsRangeTo,default,6
30,NetDwellingsRangeTo,default,61
31,NetDwellingsRangeTo,default,10
32,NetDwellingsRangeTo,default,5
33,NetDwellingsRangeTo,default,3
34,LastUpdatedDate,default,2019-10-14
35,LastUpdatedDate,default,2019-10-14
36,LastUpdatedDate,default,2019-10-14
36,"GeoX,GeoY",out of range,"51.756771,-5520414854"
37,LastUpdatedDate,default,2019-10-14
