row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,8
1,NetDwellingsRangeTo,default,8
2,NetDwellingsRangeFrom,default,70
2,NetDwellingsRangeTo,default,70
3,NetDwellingsRangeFrom,default,120
3,NetDwellingsRangeTo,default,120
4,NetDwellingsRangeFrom,default,12
4,NetDwellingsRangeTo,default,12
5,NetDwellingsRangeFrom,default,5
5,NetDwellingsRangeTo,default,5
6,NetDwellingsRangeFrom,default,14
6,NetDwellingsRangeTo,default,14
7,NetDwellingsRangeFrom,default,5
7,NetDwellingsRangeTo,default,5
8,NetDwellingsRangeFrom,default,10
8,NetDwellingsRangeTo,default,10
9,NetDwellingsRangeFrom,default,9
9,NetDwellingsRangeTo,default,9
10,NetDwellingsRangeFrom,default,8
10,NetDwellingsRangeTo,default,8
11,NetDwellingsRangeFrom,default,50
11,NetDwellingsRangeTo,default,50
12,NetDwellingsRangeFrom,default,239
12,NetDwellingsRangeTo,default,239
13,NetDwellingsRangeFrom,default,117
13,NetDwellingsRangeTo,default,117
14,NetDwellingsRangeFrom,default,260
14,NetDwellingsRangeTo,default,260
15,NetDwellingsRangeFrom,default,100
15,NetDwellingsRangeTo,default,100
16,NetDwellingsRangeFrom,default,11
16,NetDwellingsRangeTo,default,11
17,NetDwellingsRangeFrom,default,95
17,NetDwellingsRangeTo,default,95
18,NetDwellingsRangeFrom,default,45
18,NetDwellingsRangeTo,default,45
19,NetDwellingsRangeFrom,default,40
19,NetDwellingsRangeTo,default,40
20,NetDwellingsRangeFrom,default,11
20,NetDwellingsRangeTo,default,11
21,NetDwellingsRangeFrom,default,9
21,NetDwellingsRangeTo,default,9
22,NetDwellingsRangeFrom,default,32
22,NetDwellingsRangeTo,default,32
23,NetDwellingsRangeFrom,default,11
23,NetDwellingsRangeTo,default,11
24,NetDwellingsRangeFrom,default,14
24,NetDwellingsRangeTo,default,14
25,NetDwellingsRangeFrom,default,10
25,NetDwellingsRangeTo,default,10
26,NetDwellingsRangeFrom,default,10
26,NetDwellingsRangeTo,default,10
27,NetDwellingsRangeFrom,default,7
27,NetDwellingsRangeTo,default,7
28,NetDwellingsRangeFrom,default,6
28,NetDwellingsRangeTo,default,6
29,NetDwellingsRangeFrom,default,23
29,NetDwellingsRangeTo,default,23
30,NetDwellingsRangeFrom,default,14
30,NetDwellingsRangeTo,default,14
31,NetDwellingsRangeFrom,default,6
31,NetDwellingsRangeTo,default,6
32,NetDwellingsRangeFrom,default,275
32,NetDwellingsRangeTo,default,275
33,NetDwellingsRangeFrom,default,5
33,NetDwellingsRangeTo,default,5
34,NetDwellingsRangeFrom,default,14
34,NetDwellingsRangeTo,default,14
35,NetDwellingsRangeFrom,default,9
35,NetDwellingsRangeTo,default,9
36,NetDwellingsRangeFrom,default,5
36,NetDwellingsRangeTo,default,5
37,NetDwellingsRangeFrom,default,15
37,NetDwellingsRangeTo,default,15
38,NetDwellingsRangeFrom,default,32
38,NetDwellingsRangeTo,default,32
39,NetDwellingsRangeFrom,default,10
39,NetDwellingsRangeTo,default,10
40,NetDwellingsRangeFrom,default,10
40,NetDwellingsRangeTo,default,10
41,NetDwellingsRangeFrom,default,20
41,NetDwellingsRangeTo,default,20
42,NetDwellingsRangeFrom,default,9
42,NetDwellingsRangeTo,default,9
43,NetDwellingsRangeFrom,default,12
43,NetDwellingsRangeTo,default,12
44,NetDwellingsRangeFrom,default,12
44,NetDwellingsRangeTo,default,12
45,NetDwellingsRangeFrom,default,7
45,NetDwellingsRangeTo,default,7
46,NetDwellingsRangeFrom,default,11
46,NetDwellingsRangeTo,default,11
47,NetDwellingsRangeFrom,default,11
47,NetDwellingsRangeTo,default,11
48,NetDwellingsRangeFrom,default,5
48,NetDwellingsRangeTo,default,5
49,NetDwellingsRangeFrom,default,10
49,NetDwellingsRangeTo,default,10
50,NetDwellingsRangeFrom,default,10
50,NetDwellingsRangeTo,default,10
51,NetDwellingsRangeFrom,default,5
51,NetDwellingsRangeTo,default,5
52,NetDwellingsRangeFrom,default,8
52,NetDwellingsRangeTo,default,8
53,NetDwellingsRangeFrom,default,8
53,NetDwellingsRangeTo,default,8
54,NetDwellingsRangeFrom,default,30
54,NetDwellingsRangeTo,default,30
55,NetDwellingsRangeFrom,default,28
55,NetDwellingsRangeTo,default,28
56,NetDwellingsRangeFrom,default,14
56,NetDwellingsRangeTo,default,14
57,NetDwellingsRangeFrom,default,7
57,NetDwellingsRangeTo,default,7
58,NetDwellingsRangeFrom,default,17
58,NetDwellingsRangeTo,default,17
59,NetDwellingsRangeFrom,default,11
59,NetDwellingsRangeTo,default,11
60,NetDwellingsRangeFrom,default,6
60,NetDwellingsRangeTo,default,6
61,NetDwellingsRangeFrom,default,10
61,NetDwellingsRangeTo,default,10
62,NetDwellingsRangeFrom,default,62
62,NetDwellingsRangeTo,default,62
63,NetDwellingsRangeFrom,default,11
63,NetDwellingsRangeTo,default,11
64,NetDwellingsRangeFrom,default,6
64,NetDwellingsRangeTo,default,6
65,NetDwellingsRangeFrom,default,12
65,NetDwellingsRangeTo,default,12
66,NetDwellingsRangeFrom,default,9
66,NetDwellingsRangeTo,default,9
67,NetDwellingsRangeFrom,default,29
67,NetDwellingsRangeTo,default,29
68,NetDwellingsRangeFrom,default,96
68,NetDwellingsRangeTo,default,96
69,NetDwellingsRangeFrom,default,86
69,NetDwellingsRangeTo,default,86
70,NetDwellingsRangeFrom,default,45
70,NetDwellingsRangeTo,default,45
71,NetDwellingsRangeFrom,default,32
71,NetDwellingsRangeTo,default,32
72,NetDwellingsRangeFrom,default,6
72,NetDwellingsRangeTo,default,6
73,NetDwellingsRangeFrom,default,20
73,NetDwellingsRangeTo,default,20
74,NetDwellingsRangeFrom,default,42
74,NetDwellingsRangeTo,default,42
75,NetDwellingsRangeFrom,default,139
75,NetDwellingsRangeTo,default,139
76,NetDwellingsRangeFrom,default,59
76,NetDwellingsRangeTo,default,59
77,NetDwellingsRangeFrom,default,11
77,NetDwellingsRangeTo,default,11
78,NetDwellingsRangeFrom,default,5
78,NetDwellingsRangeTo,default,5
79,NetDwellingsRangeFrom,default,12
79,NetDwellingsRangeTo,default,12
