row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,126
1,NetDwellingsRangeTo,default,126
2,NetDwellingsRangeFrom,default,65
2,NetDwellingsRangeTo,default,65
3,NetDwellingsRangeFrom,default,42
3,NetDwellingsRangeTo,default,42
4,NetDwellingsRangeFrom,default,9
4,NetDwellingsRangeTo,default,9
5,NetDwellingsRangeFrom,default,73
5,NetDwellingsRangeTo,default,73
6,NetDwellingsRangeFrom,default,33
6,NetDwellingsRangeTo,default,33
7,NetDwellingsRangeFrom,default,45
7,NetDwellingsRangeTo,default,45
8,NetDwellingsRangeFrom,default,11
8,NetDwellingsRangeTo,default,11
9,NetDwellingsRangeFrom,default,74
9,NetDwellingsRangeTo,default,74
10,NetDwellingsRangeFrom,default,26
10,NetDwellingsRangeTo,default,26
11,NetDwellingsRangeFrom,default,126
11,NetDwellingsRangeTo,default,126
12,NetDwellingsRangeFrom,default,12
12,NetDwellingsRangeTo,default,12
13,NetDwellingsRangeFrom,default,114
13,NetDwellingsRangeTo,default,114
14,NetDwellingsRangeFrom,default,79
14,NetDwellingsRangeTo,default,79
15,NetDwellingsRangeFrom,default,179
15,NetDwellingsRangeTo,default,179
16,NetDwellingsRangeFrom,default,20
16,NetDwellingsRangeTo,default,20
17,NetDwellingsRangeFrom,default,10
17,NetDwellingsRangeTo,default,10
18,NetDwellingsRangeFrom,default,18
18,NetDwellingsRangeTo,default,18
19,NetDwellingsRangeFrom,default,39
19,NetDwellingsRangeTo,default,39
20,NetDwellingsRangeFrom,default,10
20,NetDwellingsRangeTo,default,10
21,NetDwellingsRangeFrom,default,33
21,NetDwellingsRangeTo,default,33
22,NetDwellingsRangeFrom,default,55
22,NetDwellingsRangeTo,default,55
23,NetDwellingsRangeFrom,default,43
23,NetDwellingsRangeTo,default,43
24,NetDwellingsRangeFrom,default,31
24,NetDwellingsRangeTo,default,31
25,NetDwellingsRangeFrom,default,16
25,NetDwellingsRangeTo,default,16
26,NetDwellingsRangeFrom,default,12
26,NetDwellingsRangeTo,default,12
27,NetDwellingsRangeFrom,default,9
27,NetDwellingsRangeTo,default,9
28,NetDwellingsRangeFrom,default,257
28,NetDwellingsRangeTo,default,257
29,NetDwellingsRangeFrom,default,15
29,NetDwellingsRangeTo,default,15
30,NetDwellingsRangeFrom,default,8
30,NetDwellingsRangeTo,default,8
31,NetDwellingsRangeFrom,default,26
31,NetDwellingsRangeTo,default,26
32,NetDwellingsRangeFrom,default,10
32,NetDwellingsRangeTo,default,10
33,NetDwellingsRangeFrom,default,8
33,NetDwellingsRangeTo,default,8
34,NetDwellingsRangeFrom,default,18
34,NetDwellingsRangeTo,default,18
35,NetDwellingsRangeFrom,default,24
35,NetDwellingsRangeTo,default,24
36,NetDwellingsRangeFrom,default,0
36,NetDwellingsRangeTo,default,0
37,NetDwellingsRangeFrom,default,8
37,NetDwellingsRangeTo,default,8
38,NetDwellingsRangeFrom,default,23
38,NetDwellingsRangeTo,default,23
39,NetDwellingsRangeFrom,default,10
39,NetDwellingsRangeTo,default,10
40,NetDwellingsRangeFrom,default,243
40,NetDwellingsRangeTo,default,243
41,NetDwellingsRangeFrom,default,223
41,NetDwellingsRangeTo,default,223
42,NetDwellingsRangeFrom,default,127
42,NetDwellingsRangeTo,default,127
43,NetDwellingsRangeFrom,default,82
43,NetDwellingsRangeTo,default,82
44,NetDwellingsRangeFrom,default,31
44,NetDwellingsRangeTo,default,31
45,NetDwellingsRangeFrom,default,113
45,NetDwellingsRangeTo,default,113
46,NetDwellingsRangeFrom,default,126
46,NetDwellingsRangeTo,default,126
47,NetDwellingsRangeFrom,default,6
47,NetDwellingsRangeTo,default,6
48,NetDwellingsRangeFrom,default,9
48,NetDwellingsRangeTo,default,9
49,NetDwellingsRangeFrom,default,8
49,NetDwellingsRangeTo,default,8
50,NetDwellingsRangeFrom,default,7
50,NetDwellingsRangeTo,default,7
