row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,150
1,NetDwellingsRangeTo,default,150
2,NetDwellingsRangeFrom,default,600
2,NetDwellingsRangeTo,default,600
3,NetDwellingsRangeFrom,default,100
3,NetDwellingsRangeTo,default,100
4,NetDwellingsRangeFrom,missing,
4,NetDwellingsRangeTo,missing,
5,NetDwellingsRangeFrom,default,7
5,NetDwellingsRangeTo,default,7
6,NetDwellingsRangeFrom,default,6
6,NetDwellingsRangeTo,default,6
7,NetDwellingsRangeFrom,default,5
7,NetDwellingsRangeTo,default,5
8,NetDwellingsRangeFrom,default,5
8,NetDwellingsRangeTo,default,5
9,NetDwellingsRangeFrom,default,200
9,NetDwellingsRangeTo,default,200
10,NetDwellingsRangeFrom,default,50
10,NetDwellingsRangeTo,default,50
11,NetDwellingsRangeFrom,default,10
11,NetDwellingsRangeTo,default,10
12,NetDwellingsRangeFrom,default,8
12,NetDwellingsRangeTo,default,8
13,NetDwellingsRangeFrom,default,7
13,NetDwellingsRangeTo,default,7
14,NetDwellingsRangeFrom,default,7
14,NetDwellingsRangeTo,default,7
15,NetDwellingsRangeFrom,default,6
15,NetDwellingsRangeTo,default,6
16,NetDwellingsRangeFrom,default,5
16,NetDwellingsRangeTo,default,5
17,NetDwellingsRangeFrom,default,101
17,NetDwellingsRangeTo,default,101
18,NetDwellingsRangeFrom,default,8
18,NetDwellingsRangeTo,default,8
19,NetDwellingsRangeFrom,default,5
19,NetDwellingsRangeTo,default,5
20,NetDwellingsRangeFrom,default,5
20,NetDwellingsRangeTo,default,5
21,NetDwellingsRangeFrom,default,3
21,NetDwellingsRangeTo,default,3
22,NetDwellingsRangeFrom,default,12
22,NetDwellingsRangeTo,default,12
23,NetDwellingsRangeFrom,default,3
23,NetDwellingsRangeTo,default,3
24,NetDwellingsRangeFrom,default,6
24,NetDwellingsRangeTo,default,6
25,NetDwellingsRangeFrom,default,7
25,NetDwellingsRangeTo,default,7
26,NetDwellingsRangeFrom,default,8
26,NetDwellingsRangeTo,default,8
27,NetDwellingsRangeFrom,default,10
27,NetDwellingsRangeTo,default,10
