row-number,field,issue-type,value
1,FirstAddedDate,date,31-06-2017
1,NetDwellingsRangeTo,default,60
2,FirstAddedDate,date,31-06-2017
2,NetDwellingsRangeTo,default,30
3,FirstAddedDate,date,31-06-2017
3,NetDwellingsRangeTo,default,24
4,FirstAddedDate,date,31-06-2017
4,NetDwellingsRangeTo,default,53
5,FirstAddedDate,date,31-06-2017
5,NetDwellingsRangeTo,default,20
6,FirstAddedDate,date,31-06-2017
6,NetDwellingsRangeTo,default,70
7,FirstAddedDate,date,31-06-2017
7,NetDwellingsRangeTo,default,1230
8,FirstAddedDate,date,31-06-2017
8,NetDwellingsRangeTo,default,525
9,FirstAddedDate,date,31-06-2017
9,NetDwellingsRangeTo,default,150
10,FirstAddedDate,date,31-06-2017
10,NetDwellingsRangeTo,default,25
11,FirstAddedDate,date,31-06-2017
11,NetDwellingsRangeTo,default,200
12,FirstAddedDate,date,31-06-2017
12,NetDwellingsRangeTo,default,35
13,FirstAddedDate,date,31-06-2017
13,NetDwellingsRangeTo,default,87
14,GeoX,decimal,GeoX
14,GeoY,decimal,GeoY
14,SiteplanURL,uri,SiteplanURL
14,Hectares,decimal,
14,OwnershipStatus,enum,Ownership Status
14,PermissionType,enum,Permission Type
14,PermissionDate,date,Permission Date
14,NetDwellingsRangeFrom,integer,Min Net Dwellings
14,FirstAddedDate,date,31-06-2017
14,GeoX,missing,
14,GeoY,missing,
14,Hectares,missing,
14,NetDwellingsRangeFrom,missing,
14,NetDwellingsRangeTo,missing,
15,FirstAddedDate,date,31-06-2017
15,NetDwellingsRangeTo,default,3
16,FirstAddedDate,date,31-06-2017
16,NetDwellingsRangeTo,default,6
17,FirstAddedDate,date,31-06-2017
17,NetDwellingsRangeTo,default,9
18,FirstAddedDate,date,31-06-2017
18,NetDwellingsRangeTo,default,8
19,FirstAddedDate,date,31-06-2017
19,NetDwellingsRangeTo,default,9
20,FirstAddedDate,date,31-06-2017
20,NetDwellingsRangeTo,default,8
21,FirstAddedDate,date,31-06-2017
21,NetDwellingsRangeTo,default,9
22,FirstAddedDate,date,31-06-2017
22,NetDwellingsRangeTo,default,7
23,FirstAddedDate,date,31-06-2017
23,NetDwellingsRangeTo,default,52
24,FirstAddedDate,date,31-06-2017
24,NetDwellingsRangeTo,default,5
24,Hectares,missing,
25,FirstAddedDate,date,31-06-2017
25,NetDwellingsRangeTo,default,5
25,Hectares,missing,
26,FirstAddedDate,date,31-06-2017
26,NetDwellingsRangeTo,default,6
27,FirstAddedDate,date,31-06-2017
27,NetDwellingsRangeTo,default,6
28,FirstAddedDate,date,31-06-2017
28,NetDwellingsRangeTo,default,7
29,FirstAddedDate,date,31-06-2017
29,NetDwellingsRangeTo,default,7
30,FirstAddedDate,date,31-06-2017
30,NetDwellingsRangeTo,default,9
31,OrganisationURI,opendatacommunities-uri,BLR
31,FirstAddedDate,date,31-06-2017
31,NetDwellingsRangeTo,default,14
31,OrganisationURI,default,http://opendatacommunities.org/id/london-borough-council/bromley
32,FirstAddedDate,date,31-06-2017
32,NetDwellingsRangeTo,default,5
33,FirstAddedDate,date,31-06-2017
33,NetDwellingsRangeTo,default,5
34,FirstAddedDate,date,31-06-2017
34,NetDwellingsRangeTo,default,8
35,FirstAddedDate,date,31-06-2017
35,NetDwellingsRangeTo,default,8
36,FirstAddedDate,date,31-06-2017
36,NetDwellingsRangeTo,default,7
37,FirstAddedDate,date,31-06-2017
37,NetDwellingsRangeTo,default,8
38,FirstAddedDate,date,31-06-2017
38,NetDwellingsRangeTo,default,8
39,FirstAddedDate,date,31-06-2017
39,NetDwellingsRangeTo,default,9
40,FirstAddedDate,date,31-06-2017
40,NetDwellingsRangeTo,default,9
41,FirstAddedDate,date,31-06-2017
41,NetDwellingsRangeTo,default,14
42,FirstAddedDate,date,31-06-2017
42,NetDwellingsRangeTo,default,18
43,FirstAddedDate,date,31-06-2017
43,NetDwellingsRangeTo,default,14
44,FirstAddedDate,date,31-06-2017
44,NetDwellingsRangeTo,default,7
45,FirstAddedDate,date,31-06-2017
45,NetDwellingsRangeTo,default,7
46,FirstAddedDate,date,31-06-2017
46,NetDwellingsRangeTo,default,8
47,FirstAddedDate,date,31-06-2017
47,NetDwellingsRangeTo,default,180
48,FirstAddedDate,date,31-06-2017
48,NetDwellingsRangeFrom,missing,
48,NetDwellingsRangeTo,missing,
49,FirstAddedDate,date,31-06-2017
49,NetDwellingsRangeTo,default,8
50,FirstAddedDate,date,31-06-2017
50,NetDwellingsRangeTo,default,-21
51,FirstAddedDate,date,31-06-2017
51,NetDwellingsRangeTo,default,48
52,FirstAddedDate,date,31-06-2017
52,NetDwellingsRangeTo,default,5
53,FirstAddedDate,date,31-06-2017
53,NetDwellingsRangeTo,default,7
54,FirstAddedDate,date,31-06-2017
54,NetDwellingsRangeTo,default,9
55,FirstAddedDate,date,31-06-2017
55,NetDwellingsRangeTo,default,6
56,FirstAddedDate,date,31-06-2017
56,NetDwellingsRangeTo,default,9
57,FirstAddedDate,date,31-06-2017
57,NetDwellingsRangeTo,default,5
58,FirstAddedDate,date,31-06-2017
58,NetDwellingsRangeTo,default,5
59,FirstAddedDate,date,31-06-2017
59,NetDwellingsRangeTo,default,5
60,FirstAddedDate,date,31-06-2017
60,NetDwellingsRangeTo,default,6
61,FirstAddedDate,date,31-06-2017
61,NetDwellingsRangeTo,default,5
62,FirstAddedDate,date,31-06-2017
62,NetDwellingsRangeTo,default,6
