row-number,field,issue-type,value
1,SiteReference,missing,
1,Hectares,missing,
2,SiteReference,missing,
2,Hectares,missing,
3,SiteReference,missing,
3,Hectares,missing,
4,SiteReference,missing,
4,Hectares,missing,
5,SiteReference,missing,
5,Hectares,missing,
6,SiteReference,missing,
6,Hectares,missing,
7,SiteReference,missing,
7,Hectares,missing,
8,SiteReference,missing,
8,Hectares,missing,
9,SiteReference,missing,
9,Hectares,missing,
10,SiteReference,missing,
10,Hectares,missing,
11,SiteReference,missing,
11,Hectares,missing,
12,SiteReference,missing,
12,Hectares,missing,
13,SiteReference,missing,
13,Hectares,missing,
14,SiteReference,missing,
14,Hectares,missing,
15,SiteReference,missing,
15,Hectares,missing,
16,SiteReference,missing,
16,Hectares,missing,
17,SiteReference,missing,
17,Hectares,missing,
