row-number,field,issue-type,value
2,NetDwellingsRangeTo,default,8
3,NetDwellingsRangeTo,default,2
8,NetDwellingsRangeTo,default,57
9,NetDwellingsRangeTo,default,42
10,NetDwellingsRangeTo,default,16
11,NetDwellingsRangeTo,default,1
17,NetDwellingsRangeTo,default,7
18,NetDwellingsRangeTo,default,6
19,NetDwellingsRangeTo,default,1
23,NetDwellingsRangeTo,default,3
26,NetDwellingsRangeTo,default,50
28,NetDwellingsRangeTo,default,24
29,NetDwellingsRangeTo,default,3
30,NetDwellingsRangeTo,default,4
31,NetDwellingsRangeTo,default,1
32,NetDwellingsRangeTo,default,3
33,NetDwellingsRangeTo,default,2
34,NetDwellingsRangeTo,default,1
35,NetDwellingsRangeTo,default,5
43,NetDwellingsRangeTo,default,5
44,NetDwellingsRangeTo,default,3
45,NetDwellingsRangeTo,default,1
46,NetDwellingsRangeTo,default,2
51,NetDwellingsRangeTo,default,296
55,NetDwellingsRangeTo,default,46
56,NetDwellingsRangeTo,default,1
57,NetDwellingsRangeTo,default,71
58,NetDwellingsRangeTo,default,76
59,NetDwellingsRangeTo,default,9
60,NetDwellingsRangeTo,default,3
65,NetDwellingsRangeTo,default,5
66,NetDwellingsRangeTo,default,2
67,NetDwellingsRangeTo,default,6
68,NetDwellingsRangeTo,default,6
69,NetDwellingsRangeTo,default,1
74,NetDwellingsRangeTo,default,869
75,NetDwellingsRangeTo,default,2
76,NetDwellingsRangeTo,default,1
77,NetDwellingsRangeTo,default,6
78,NetDwellingsRangeTo,default,1
79,NetDwellingsRangeTo,default,1
80,NetDwellingsRangeTo,default,1
81,NetDwellingsRangeTo,default,1
82,NetDwellingsRangeTo,default,1
83,NetDwellingsRangeTo,default,5
92,NetDwellingsRangeTo,default,45
93,NetDwellingsRangeTo,default,825
97,NetDwellingsRangeTo,default,240
98,NetDwellingsRangeTo,default,1600
107,NetDwellingsRangeTo,default,389
108,NetDwellingsRangeTo,default,180
111,NetDwellingsRangeTo,default,200
118,NetDwellingsRangeTo,default,23
119,NetDwellingsRangeTo,default,142
121,NetDwellingsRangeTo,default,644
122,NetDwellingsRangeTo,default,178
123,NetDwellingsRangeTo,default,4
125,NetDwellingsRangeTo,default,25
126,NetDwellingsRangeTo,default,11
128,NetDwellingsRangeTo,default,4
132,NetDwellingsRangeTo,default,36
133,NetDwellingsRangeTo,default,2
134,NetDwellingsRangeTo,default,2
135,NetDwellingsRangeTo,default,1
139,NetDwellingsRangeTo,default,2
140,NetDwellingsRangeTo,default,2
142,NetDwellingsRangeTo,default,1
143,NetDwellingsRangeTo,default,1
147,NetDwellingsRangeTo,default,1
150,NetDwellingsRangeTo,default,4
151,NetDwellingsRangeTo,default,6
152,NetDwellingsRangeTo,default,1
153,NetDwellingsRangeTo,default,1
154,NetDwellingsRangeTo,default,1
155,NetDwellingsRangeTo,default,1
157,NetDwellingsRangeTo,default,1
158,NetDwellingsRangeTo,default,1
159,NetDwellingsRangeTo,default,30
161,NetDwellingsRangeTo,default,2
162,NetDwellingsRangeTo,default,12
164,NetDwellingsRangeTo,default,2
165,NetDwellingsRangeTo,default,9
166,NetDwellingsRangeTo,default,2
