row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,196
1,NetDwellingsRangeTo,default,196
9,NetDwellingsRangeFrom,default,33
9,NetDwellingsRangeTo,default,33
10,NetDwellingsRangeFrom,default,220
10,NetDwellingsRangeTo,default,220
11,NetDwellingsRangeFrom,default,7
11,NetDwellingsRangeTo,default,7
14,NetDwellingsRangeFrom,default,375
14,NetDwellingsRangeTo,default,375
16,NetDwellingsRangeFrom,default,1034
16,NetDwellingsRangeTo,default,1034
17,NetDwellingsRangeFrom,default,24
17,NetDwellingsRangeTo,default,24
18,NetDwellingsRangeFrom,default,175
18,NetDwellingsRangeTo,default,175
19,NetDwellingsRangeFrom,default,16
19,NetDwellingsRangeTo,default,16
20,NetDwellingsRangeFrom,default,80
20,NetDwellingsRangeTo,default,80
21,NetDwellingsRangeFrom,default,152
21,NetDwellingsRangeTo,default,152
22,NetDwellingsRangeFrom,default,11
22,NetDwellingsRangeTo,default,11
25,NetDwellingsRangeFrom,default,930
25,NetDwellingsRangeTo,default,930
26,NetDwellingsRangeFrom,default,9
26,NetDwellingsRangeTo,default,9
27,NetDwellingsRangeFrom,default,10
27,NetDwellingsRangeTo,default,10
29,NetDwellingsRangeFrom,default,22
29,NetDwellingsRangeTo,default,22
30,NetDwellingsRangeFrom,default,14
30,NetDwellingsRangeTo,default,14
31,NetDwellingsRangeFrom,default,7
31,NetDwellingsRangeTo,default,7
32,NetDwellingsRangeFrom,default,16
32,NetDwellingsRangeTo,default,16
33,NetDwellingsRangeFrom,default,9
33,NetDwellingsRangeTo,default,9
34,NetDwellingsRangeFrom,default,8
34,NetDwellingsRangeTo,default,8
35,NetDwellingsRangeFrom,default,96
35,NetDwellingsRangeTo,default,96
36,NetDwellingsRangeFrom,default,10
36,NetDwellingsRangeTo,default,10
37,NetDwellingsRangeFrom,default,6
37,NetDwellingsRangeTo,default,6
38,NetDwellingsRangeFrom,default,11
38,NetDwellingsRangeTo,default,11
39,NetDwellingsRangeFrom,default,9
39,NetDwellingsRangeTo,default,9
40,NetDwellingsRangeFrom,default,19
40,NetDwellingsRangeTo,default,19
41,NetDwellingsRangeFrom,default,8
41,NetDwellingsRangeTo,default,8
42,NetDwellingsRangeFrom,default,8
42,NetDwellingsRangeTo,default,8
43,NetDwellingsRangeFrom,default,6
43,NetDwellingsRangeTo,default,6
44,NetDwellingsRangeFrom,default,5
44,NetDwellingsRangeTo,default,5
45,NetDwellingsRangeFrom,default,10
45,NetDwellingsRangeTo,default,10
46,NetDwellingsRangeFrom,default,343
46,NetDwellingsRangeTo,default,343
47,NetDwellingsRangeFrom,default,22
47,NetDwellingsRangeTo,default,22
48,NetDwellingsRangeFrom,default,5
48,NetDwellingsRangeTo,default,5
49,NetDwellingsRangeFrom,default,23
49,NetDwellingsRangeTo,default,23
50,NetDwellingsRangeFrom,default,12
50,NetDwellingsRangeTo,default,12
51,NetDwellingsRangeFrom,default,12
51,NetDwellingsRangeTo,default,12
52,NetDwellingsRangeFrom,default,147
52,NetDwellingsRangeTo,default,147
53,NetDwellingsRangeFrom,default,16
53,NetDwellingsRangeTo,default,16
54,NetDwellingsRangeFrom,default,16
54,NetDwellingsRangeTo,default,16
55,NetDwellingsRangeFrom,default,170
55,NetDwellingsRangeTo,default,170
56,NetDwellingsRangeFrom,default,9
56,NetDwellingsRangeTo,default,9
57,NetDwellingsRangeFrom,default,13
57,NetDwellingsRangeTo,default,13
58,NetDwellingsRangeFrom,default,12
58,NetDwellingsRangeTo,default,12
59,NetDwellingsRangeFrom,default,6
59,NetDwellingsRangeTo,default,6
60,NetDwellingsRangeFrom,default,45
60,NetDwellingsRangeTo,default,45
61,NetDwellingsRangeFrom,default,8
61,NetDwellingsRangeTo,default,8
62,NetDwellingsRangeFrom,default,78
62,NetDwellingsRangeTo,default,78
63,NetDwellingsRangeFrom,default,8
63,NetDwellingsRangeTo,default,8
64,NetDwellingsRangeFrom,default,5
64,NetDwellingsRangeTo,default,5
65,NetDwellingsRangeFrom,default,8
65,NetDwellingsRangeTo,default,8
66,NetDwellingsRangeFrom,default,5
66,NetDwellingsRangeTo,default,5
67,NetDwellingsRangeFrom,default,10
67,NetDwellingsRangeTo,default,10
68,NetDwellingsRangeFrom,default,5
68,NetDwellingsRangeTo,default,5
69,NetDwellingsRangeFrom,default,80
69,NetDwellingsRangeTo,default,80
70,NetDwellingsRangeFrom,default,30
70,NetDwellingsRangeTo,default,30
71,NetDwellingsRangeFrom,default,5
71,NetDwellingsRangeTo,default,5
72,NetDwellingsRangeFrom,default,600
72,NetDwellingsRangeTo,default,600
73,NetDwellingsRangeFrom,default,5
73,NetDwellingsRangeTo,default,5
74,NetDwellingsRangeFrom,default,7
74,NetDwellingsRangeTo,default,7
75,NetDwellingsRangeFrom,default,6
75,NetDwellingsRangeTo,default,6
76,NetDwellingsRangeFrom,default,59
76,NetDwellingsRangeTo,default,59
77,NetDwellingsRangeFrom,default,6
77,NetDwellingsRangeTo,default,6
78,NetDwellingsRangeFrom,default,9
78,NetDwellingsRangeTo,default,9
79,LastUpdatedDate,default,2018-05-22
79,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/doncaster
79,SiteReference,missing,
79,SiteNameAddress,missing,
79,GeoX,missing,
79,GeoY,missing,
79,Hectares,missing,
